date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,1.6,1.75,1.35,1.4,43500,48000,0.30531038286309214,-0.08374303270515848,0.004359023561860638,-0.08729043747668697,0.17792101025244758
2026-04-28 00:00:00+05:30,1.4,1.4,1.4,1.4,0,48000,0.29412652870670264,-0.08841138116843683,0.004835091829985896,-0.08819101241925703,0.18058128194530249
2026-04-29 00:00:00+05:30,1.5,1.5,1.15,1.4,478500,442500,0.27093457535223836,-0.09746706692067131,0.005824377039097005,-0.08710309174454609,0.18798497172863593
2026-04-30 00:00:00+05:30,1.8,2.3,1.45,1.45,118500,435000,0.26687207210927116,-0.10374613353121709,0.006340431739891751,-0.09092140264713665,0.19203248846361853
2026-05-04 00:00:00+05:30,1.25,1.25,1.0,1.0,9000,435000,,,,,
2026-05-05 00:00:00+05:30,1.1,1.35,0.9,1.0,52500,432000,,,,,
2026-05-06 00:00:00+05:30,1.0,1.0,1.0,1.0,3000,432000,,,,,
2026-05-07 00:00:00+05:30,0.6,0.65,0.6,0.65,3000,432000,,,,,
2026-05-08 00:00:00+05:30,0.65,0.65,0.65,0.65,0,432000,,,,,
2026-05-11 00:00:00+05:30,0.65,0.65,0.65,0.65,0,432000,,,,,
2026-05-12 00:00:00+05:30,0.65,0.65,0.65,0.65,0,432000,,,,,
2026-05-13 00:00:00+05:30,0.65,0.65,0.65,0.65,0,432000,,,,,
2026-05-14 00:00:00+05:30,0.65,0.65,0.65,0.65,0,432000,,,,,
2026-05-15 00:00:00+05:30,0.65,0.65,0.65,0.65,0,432000,,,,,
