date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,13.0,18.0,13.0,15.95,362475,330075,0.4464768394355725,0.46667012754602005,0.008293319468274399,-0.35738259251914994,0.42682948178055813
2026-04-28 00:00:00+05:30,14.05,16.15,12.8,15.65,872775,492075,0.4573000451588226,0.4596374974681968,0.008245274803833035,-0.3694877289501944,0.4177851696795414
2026-04-29 00:00:00+05:30,16.95,17.2,13.65,14.8,1680750,595350,0.4395252295306666,0.45854441303919885,0.008721049928678776,-0.36275497679430746,0.4107343737855442
2026-04-30 00:00:00+05:30,11.4,13.15,10.1,12.65,1000350,631800,0.46051721023247566,0.40914491288886795,0.00844019563081454,-0.3690236792265029,0.388417210038903
2026-05-04 00:00:00+05:30,12.0,12.95,10.3,10.45,617625,745200,0.44914009215253936,0.38480777431074487,0.009271278356088193,-0.3818339845248777,0.3507890517330346
2026-05-05 00:00:00+05:30,8.75,10.45,6.9,9.55,947700,967950,,,,,
2026-05-06 00:00:00+05:30,11.4,25.65,10.2,23.4,4728375,795825,,,,,
2026-05-07 00:00:00+05:30,23.5,26.5,15.7,20.85,2448225,741150,,,,,
2026-05-08 00:00:00+05:30,18.05,18.95,14.0,14.9,1725300,913275,,,,,
2026-05-11 00:00:00+05:30,12.4,12.4,9.0,9.65,1820475,951750,,,,,
2026-05-12 00:00:00+05:30,8.9,9.15,5.15,6.95,2334825,949725,,,,,
2026-05-13 00:00:00+05:30,8.15,14.85,6.9,13.65,11356200,1567350,,,,,
2026-05-14 00:00:00+05:30,12.95,12.95,5.7,7.6,5528250,1445850,,,,,
2026-05-15 00:00:00+05:30,5.9,5.9,3.2,3.35,2865375,1439775,,,,,
