date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,178.6,178.6,178.6,178.6,0,0,1.2313431010590512,-0.47141914650533745,0.0010203979818987693,-2.5492770082921012,1.260197501014765
2026-04-28 00:00:00+05:30,178.6,178.6,178.6,178.6,0,0,1.117743739223139,-0.5225479752105886,0.0011798724914967853,-2.267809868217617,1.2029677987990655
2026-04-29 00:00:00+05:30,79.4,79.4,77.0,78.35,2550,2550,0.34992924088541166,-0.6886436744432535,0.003357642368793274,-0.5394665069263931,1.0633453969545148
2026-04-30 00:00:00+05:30,78.35,78.35,78.35,78.35,0,2550,0.3188217562419533,-0.7316854586256847,0.003518377349758307,-0.4364076041664178,0.9685143081302815
2026-05-04 00:00:00+05:30,46.0,46.0,33.3,34.75,390150,108800,0.3086318715609712,-0.4804912145858429,0.004508553091662235,-0.6943765499234302,1.1410450700982468
2026-05-05 00:00:00+05:30,33.55,38.5,32.55,34.25,595000,195500,,,,,
2026-05-06 00:00:00+05:30,30.2,34.15,19.3,25.8,906100,178500,,,,,
2026-05-07 00:00:00+05:30,23.2,23.45,12.25,15.1,521900,151300,,,,,
2026-05-08 00:00:00+05:30,11.45,14.25,9.55,9.75,179350,149600,,,,,
2026-05-11 00:00:00+05:30,9.75,9.75,4.3,4.9,351900,227800,,,,,
2026-05-12 00:00:00+05:30,5.05,5.35,3.35,3.85,107100,234600,,,,,
2026-05-13 00:00:00+05:30,2.5,5.65,2.5,3.2,124100,225250,,,,,
2026-05-14 00:00:00+05:30,1.85,2.8,1.45,1.85,176800,153000,,,,,
2026-05-15 00:00:00+05:30,2.4,2.4,1.6,1.6,1700,153000,,,,,
