date,open,high,low,close,volume
2016-03-01 00:00:00+05:30,413.0,422.0,413.0,414.4,59204
2016-03-02 00:00:00+05:30,417.0,432.6,414.9,426.5,197158
2016-03-03 00:00:00+05:30,432.0,473.5,428.9,447.0,1015102
2016-03-04 00:00:00+05:30,444.9,444.9,427.5,429.5,188310
2016-03-08 00:00:00+05:30,430.2,433.0,420.0,422.3,129184
2016-03-09 00:00:00+05:30,419.9,452.4,417.0,436.9,502522
2016-03-10 00:00:00+05:30,434.5,440.0,425.0,432.2,145782
2016-03-11 00:00:00+05:30,426.5,439.8,426.5,431.4,78144
2016-03-14 00:00:00+05:30,430.5,452.4,428.6,445.3,274012
2016-03-15 00:00:00+05:30,447.0,457.5,438.0,453.3,270550
2016-03-16 00:00:00+05:30,455.0,455.0,439.0,441.0,95940
2016-03-17 00:00:00+05:30,442.0,474.7,441.1,453.1,686976
2016-03-18 00:00:00+05:30,454.0,468.5,452.5,461.4,193990
2016-03-21 00:00:00+05:30,460.0,471.0,455.5,459.1,185880
2016-03-22 00:00:00+05:30,459.0,472.4,458.0,470.0,178722
2016-03-23 00:00:00+05:30,469.0,483.4,457.5,460.7,264846
2016-03-28 00:00:00+05:30,462.2,469.5,460.5,465.8,123520
2016-03-29 00:00:00+05:30,464.5,471.5,460.0,463.5,119904
2016-03-30 00:00:00+05:30,466.5,472.5,463.6,465.3,174104
2016-03-31 00:00:00+05:30,469.0,469.5,456.0,461.6,233542
2016-04-01 00:00:00+05:30,460.0,477.0,459.0,471.2,183066
2016-04-04 00:00:00+05:30,471.5,498.7,471.5,494.0,386384
2016-04-05 00:00:00+05:30,494.0,507.2,492.5,494.6,400314
2016-04-06 00:00:00+05:30,497.4,502.0,483.8,494.0,115766
2016-04-07 00:00:00+05:30,496.4,501.0,492.5,495.4,287636
2016-04-08 00:00:00+05:30,499.8,505.7,492.4,501.7,94272
2016-04-11 00:00:00+05:30,510.0,522.2,504.2,511.0,460972
2016-04-12 00:00:00+05:30,514.0,516.6,506.0,511.5,75292
2016-04-13 00:00:00+05:30,515.0,515.9,503.0,505.9,67338
2016-04-18 00:00:00+05:30,507.5,507.5,491.7,493.5,64406
2016-04-20 00:00:00+05:30,495.0,501.8,492.0,493.5,70074
2016-04-21 00:00:00+05:30,497.8,500.0,487.5,488.9,69706
2016-04-22 00:00:00+05:30,486.0,495.0,470.9,482.6,64224
2016-04-25 00:00:00+05:30,485.0,492.4,481.5,484.5,38564
2016-04-26 00:00:00+05:30,486.8,491.9,484.9,486.2,28864
2016-04-27 00:00:00+05:30,488.7,503.9,487.8,498.0,113134
2016-04-28 00:00:00+05:30,500.5,504.4,493.5,496.3,65372
2016-04-29 00:00:00+05:30,495.2,503.0,488.1,492.6,131322
2016-05-02 00:00:00+05:30,494.0,496.2,481.5,483.4,104274
2016-05-03 00:00:00+05:30,486.0,495.5,485.6,490.6,345162
2016-05-04 00:00:00+05:30,485.1,490.1,485.1,487.2,27658
2016-05-05 00:00:00+05:30,495.5,495.5,487.5,489.4,15208
2016-05-06 00:00:00+05:30,490.1,490.1,482.0,485.8,16386
2016-05-09 00:00:00+05:30,495.5,502.5,460.2,490.9,84672
2016-05-10 00:00:00+05:30,491.0,492.4,475.0,477.5,30282
2016-05-11 00:00:00+05:30,477.0,487.0,472.5,478.9,34268
2016-05-12 00:00:00+05:30,482.4,484.0,476.5,477.8,15298
2016-05-13 00:00:00+05:30,478.5,482.5,474.0,476.4,13166
2016-05-16 00:00:00+05:30,516.5,516.5,475.0,478.8,34270
2016-05-17 00:00:00+05:30,480.0,489.5,479.0,487.2,55610
2016-05-18 00:00:00+05:30,489.5,495.5,481.2,492.4,28088
2016-05-19 00:00:00+05:30,497.5,497.5,486.8,490.0,14202
2016-05-20 00:00:00+05:30,490.6,495.0,480.5,487.5,15784
2016-05-23 00:00:00+05:30,493.9,493.9,480.5,481.5,55880
2016-05-24 00:00:00+05:30,480.0,486.8,478.0,479.8,12474
2016-05-25 00:00:00+05:30,487.0,487.0,480.8,485.4,10276
2016-05-26 00:00:00+05:30,487.0,492.5,481.5,490.0,20114
2016-05-27 00:00:00+05:30,490.0,507.4,463.0,470.8,447318
2016-05-30 00:00:00+05:30,472.5,484.2,470.6,473.0,80438
2016-05-31 00:00:00+05:30,471.5,477.4,468.0,469.8,34634
2016-06-01 00:00:00+05:30,465.0,475.5,465.0,474.4,27336
2016-06-02 00:00:00+05:30,476.0,482.5,473.5,481.8,96006
2016-06-03 00:00:00+05:30,486.0,507.8,482.5,496.2,251852
2016-06-06 00:00:00+05:30,498.7,498.7,488.0,494.7,45492
2016-06-07 00:00:00+05:30,499.4,505.0,494.0,498.1,93800
2016-06-08 00:00:00+05:30,503.2,503.2,492.5,494.9,70134
2016-06-09 00:00:00+05:30,498.5,509.5,492.5,494.5,44770
2016-06-10 00:00:00+05:30,499.4,506.7,490.0,494.0,68726
2016-06-13 00:00:00+05:30,491.5,502.0,491.5,498.0,77076
2016-06-14 00:00:00+05:30,498.0,499.5,486.3,489.4,66446
2016-06-15 00:00:00+05:30,494.0,494.4,476.2,478.2,46416
2016-06-16 00:00:00+05:30,477.5,478.4,457.4,468.4,303556
2016-06-17 00:00:00+05:30,472.0,472.4,442.5,448.6,733124
2016-06-20 00:00:00+05:30,443.6,446.8,432.6,434.8,107610
2016-06-21 00:00:00+05:30,432.9,441.9,419.3,421.1,203292
2016-06-22 00:00:00+05:30,422.0,428.4,407.5,423.6,202278
2016-06-23 00:00:00+05:30,424.0,424.0,415.6,418.9,77516
2016-06-24 00:00:00+05:30,410.0,412.6,385.0,410.3,66394
2016-06-27 00:00:00+05:30,412.4,423.0,407.6,418.7,87024
2016-06-28 00:00:00+05:30,416.0,425.5,416.0,420.4,47326
2016-06-29 00:00:00+05:30,423.8,429.0,419.8,427.7,109584
2016-06-30 00:00:00+05:30,430.4,430.4,416.5,423.6,175660
2016-07-01 00:00:00+05:30,427.4,427.4,417.6,419.1,38864
2016-07-04 00:00:00+05:30,422.0,448.4,421.0,440.9,243654
2016-07-05 00:00:00+05:30,440.9,458.4,440.9,456.7,249650
2016-07-07 00:00:00+05:30,458.5,486.0,457.3,464.0,311240
2016-07-08 00:00:00+05:30,466.0,477.2,466.0,475.4,187268
2016-07-11 00:00:00+05:30,478.3,498.7,475.0,497.4,222876
2016-07-12 00:00:00+05:30,500.0,504.0,490.0,497.0,95938
2016-07-13 00:00:00+05:30,497.0,501.8,481.6,484.2,60140
2016-07-14 00:00:00+05:30,488.0,493.0,483.0,488.0,26696
2016-07-15 00:00:00+05:30,486.2,499.3,486.2,491.4,34044
2016-07-18 00:00:00+05:30,489.0,498.0,489.0,492.9,18948
2016-07-19 00:00:00+05:30,492.9,497.5,487.6,490.8,30372
2016-07-20 00:00:00+05:30,493.0,498.5,490.5,494.5,32304
2016-07-21 00:00:00+05:30,493.1,497.4,487.5,493.4,43590
2016-07-22 00:00:00+05:30,493.8,494.2,488.4,489.5,187106
2016-07-25 00:00:00+05:30,494.0,497.5,482.0,486.2,33150
2016-07-26 00:00:00+05:30,488.8,490.2,482.8,485.7,54578
2016-07-27 00:00:00+05:30,485.7,491.0,482.1,484.1,13710
2016-07-28 00:00:00+05:30,485.6,490.0,479.0,480.9,36496
2016-07-29 00:00:00+05:30,484.5,504.7,480.5,486.2,626934
2016-08-01 00:00:00+05:30,487.5,494.5,483.3,487.0,78872
2016-08-02 00:00:00+05:30,487.5,490.5,475.1,477.8,47532
2016-08-03 00:00:00+05:30,478.0,480.2,464.8,466.9,35920
2016-08-04 00:00:00+05:30,467.5,477.9,462.5,465.3,17594
2016-08-05 00:00:00+05:30,467.9,473.1,463.0,464.8,88412
2016-08-08 00:00:00+05:30,468.7,469.4,459.5,462.5,31050
2016-08-09 00:00:00+05:30,464.2,465.3,452.6,455.7,30142
2016-08-10 00:00:00+05:30,457.4,457.4,450.0,452.3,20088
2016-08-11 00:00:00+05:30,451.8,455.0,448.7,454.2,24586
2016-08-12 00:00:00+05:30,455.4,470.0,453.5,466.6,50440
2016-08-16 00:00:00+05:30,469.0,472.6,457.5,460.5,18718
2016-08-17 00:00:00+05:30,474.0,474.0,451.0,458.6,45924
2016-08-18 00:00:00+05:30,464.5,467.5,460.0,463.1,50404
2016-08-19 00:00:00+05:30,463.1,471.0,463.1,465.5,24640
2016-08-22 00:00:00+05:30,465.0,470.0,460.5,463.9,12812
2016-08-23 00:00:00+05:30,463.9,467.9,458.8,460.8,12822
2016-08-24 00:00:00+05:30,460.8,479.0,460.8,466.2,541922
2016-08-25 00:00:00+05:30,466.0,474.5,464.5,467.6,22570
2016-08-26 00:00:00+05:30,461.6,467.5,456.6,460.9,48922
2016-08-29 00:00:00+05:30,459.7,466.5,459.7,462.8,14920
2016-08-30 00:00:00+05:30,467.5,521.2,467.0,502.9,858286
2016-08-31 00:00:00+05:30,504.0,560.0,502.2,540.9,1403932
2016-09-01 00:00:00+05:30,539.0,542.5,525.0,530.6,305812
2016-09-02 00:00:00+05:30,530.0,635.0,525.6,580.6,2932644
2016-09-06 00:00:00+05:30,587.4,599.5,557.0,563.5,413674
2016-09-07 00:00:00+05:30,567.0,580.0,561.5,568.2,287418
2016-09-08 00:00:00+05:30,568.2,581.0,559.0,563.5,224556
2016-09-09 00:00:00+05:30,565.5,598.5,564.0,570.8,508312
2016-09-12 00:00:00+05:30,562.5,584.0,555.0,575.0,353132
2016-09-14 00:00:00+05:30,577.6,588.2,562.5,567.6,209728
2016-09-15 00:00:00+05:30,573.0,573.5,562.5,566.1,75222
2016-09-16 00:00:00+05:30,571.8,604.6,567.5,599.4,808554
2016-09-19 00:00:00+05:30,595.0,638.0,586.2,624.0,817938
2016-09-20 00:00:00+05:30,627.5,629.4,596.0,600.7,234538
2016-09-21 00:00:00+05:30,603.5,615.0,591.0,596.5,156808
2016-09-22 00:00:00+05:30,599.5,610.0,590.0,593.4,99838
2016-09-23 00:00:00+05:30,595.0,598.4,585.0,587.4,85154
2016-09-26 00:00:00+05:30,581.0,602.4,579.8,583.4,149914
2016-09-27 00:00:00+05:30,587.3,594.0,577.5,581.2,97714
2016-09-28 00:00:00+05:30,584.5,586.8,568.0,572.4,63332
2016-09-29 00:00:00+05:30,575.5,576.8,495.0,541.5,170092
2016-09-30 00:00:00+05:30,542.5,542.5,526.1,535.0,119214
2016-10-03 00:00:00+05:30,533.1,545.0,533.1,538.8,97252
2016-10-04 00:00:00+05:30,542.4,549.5,531.0,536.0,67276
2016-10-05 00:00:00+05:30,539.0,545.8,530.5,531.5,76208
2016-10-06 00:00:00+05:30,531.5,540.0,525.5,531.4,65902
2016-10-07 00:00:00+05:30,531.4,534.0,521.2,524.8,32368
2016-10-10 00:00:00+05:30,525.0,532.0,520.0,523.6,57738
2016-10-13 00:00:00+05:30,524.4,524.5,511.0,518.0,154442
2016-10-14 00:00:00+05:30,524.0,524.0,514.6,519.0,75222
2016-10-17 00:00:00+05:30,515.0,531.8,501.1,505.4,357856
2016-10-18 00:00:00+05:30,507.5,515.0,507.0,512.2,161966
2016-10-19 00:00:00+05:30,516.9,519.5,510.5,513.8,62718
2016-10-20 00:00:00+05:30,517.5,548.8,510.5,536.7,182684
2016-10-21 00:00:00+05:30,541.2,567.5,540.0,561.2,436918
2016-10-24 00:00:00+05:30,571.0,594.9,567.6,590.0,366972
2016-10-25 00:00:00+05:30,592.0,594.4,572.0,575.4,119668
2016-10-26 00:00:00+05:30,575.4,585.0,563.5,574.2,137970
2016-10-27 00:00:00+05:30,574.5,592.5,573.0,589.2,103546
2016-10-28 00:00:00+05:30,582.5,599.9,575.6,589.0,120326
2016-11-01 00:00:00+05:30,595.0,599.5,566.0,581.0,121316
2016-11-02 00:00:00+05:30,581.5,593.8,571.3,585.0,88678
2016-11-03 00:00:00+05:30,600.0,633.5,592.2,597.0,1713558
2016-11-04 00:00:00+05:30,599.5,604.4,571.0,576.3,296000
2016-11-07 00:00:00+05:30,580.0,592.5,577.8,586.0,152816
2016-11-08 00:00:00+05:30,590.0,604.5,584.2,592.2,667634
2016-11-09 00:00:00+05:30,540.0,605.0,500.5,593.6,232174
2016-11-10 00:00:00+05:30,602.0,616.4,585.1,600.1,302066
2016-11-11 00:00:00+05:30,592.0,607.5,580.0,590.7,474616
2016-11-15 00:00:00+05:30,590.7,592.5,531.1,552.0,159800
2016-11-16 00:00:00+05:30,565.5,574.6,550.7,563.2,55692
2016-11-17 00:00:00+05:30,560.5,572.0,557.0,559.1,27564
2016-11-18 00:00:00+05:30,551.0,599.5,551.0,592.8,122452
2016-11-21 00:00:00+05:30,592.5,640.0,592.5,617.9,444464
2016-11-22 00:00:00+05:30,620.5,624.4,587.8,596.0,140278
2016-11-23 00:00:00+05:30,598.0,612.4,593.8,602.0,91238
2016-11-24 00:00:00+05:30,607.5,607.5,590.0,594.0,46194
2016-11-25 00:00:00+05:30,594.0,601.0,574.0,582.7,96810
2016-11-28 00:00:00+05:30,587.0,595.0,575.0,579.8,54184
2016-11-29 00:00:00+05:30,584.5,595.0,580.8,586.1,29764
2016-11-30 00:00:00+05:30,589.5,599.5,575.0,578.0,144560
2016-12-01 00:00:00+05:30,578.0,588.4,578.0,582.3,56420
2016-12-02 00:00:00+05:30,580.5,584.0,544.0,568.6,360308
2016-12-05 00:00:00+05:30,561.1,577.5,557.5,575.2,63010
2016-12-06 00:00:00+05:30,580.0,587.5,575.5,584.8,62714
2016-12-07 00:00:00+05:30,568.8,587.5,560.1,563.6,117852
2016-12-08 00:00:00+05:30,569.5,573.5,557.6,559.7,103402
2016-12-09 00:00:00+05:30,564.0,567.0,548.2,553.8,93536
2016-12-12 00:00:00+05:30,553.8,559.0,546.5,548.4,65248
2016-12-13 00:00:00+05:30,550.6,554.5,534.5,538.6,115900
2016-12-14 00:00:00+05:30,538.5,545.0,529.6,531.3,67000
2016-12-15 00:00:00+05:30,530.0,537.5,515.0,530.0,112166
2016-12-16 00:00:00+05:30,530.5,547.4,517.3,544.1,176528
2016-12-19 00:00:00+05:30,548.0,548.0,520.5,524.9,93794
2016-12-20 00:00:00+05:30,525.0,531.0,507.6,513.9,157530
2016-12-21 00:00:00+05:30,516.5,525.0,511.7,514.5,98938
2016-12-22 00:00:00+05:30,513.5,529.4,510.5,521.7,57736
2016-12-23 00:00:00+05:30,521.8,524.0,505.8,510.7,70758
2016-12-26 00:00:00+05:30,510.0,515.2,505.0,507.5,44116
2016-12-27 00:00:00+05:30,510.5,518.7,508.0,515.8,59886
2016-12-28 00:00:00+05:30,523.8,532.0,515.1,525.0,55978
2016-12-29 00:00:00+05:30,526.3,535.0,517.5,533.4,56866
2016-12-30 00:00:00+05:30,535.0,543.8,531.0,535.5,63208
2017-01-02 00:00:00+05:30,537.5,545.0,533.4,544.3,46730
2017-01-03 00:00:00+05:30,545.5,548.2,534.0,536.1,59712
2017-01-04 00:00:00+05:30,537.5,555.8,537.0,543.6,64944
2017-01-05 00:00:00+05:30,549.5,555.0,544.0,551.8,228876
2017-01-06 00:00:00+05:30,555.0,568.3,555.0,557.9,160938
2017-01-09 00:00:00+05:30,560.0,560.5,554.3,558.6,259978
2017-01-10 00:00:00+05:30,559.8,562.5,548.5,553.8,159052
2017-01-11 00:00:00+05:30,545.2,555.5,545.2,551.8,41220
2017-01-12 00:00:00+05:30,552.5,555.1,545.0,546.6,35930
2017-01-13 00:00:00+05:30,547.6,551.0,545.6,546.6,14896
2017-01-16 00:00:00+05:30,545.7,554.2,542.5,548.8,14562
2017-01-17 00:00:00+05:30,552.5,552.5,545.5,547.5,14260
2017-01-18 00:00:00+05:30,552.0,552.4,541.8,545.1,24238
2017-01-19 00:00:00+05:30,547.0,549.5,542.6,546.0,16112
2017-01-20 00:00:00+05:30,545.5,552.0,535.1,543.6,831676
2017-01-23 00:00:00+05:30,544.0,551.0,539.0,548.5,20366
2017-01-24 00:00:00+05:30,552.2,556.0,547.5,554.3,50484
2017-01-25 00:00:00+05:30,557.6,557.6,548.0,552.2,55064
2017-01-27 00:00:00+05:30,548.5,552.9,545.2,552.0,19048
2017-01-30 00:00:00+05:30,551.9,562.5,550.0,559.6,62182
2017-01-31 00:00:00+05:30,562.5,562.5,555.0,558.0,22946
2017-02-01 00:00:00+05:30,550.5,559.0,545.0,549.4,42418
2017-02-02 00:00:00+05:30,550.0,559.0,517.5,541.2,347918
2017-02-03 00:00:00+05:30,555.0,557.5,540.0,546.6,169328
2017-02-06 00:00:00+05:30,535.0,555.0,535.0,553.9,80124
2017-02-07 00:00:00+05:30,555.0,556.6,541.0,550.2,51516
2017-02-08 00:00:00+05:30,550.0,553.8,537.0,543.4,134162
2017-02-09 00:00:00+05:30,547.5,547.5,534.0,537.4,82396
2017-02-10 00:00:00+05:30,547.0,547.0,534.0,537.2,52328
2017-02-13 00:00:00+05:30,533.0,536.7,525.0,529.1,52202
2017-02-14 00:00:00+05:30,530.0,530.0,520.0,523.8,96068
2017-02-15 00:00:00+05:30,530.0,532.5,487.5,499.9,3144012
2017-02-16 00:00:00+05:30,502.0,517.4,492.5,499.6,371306
2017-02-17 00:00:00+05:30,503.5,507.5,493.5,497.7,318102
2017-02-20 00:00:00+05:30,499.5,505.0,495.0,499.2,115874
2017-02-21 00:00:00+05:30,502.5,502.5,493.2,495.9,96796
2017-02-22 00:00:00+05:30,496.9,500.0,490.5,492.9,144040
2017-02-23 00:00:00+05:30,492.0,497.5,489.5,491.5,114360
2017-02-27 00:00:00+05:30,491.5,497.5,485.5,487.1,156944
2017-02-28 00:00:00+05:30,489.5,492.0,485.0,486.8,143914
2017-03-01 00:00:00+05:30,488.9,488.9,473.6,475.2,516712
2017-03-02 00:00:00+05:30,478.0,483.0,466.5,468.0,1989424
2017-03-03 00:00:00+05:30,468.6,472.5,463.6,466.8,242266
2017-03-06 00:00:00+05:30,467.8,476.8,466.4,475.6,202098
2017-03-07 00:00:00+05:30,479.0,479.0,468.3,470.6,131652
2017-03-08 00:00:00+05:30,472.5,474.5,468.5,472.0,103392
2017-03-09 00:00:00+05:30,472.0,475.0,466.3,471.6,193624
2017-03-10 00:00:00+05:30,472.5,473.2,465.5,470.2,216228
2017-03-14 00:00:00+05:30,480.6,483.0,469.0,475.5,862864
2017-03-15 00:00:00+05:30,478.8,480.4,470.0,475.6,634060
2017-03-16 00:00:00+05:30,475.0,479.8,471.5,472.7,319654
2017-03-17 00:00:00+05:30,473.2,481.8,471.0,474.6,1790920
2017-03-20 00:00:00+05:30,475.6,485.8,473.5,475.6,720048
2017-03-21 00:00:00+05:30,476.8,479.5,468.0,471.8,255366
2017-03-22 00:00:00+05:30,467.5,470.5,466.0,469.2,124888
2017-03-23 00:00:00+05:30,472.5,478.0,470.0,473.5,155716
2017-03-24 00:00:00+05:30,473.5,478.0,469.2,470.7,147402
2017-03-27 00:00:00+05:30,473.5,475.5,464.5,474.8,202886
2017-03-28 00:00:00+05:30,474.0,476.5,470.1,471.1,104886
2017-03-29 00:00:00+05:30,472.5,475.0,467.5,470.4,165648
2017-03-30 00:00:00+05:30,470.0,473.5,468.2,470.2,101714
2017-03-31 00:00:00+05:30,472.0,490.0,470.2,483.8,601972
2017-04-03 00:00:00+05:30,484.0,496.6,482.5,486.4,856338
2017-04-05 00:00:00+05:30,486.8,494.4,483.5,488.2,293472
2017-04-06 00:00:00+05:30,488.5,490.0,480.5,483.2,173036
2017-04-07 00:00:00+05:30,482.0,488.0,478.7,480.4,200408
2017-04-10 00:00:00+05:30,481.2,485.5,480.5,482.8,112350
2017-04-11 00:00:00+05:30,484.9,486.0,470.7,479.6,246398
2017-04-12 00:00:00+05:30,480.0,487.0,476.6,484.0,160890
2017-04-13 00:00:00+05:30,485.0,490.0,482.5,484.8,276738
2017-04-17 00:00:00+05:30,484.1,487.6,477.5,482.0,103402
2017-04-18 00:00:00+05:30,481.2,484.0,474.8,477.6,110438
2017-04-19 00:00:00+05:30,479.0,483.7,476.0,482.8,55952
2017-04-20 00:00:00+05:30,482.8,482.8,474.0,474.9,813974
2017-04-21 00:00:00+05:30,479.9,479.9,475.0,475.6,99882
2017-04-24 00:00:00+05:30,477.0,483.8,477.0,482.2,78642
2017-04-25 00:00:00+05:30,483.0,483.5,478.2,480.2,40868
2017-04-26 00:00:00+05:30,480.5,482.5,477.5,480.1,68636
2017-04-27 00:00:00+05:30,479.0,480.5,476.0,477.4,62666
2017-04-28 00:00:00+05:30,476.0,485.0,475.0,480.0,116458
2017-05-02 00:00:00+05:30,481.5,484.0,472.8,476.2,70148
2017-05-03 00:00:00+05:30,476.5,477.5,465.0,468.0,476890
2017-05-04 00:00:00+05:30,468.0,474.5,462.5,465.0,96598
2017-05-05 00:00:00+05:30,462.5,481.0,462.5,479.6,354776
2017-05-08 00:00:00+05:30,480.0,482.5,475.0,479.8,192318
2017-05-09 00:00:00+05:30,479.5,480.0,472.5,475.8,126414
2017-05-10 00:00:00+05:30,480.0,484.0,473.8,480.8,327356
2017-05-11 00:00:00+05:30,482.5,485.0,477.5,482.0,132982
2017-05-12 00:00:00+05:30,478.0,481.0,435.7,445.6,742820
2017-05-15 00:00:00+05:30,447.5,457.1,440.5,450.3,515310
2017-05-16 00:00:00+05:30,455.0,462.5,447.5,455.5,209792
2017-05-17 00:00:00+05:30,456.5,462.5,454.5,455.8,144920
2017-05-18 00:00:00+05:30,454.0,459.7,451.5,454.9,75414
2017-05-19 00:00:00+05:30,458.5,458.5,452.9,455.1,162164
2017-05-22 00:00:00+05:30,454.5,457.0,452.5,454.9,300170
2017-05-23 00:00:00+05:30,457.0,457.0,437.5,443.4,403552
2017-05-24 00:00:00+05:30,443.4,451.5,441.9,447.4,168482
2017-05-25 00:00:00+05:30,449.0,450.5,447.1,449.1,482464
2017-05-26 00:00:00+05:30,451.7,454.0,440.0,446.8,150336
2017-05-29 00:00:00+05:30,439.0,452.5,439.0,450.1,99836
2017-05-30 00:00:00+05:30,452.4,458.2,446.5,450.6,64166
2017-05-31 00:00:00+05:30,451.8,457.5,447.5,452.1,548118
2017-06-01 00:00:00+05:30,458.0,459.9,448.6,450.3,216554
2017-06-02 00:00:00+05:30,454.0,456.0,443.5,451.9,206772
2017-06-05 00:00:00+05:30,455.2,455.8,448.5,452.2,191110
2017-06-06 00:00:00+05:30,458.5,458.5,449.9,452.3,75280
2017-06-07 00:00:00+05:30,451.0,458.4,449.2,457.4,77822
2017-06-08 00:00:00+05:30,457.5,458.0,450.5,453.2,161736
2017-06-09 00:00:00+05:30,455.0,456.8,445.5,449.5,155734
2017-06-12 00:00:00+05:30,450.0,452.4,445.0,447.6,74134
2017-06-13 00:00:00+05:30,451.5,456.1,447.6,453.6,80288
2017-06-14 00:00:00+05:30,454.0,456.2,448.5,449.7,78278
2017-06-15 00:00:00+05:30,449.5,451.8,437.0,439.6,170186
2017-06-16 00:00:00+05:30,440.0,445.0,436.0,442.7,70418
2017-06-19 00:00:00+05:30,446.0,446.0,430.0,431.0,109086
2017-06-20 00:00:00+05:30,430.0,434.4,422.5,426.1,150952
2017-06-21 00:00:00+05:30,425.0,432.4,420.0,429.1,117470
2017-06-22 00:00:00+05:30,429.5,431.9,419.0,423.0,180320
2017-06-23 00:00:00+05:30,423.0,427.4,414.2,421.9,143184
2017-06-27 00:00:00+05:30,422.6,422.8,406.0,409.2,212932
2017-06-28 00:00:00+05:30,409.8,409.8,395.3,399.9,294496
2017-06-29 00:00:00+05:30,395.0,423.9,391.9,417.4,354056
2017-06-30 00:00:00+05:30,417.0,417.0,390.0,391.0,4094580
2017-07-03 00:00:00+05:30,391.5,393.7,381.1,387.7,439194
2017-07-04 00:00:00+05:30,389.0,393.7,387.0,389.6,187644
2017-07-05 00:00:00+05:30,390.5,408.4,390.0,403.6,1216390
2017-07-06 00:00:00+05:30,403.5,410.8,399.5,404.2,263024
2017-07-07 00:00:00+05:30,401.8,422.5,400.5,420.2,721064
2017-07-10 00:00:00+05:30,425.0,425.0,416.5,423.4,37772
2017-07-11 00:00:00+05:30,424.5,426.5,418.5,420.6,126458
2017-07-12 00:00:00+05:30,421.0,424.9,415.2,420.3,99056
2017-07-13 00:00:00+05:30,420.5,423.6,417.6,420.6,82450
2017-07-14 00:00:00+05:30,419.0,422.8,413.1,416.8,134866
2017-07-17 00:00:00+05:30,416.5,440.5,416.5,430.1,573566
2017-07-18 00:00:00+05:30,432.0,440.0,430.2,432.1,220336
