date,open,high,low,close,volume
2007-05-14 00:00:00+05:30,84.75,87.1,84.4,85.6,2160491
2007-05-15 00:00:00+05:30,86.45,91.2,84.9,89.9,8536158
2007-05-16 00:00:00+05:30,90.05,90.75,87.3,87.7,2834721
2007-05-17 00:00:00+05:30,88.35,90.35,87.2,88.0,2197910
2007-05-18 00:00:00+05:30,88.1,90.05,86.4,87.25,2397794
2007-05-21 00:00:00+05:30,88.2,89.45,86.6,86.85,1603687
2007-05-22 00:00:00+05:30,87.1,87.55,82.7,83.55,2343545
2007-05-23 00:00:00+05:30,84.15,84.95,79.75,80.15,2839718
2007-05-24 00:00:00+05:30,80.5,83.2,80.3,81.9,1907547
2007-05-25 00:00:00+05:30,81.35,83.6,80.3,82.8,1227045
2007-05-28 00:00:00+05:30,84.15,84.65,81.95,82.4,1232117
2007-05-29 00:00:00+05:30,83.45,83.45,81.3,81.65,764212
2007-05-30 00:00:00+05:30,82.2,82.55,80.3,80.5,752070
2007-05-31 00:00:00+05:30,81.25,81.6,80.3,80.8,550267
2007-06-01 00:00:00+05:30,81.25,84.9,80.75,83.4,2722923
2007-06-04 00:00:00+05:30,84.15,85.9,82.2,82.75,1842583
2007-06-05 00:00:00+05:30,83.2,83.25,82.2,82.75,640674
2007-06-06 00:00:00+05:30,83.2,86.4,82.2,82.4,3968416
2007-06-07 00:00:00+05:30,82.1,83.6,81.6,82.7,1295918
2007-06-08 00:00:00+05:30,82.2,82.7,80.25,81.1,870139
2007-06-11 00:00:00+05:30,82.15,83.65,80.4,80.6,768290
2007-06-12 00:00:00+05:30,81.5,81.5,78.9,79.95,898475
2007-06-13 00:00:00+05:30,80.0,80.65,79.0,79.65,549372
2007-06-14 00:00:00+05:30,80.25,81.9,79.9,81.35,792514
2007-06-15 00:00:00+05:30,82.0,85.15,81.05,82.85,2797490
2007-06-18 00:00:00+05:30,83.3,83.95,81.25,81.45,784353
2007-06-19 00:00:00+05:30,81.6,82.05,80.75,81.35,474523
2007-06-20 00:00:00+05:30,81.35,83.85,81.35,83.4,679415
2007-06-21 00:00:00+05:30,83.85,86.6,83.3,85.65,2639580
2007-06-22 00:00:00+05:30,86.2,86.2,83.6,84.0,815187
2007-06-25 00:00:00+05:30,84.2,84.2,81.4,81.8,782852
2007-06-26 00:00:00+05:30,82.35,82.55,81.7,81.95,391244
2007-06-27 00:00:00+05:30,82.2,82.45,81.25,81.35,363672
2007-06-28 00:00:00+05:30,86.1,86.6,81.45,81.8,353397
2007-06-29 00:00:00+05:30,82.2,83.9,81.8,82.4,536329
2007-07-02 00:00:00+05:30,82.7,84.65,81.95,83.95,1048114
2007-07-03 00:00:00+05:30,84.15,85.5,82.6,82.85,648392
2007-07-04 00:00:00+05:30,83.2,83.2,81.7,82.2,272809
2007-07-05 00:00:00+05:30,82.65,82.65,80.25,80.65,371049
2007-07-06 00:00:00+05:30,81.25,81.6,80.05,80.2,846992
2007-07-09 00:00:00+05:30,81.15,81.6,80.6,80.95,318277
2007-07-10 00:00:00+05:30,81.0,82.45,80.25,80.4,400698
2007-07-11 00:00:00+05:30,80.25,80.65,78.55,79.5,285484
2007-07-12 00:00:00+05:30,80.3,81.7,78.8,79.25,725769
2007-07-13 00:00:00+05:30,81.05,81.25,78.75,79.0,513692
2007-07-16 00:00:00+05:30,80.15,80.15,77.9,78.4,405361
2007-07-17 00:00:00+05:30,78.4,79.05,76.55,76.75,492853
2007-07-18 00:00:00+05:30,76.75,78.9,75.45,77.2,616259
2007-07-19 00:00:00+05:30,78.25,79.75,77.4,78.2,758353
2007-07-20 00:00:00+05:30,78.8,81.5,78.3,80.6,1037179
2007-07-23 00:00:00+05:30,81.25,82.45,79.75,80.25,709711
2007-07-24 00:00:00+05:30,79.25,80.7,79.15,79.3,390724
2007-07-25 00:00:00+05:30,79.25,79.25,76.9,77.6,301956
2007-07-26 00:00:00+05:30,78.3,82.45,78.3,79.8,433085
2007-07-27 00:00:00+05:30,75.35,79.35,75.35,75.65,663991
2007-07-30 00:00:00+05:30,77.3,79.05,76.65,77.25,555122
2007-07-31 00:00:00+05:30,78.7,80.55,77.55,80.05,689366
2007-08-01 00:00:00+05:30,79.25,80.15,76.85,77.3,397866
2007-08-02 00:00:00+05:30,77.35,77.8,76.35,76.45,249024
2007-08-03 00:00:00+05:30,77.3,78.1,76.45,76.75,209254
2007-08-06 00:00:00+05:30,76.35,78.8,74.85,78.35,347397
2007-08-07 00:00:00+05:30,78.4,79.25,76.35,77.45,254445
2007-08-08 00:00:00+05:30,78.65,81.45,78.3,81.15,736350
2007-08-09 00:00:00+05:30,82.05,82.95,77.35,78.0,602862
2007-08-10 00:00:00+05:30,76.8,77.7,75.7,76.3,602921
2007-08-13 00:00:00+05:30,76.8,77.9,76.35,76.75,175559
2007-08-14 00:00:00+05:30,78.1,78.3,76.35,76.45,124136
2007-08-16 00:00:00+05:30,75.35,75.6,73.5,75.2,477747
2007-08-17 00:00:00+05:30,76.05,76.55,73.0,73.5,298366
2007-08-20 00:00:00+05:30,75.9,75.95,71.85,72.6,481259
2007-08-21 00:00:00+05:30,73.85,73.85,67.65,68.35,513737
2007-08-22 00:00:00+05:30,68.5,70.6,67.7,68.75,817110
2007-08-23 00:00:00+05:30,70.45,78.3,68.55,68.95,361204
2007-08-24 00:00:00+05:30,68.65,70.3,67.6,69.15,157629
2007-08-27 00:00:00+05:30,70.9,73.4,70.9,71.65,360702
2007-08-28 00:00:00+05:30,72.2,72.2,70.25,70.7,150841
2007-08-29 00:00:00+05:30,70.45,78.95,68.8,77.8,2600724
2007-08-30 00:00:00+05:30,79.75,81.4,78.1,78.85,2111665
2007-08-31 00:00:00+05:30,76.9,82.6,76.9,82.05,1293507
2007-09-03 00:00:00+05:30,82.45,82.55,78.95,79.2,486057
2007-09-04 00:00:00+05:30,79.95,82.2,79.25,82.0,543993
2007-09-05 00:00:00+05:30,82.2,83.0,80.1,81.2,277984
2007-09-06 00:00:00+05:30,79.35,80.95,79.15,79.45,276363
2007-09-07 00:00:00+05:30,79.75,81.25,79.25,79.45,234423
2007-09-10 00:00:00+05:30,78.3,79.85,78.3,79.15,181253
2007-09-11 00:00:00+05:30,78.45,80.1,78.45,79.05,134845
2007-09-12 00:00:00+05:30,80.15,80.75,78.95,79.85,374080
2007-09-13 00:00:00+05:30,80.15,80.25,76.8,79.1,1270821
2007-09-14 00:00:00+05:30,79.55,80.5,77.9,78.3,284289
2007-09-17 00:00:00+05:30,78.5,79.0,76.05,76.4,131010
2007-09-18 00:00:00+05:30,76.55,77.9,76.35,77.05,266608
2007-09-19 00:00:00+05:30,78.8,78.85,75.6,75.9,305166
2007-09-20 00:00:00+05:30,76.35,77.7,74.9,75.4,276797
2007-09-21 00:00:00+05:30,75.1,75.35,71.8,72.7,463472
2007-09-24 00:00:00+05:30,74.95,74.95,69.95,70.1,802046
2007-09-25 00:00:00+05:30,69.5,71.35,68.95,70.05,477905
2007-09-26 00:00:00+05:30,70.4,73.9,70.4,72.45,463407
2007-09-27 00:00:00+05:30,74.0,74.0,70.75,71.5,328334
2007-09-28 00:00:00+05:30,71.95,75.7,71.45,74.85,604985
2007-10-01 00:00:00+05:30,75.7,75.7,72.2,73.6,270073
2007-10-03 00:00:00+05:30,74.4,75.35,72.4,74.0,606321
2007-10-04 00:00:00+05:30,71.55,76.75,71.55,75.55,832185
2007-10-05 00:00:00+05:30,75.55,76.35,71.75,72.3,245842
2007-10-08 00:00:00+05:30,73.5,75.2,69.3,70.2,233071
2007-10-09 00:00:00+05:30,68.6,72.7,68.55,71.6,220891
2007-10-10 00:00:00+05:30,73.1,73.7,71.45,72.45,278748
2007-10-11 00:00:00+05:30,72.0,73.15,69.7,70.15,227174
2007-10-12 00:00:00+05:30,70.25,70.85,69.5,69.65,198001
2007-10-15 00:00:00+05:30,70.45,71.85,69.75,70.0,185982
2007-10-16 00:00:00+05:30,69.95,71.3,69.0,69.15,144502
2007-10-17 00:00:00+05:30,68.5,71.05,64.7,69.95,270944
2007-10-18 00:00:00+05:30,71.4,73.2,70.4,71.25,431435
2007-10-19 00:00:00+05:30,71.55,71.7,68.7,71.45,526113
2007-10-22 00:00:00+05:30,70.45,71.45,68.6,70.75,235025
2007-10-23 00:00:00+05:30,72.4,73.4,69.95,70.3,187563
2007-10-24 00:00:00+05:30,71.85,74.3,70.85,71.55,517897
2007-10-25 00:00:00+05:30,73.3,78.7,71.3,75.45,1554726
2007-10-26 00:00:00+05:30,75.85,78.3,73.4,74.5,577488
2007-10-29 00:00:00+05:30,75.35,75.8,72.2,73.3,491015
2007-10-30 00:00:00+05:30,74.3,74.4,71.15,72.4,687665
2007-10-31 00:00:00+05:30,72.5,73.15,69.7,70.1,270621
2007-11-01 00:00:00+05:30,70.95,71.95,68.55,68.65,280388
2007-11-02 00:00:00+05:30,68.4,69.2,66.55,67.65,229703
2007-11-05 00:00:00+05:30,67.9,69.25,66.7,67.3,156017
2007-11-06 00:00:00+05:30,68.5,68.5,66.35,66.6,264968
2007-11-07 00:00:00+05:30,67.6,68.5,64.85,65.05,274337
2007-11-08 00:00:00+05:30,65.05,68.4,63.65,64.35,1100733
2007-11-09 00:00:00+05:30,66.0,67.25,64.7,65.75,57174
2007-11-12 00:00:00+05:30,65.25,65.35,63.6,64.8,125603
2007-11-13 00:00:00+05:30,66.55,67.05,64.65,66.15,165145
2007-11-14 00:00:00+05:30,68.2,68.8,65.8,68.0,425923
2007-11-15 00:00:00+05:30,65.8,69.75,65.8,68.35,308874
2007-11-16 00:00:00+05:30,68.45,69.4,65.85,66.7,163215
2007-11-19 00:00:00+05:30,67.55,68.5,66.6,67.45,192444
2007-11-20 00:00:00+05:30,67.55,69.5,66.55,67.5,429743
2007-11-21 00:00:00+05:30,68.9,68.9,65.3,65.8,165416
2007-11-22 00:00:00+05:30,65.2,67.25,63.85,66.1,317022
2007-11-23 00:00:00+05:30,66.55,67.5,65.3,65.6,128112
2007-11-26 00:00:00+05:30,66.55,67.55,65.3,65.85,88405
2007-11-27 00:00:00+05:30,65.5,66.4,64.75,64.95,118622
2007-11-28 00:00:00+05:30,65.1,66.9,63.7,64.15,808291
2007-11-29 00:00:00+05:30,65.1,66.25,63.6,63.7,270270
2007-11-30 00:00:00+05:30,64.1,65.05,63.6,64.2,240995
2007-12-03 00:00:00+05:30,64.6,66.0,63.6,64.8,504118
2007-12-04 00:00:00+05:30,64.6,71.9,64.6,68.6,950748
2007-12-05 00:00:00+05:30,69.9,72.1,67.55,70.6,1050780
2007-12-06 00:00:00+05:30,71.35,72.4,67.85,68.8,461057
2007-12-07 00:00:00+05:30,69.5,71.35,69.0,70.5,502256
2007-12-10 00:00:00+05:30,71.45,74.55,70.6,71.15,1231005
2007-12-11 00:00:00+05:30,73.25,73.9,70.45,70.9,431712
2007-12-12 00:00:00+05:30,70.5,71.2,68.75,70.35,253393
2007-12-13 00:00:00+05:30,72.3,72.95,69.0,69.35,331535
2007-12-14 00:00:00+05:30,70.3,72.2,68.6,70.0,346603
2007-12-17 00:00:00+05:30,71.45,71.45,67.55,68.0,393244
2007-12-18 00:00:00+05:30,68.5,68.5,66.6,67.45,257663
2007-12-19 00:00:00+05:30,67.6,70.95,67.55,68.5,583632
2007-12-20 00:00:00+05:30,70.35,70.45,67.85,68.4,422333
2007-12-24 00:00:00+05:30,69.45,72.4,68.7,71.15,859667
2007-12-26 00:00:00+05:30,72.7,75.55,71.5,74.1,1972377
2007-12-27 00:00:00+05:30,75.35,75.35,72.45,73.0,569569
2007-12-28 00:00:00+05:30,73.4,73.6,71.25,71.95,503188
2007-12-31 00:00:00+05:30,72.4,75.85,71.85,74.75,1218066
2008-01-01 00:00:00+05:30,74.85,77.65,74.85,75.9,842861
2008-01-02 00:00:00+05:30,77.5,79.25,75.55,76.5,1661612
2008-01-03 00:00:00+05:30,76.35,87.8,75.95,82.4,8062616
2008-01-04 00:00:00+05:30,83.65,83.65,78.4,79.0,1755661
2008-01-07 00:00:00+05:30,78.2,81.85,76.75,77.8,1297341
2008-01-08 00:00:00+05:30,78.3,79.25,69.95,70.95,1502031
2008-01-09 00:00:00+05:30,70.95,76.65,70.95,73.95,2884951
2008-01-10 00:00:00+05:30,75.25,77.7,70.45,70.95,1409714
2008-01-11 00:00:00+05:30,72.3,73.15,67.65,68.4,820562
2008-01-14 00:00:00+05:30,68.9,70.45,66.55,66.95,929124
2008-01-15 00:00:00+05:30,68.9,69.85,67.55,67.95,572483
2008-01-16 00:00:00+05:30,66.8,67.55,65.75,66.9,363864
2008-01-17 00:00:00+05:30,67.45,67.6,65.45,65.85,602266
2008-01-18 00:00:00+05:30,65.55,65.85,61.9,62.85,571770
2008-01-21 00:00:00+05:30,63.1,63.1,52.95,55.4,643361
2008-01-22 00:00:00+05:30,49.3,56.75,45.2,54.0,846423
2008-01-23 00:00:00+05:30,57.75,59.7,51.95,58.65,837068
2008-01-24 00:00:00+05:30,60.15,61.15,51.9,52.65,395301
2008-01-25 00:00:00+05:30,53.85,56.75,52.35,53.4,481763
2008-01-28 00:00:00+05:30,51.95,53.6,50.6,52.65,306131
2008-01-29 00:00:00+05:30,53.55,55.65,52.65,53.0,207989
2008-01-30 00:00:00+05:30,52.95,53.65,51.1,51.65,282202
2008-01-31 00:00:00+05:30,51.85,54.3,48.95,53.1,407841
2008-02-01 00:00:00+05:30,53.15,53.85,51.0,52.55,394222
2008-02-04 00:00:00+05:30,53.85,54.2,51.65,52.25,561453
2008-02-05 00:00:00+05:30,52.85,53.3,51.85,52.3,366962
2008-02-06 00:00:00+05:30,50.8,51.7,50.0,51.25,237927
2008-02-07 00:00:00+05:30,51.9,53.1,49.2,49.5,714146
2008-02-08 00:00:00+05:30,50.85,51.85,49.55,50.0,627479
2008-02-11 00:00:00+05:30,49.7,51.4,48.0,48.55,465933
2008-02-12 00:00:00+05:30,49.4,50.2,46.6,47.0,318495
2008-02-13 00:00:00+05:30,48.2,48.2,45.1,45.9,241544
2008-02-14 00:00:00+05:30,46.95,48.35,46.2,47.0,242705
2008-02-15 00:00:00+05:30,47.2,49.0,46.0,48.7,368259
2008-02-18 00:00:00+05:30,49.3,49.5,48.45,48.9,219987
2008-02-19 00:00:00+05:30,49.75,50.5,48.75,49.15,333443
2008-02-20 00:00:00+05:30,50.9,50.9,49.0,50.15,638546
2008-02-21 00:00:00+05:30,50.9,55.5,50.4,54.9,2101885
2008-02-22 00:00:00+05:30,54.25,54.7,51.65,52.85,1068402
2008-02-25 00:00:00+05:30,52.95,53.3,50.7,52.05,344629
2008-02-26 00:00:00+05:30,52.35,53.45,51.85,52.9,273159
2008-02-27 00:00:00+05:30,53.35,53.8,52.35,52.55,243948
2008-02-28 00:00:00+05:30,52.5,52.75,51.6,52.35,129407
2008-02-29 00:00:00+05:30,52.35,52.75,48.95,50.1,413440
2008-03-03 00:00:00+05:30,48.95,48.95,46.0,46.6,307842
2008-03-04 00:00:00+05:30,46.95,46.95,42.1,42.8,374646
2008-03-05 00:00:00+05:30,43.05,43.65,41.1,41.25,524308
2008-03-07 00:00:00+05:30,40.1,41.1,37.7,38.3,622488
2008-03-10 00:00:00+05:30,37.2,38.15,34.25,35.6,801933
2008-03-11 00:00:00+05:30,35.2,36.45,34.15,34.4,1671910
2008-03-12 00:00:00+05:30,36.15,36.2,34.25,34.4,729677
2008-03-13 00:00:00+05:30,34.2,34.2,31.35,31.5,566949
2008-03-14 00:00:00+05:30,31.8,34.15,31.3,33.35,931140
2008-03-17 00:00:00+05:30,33.25,33.25,31.3,32.25,394726
2008-03-18 00:00:00+05:30,30.85,32.8,30.85,31.7,230752
2008-03-19 00:00:00+05:30,32.35,33.4,31.4,32.8,596536
2008-03-24 00:00:00+05:30,31.4,33.15,29.55,29.85,308147
2008-03-25 00:00:00+05:30,31.2,31.55,30.45,31.2,408589
2008-03-26 00:00:00+05:30,31.8,36.0,31.45,34.5,895700
2008-03-27 00:00:00+05:30,33.7,35.25,32.75,34.55,978236
2008-03-28 00:00:00+05:30,35.6,38.65,34.75,36.9,889806
2008-03-31 00:00:00+05:30,37.2,37.8,35.25,35.8,599517
2008-04-01 00:00:00+05:30,36.6,37.85,35.45,36.4,1461598
2008-04-02 00:00:00+05:30,37.8,39.75,37.2,38.1,1109509
2008-04-03 00:00:00+05:30,38.25,39.15,37.25,37.4,211443
2008-04-04 00:00:00+05:30,37.6,37.6,36.1,36.4,157056
2008-04-07 00:00:00+05:30,37.2,38.15,36.95,37.45,269954
2008-04-08 00:00:00+05:30,38.05,38.65,37.0,38.3,270577
2008-04-09 00:00:00+05:30,38.65,41.6,37.95,40.8,559349
2008-04-10 00:00:00+05:30,41.1,42.1,40.1,40.25,402026
2008-04-11 00:00:00+05:30,40.2,41.6,39.5,39.8,207424
2008-04-15 00:00:00+05:30,39.4,41.55,39.15,40.8,319787
2008-04-16 00:00:00+05:30,41.3,43.0,41.3,41.6,426188
2008-04-17 00:00:00+05:30,43.0,46.0,42.35,43.45,928440
2008-04-21 00:00:00+05:30,44.8,44.8,43.05,43.5,480039
2008-04-22 00:00:00+05:30,44.0,44.0,42.1,42.8,229479
2008-04-23 00:00:00+05:30,42.15,43.05,41.8,42.3,243225
2008-04-24 00:00:00+05:30,44.05,44.05,41.3,41.6,161519
2008-04-25 00:00:00+05:30,41.0,42.5,40.2,41.2,133224
2008-04-28 00:00:00+05:30,41.6,44.7,41.1,42.95,713170
2008-04-29 00:00:00+05:30,43.5,44.7,42.3,43.75,551429
2008-04-30 00:00:00+05:30,44.4,45.4,43.15,43.6,789226
2008-05-02 00:00:00+05:30,44.4,44.5,42.35,42.55,325673
2008-05-05 00:00:00+05:30,43.05,43.65,42.15,42.9,252262
2008-05-06 00:00:00+05:30,42.45,43.05,41.6,42.4,130930
2008-05-07 00:00:00+05:30,43.05,44.25,42.4,42.6,323769
2008-05-08 00:00:00+05:30,42.45,42.85,41.7,41.85,130231
2008-05-09 00:00:00+05:30,41.25,42.05,39.65,40.1,168953
2008-05-12 00:00:00+05:30,39.6,40.3,38.25,39.0,270510
2008-05-13 00:00:00+05:30,39.65,41.1,38.6,39.05,416775
2008-05-14 00:00:00+05:30,39.15,39.95,38.25,39.25,288848
2008-05-15 00:00:00+05:30,39.95,40.6,39.3,39.6,451528
2008-05-16 00:00:00+05:30,40.9,41.0,40.1,40.3,357098
2008-05-20 00:00:00+05:30,41.1,41.1,39.7,39.85,441525
2008-05-21 00:00:00+05:30,39.5,44.5,39.25,42.85,2217045
2008-05-22 00:00:00+05:30,43.05,44.05,41.75,42.15,1333974
2008-05-23 00:00:00+05:30,42.5,43.0,40.75,41.1,342096
2008-05-26 00:00:00+05:30,40.1,40.15,39.4,39.7,177054
2008-05-27 00:00:00+05:30,41.0,44.7,41.0,42.55,2462015
2008-05-28 00:00:00+05:30,42.35,43.25,41.2,41.5,553852
2008-05-29 00:00:00+05:30,41.7,42.7,40.4,40.7,376333
2008-05-30 00:00:00+05:30,41.1,41.3,39.55,39.9,273983
2008-06-02 00:00:00+05:30,41.1,42.0,38.95,39.15,323480
2008-06-03 00:00:00+05:30,38.75,39.15,37.25,37.95,208286
2008-06-04 00:00:00+05:30,37.4,38.65,36.55,37.2,401423
2008-06-05 00:00:00+05:30,37.25,37.95,35.6,36.05,484157
2008-06-06 00:00:00+05:30,37.6,37.8,35.85,36.15,314278
2008-06-09 00:00:00+05:30,34.75,36.0,34.25,34.65,247292
2008-06-10 00:00:00+05:30,34.25,35.25,34.1,34.4,194713
2008-06-11 00:00:00+05:30,35.25,36.1,34.55,35.55,211788
2008-06-12 00:00:00+05:30,35.65,36.05,34.35,35.85,137346
2008-06-13 00:00:00+05:30,36.6,36.65,34.95,35.85,198847
2008-06-16 00:00:00+05:30,36.6,37.05,36.25,36.5,105282
2008-06-17 00:00:00+05:30,36.2,36.95,35.9,36.6,122851
2008-06-18 00:00:00+05:30,35.95,37.5,35.8,36.4,155872
2008-06-19 00:00:00+05:30,36.2,36.25,35.25,35.75,84031
2008-06-20 00:00:00+05:30,35.85,36.0,34.3,34.5,101540
2008-06-23 00:00:00+05:30,39.15,39.15,32.35,33.95,136245
2008-06-24 00:00:00+05:30,31.4,34.6,31.4,31.9,123451
2008-06-25 00:00:00+05:30,31.3,33.2,31.3,32.95,122820
2008-06-26 00:00:00+05:30,33.5,34.1,32.8,33.65,120284
2008-06-27 00:00:00+05:30,32.9,33.35,31.8,33.0,186645
2008-06-30 00:00:00+05:30,32.4,33.2,31.05,31.65,187705
2008-07-01 00:00:00+05:30,30.6,31.7,29.65,30.15,212492
2008-07-02 00:00:00+05:30,30.15,32.25,28.4,31.45,233426
2008-07-03 00:00:00+05:30,31.3,31.7,29.9,30.85,180600
2008-07-04 00:00:00+05:30,30.85,31.2,29.8,30.15,167386
2008-07-07 00:00:00+05:30,30.8,32.25,30.8,31.75,352437
2008-07-08 00:00:00+05:30,31.2,31.8,30.85,31.3,136299
2008-07-09 00:00:00+05:30,32.1,32.85,32.05,32.6,146417
2008-07-10 00:00:00+05:30,32.75,33.35,31.95,33.05,113326
2008-07-11 00:00:00+05:30,33.7,33.75,31.85,32.2,114394
2008-07-14 00:00:00+05:30,30.95,32.1,30.85,31.45,58942
2008-07-15 00:00:00+05:30,30.55,31.7,30.55,30.95,80131
2008-07-16 00:00:00+05:30,30.75,32.25,30.75,32.05,175441
2008-07-17 00:00:00+05:30,33.2,33.2,30.95,31.3,68062
2008-07-18 00:00:00+05:30,31.4,32.9,31.35,31.8,128422
2008-07-21 00:00:00+05:30,31.8,32.3,30.6,31.45,67620
2008-07-22 00:00:00+05:30,30.85,33.0,30.85,32.25,76565
2008-07-23 00:00:00+05:30,32.9,34.0,32.8,33.55,170189
2008-07-24 00:00:00+05:30,33.25,34.45,32.85,33.1,85772
2008-07-25 00:00:00+05:30,32.4,33.2,32.4,32.8,61863
2008-07-28 00:00:00+05:30,32.8,34.5,32.55,33.95,108745
2008-07-29 00:00:00+05:30,33.6,35.2,33.45,33.85,146827
2008-07-30 00:00:00+05:30,34.15,35.0,33.9,34.25,92341
2008-07-31 00:00:00+05:30,33.5,33.95,32.8,33.0,135692
2008-08-01 00:00:00+05:30,33.15,33.6,31.8,33.25,109292
2008-08-04 00:00:00+05:30,33.15,34.65,32.95,34.05,125202
2008-08-05 00:00:00+05:30,34.45,35.2,33.7,33.9,178946
2008-08-06 00:00:00+05:30,34.25,34.85,33.25,33.85,107228
2008-08-07 00:00:00+05:30,33.75,35.2,33.45,34.25,132635
2008-08-08 00:00:00+05:30,33.75,34.5,33.75,34.05,69074
2008-08-11 00:00:00+05:30,34.35,40.3,34.1,39.6,2150836
2008-08-12 00:00:00+05:30,39.3,40.0,37.25,37.5,564575
2008-08-13 00:00:00+05:30,39.75,41.8,38.95,40.3,2071000
2008-08-14 00:00:00+05:30,40.15,42.45,40.1,40.7,1686521
2008-08-18 00:00:00+05:30,40.4,41.85,40.15,40.45,663994
2008-08-19 00:00:00+05:30,40.1,40.8,39.25,39.7,468709
2008-08-20 00:00:00+05:30,40.35,42.1,40.1,41.4,952649
2008-08-21 00:00:00+05:30,40.7,41.6,39.45,39.75,660858
2008-08-22 00:00:00+05:30,39.15,39.7,38.15,38.5,429450
2008-08-25 00:00:00+05:30,39.1,39.95,37.45,38.5,430138
2008-08-26 00:00:00+05:30,38.25,48.2,38.2,47.3,13619543
2008-08-27 00:00:00+05:30,48.85,49.6,42.8,43.35,14945498
2008-08-28 00:00:00+05:30,42.55,44.25,39.85,41.25,8662160
2008-08-29 00:00:00+05:30,42.1,43.45,41.35,42.3,4942924
2008-09-01 00:00:00+05:30,41.5,44.25,41.1,43.0,2931827
2008-09-02 00:00:00+05:30,43.4,43.8,42.15,42.4,1824150
2008-09-04 00:00:00+05:30,42.55,44.15,41.15,43.2,2224278
2008-09-05 00:00:00+05:30,42.55,44.0,42.1,43.7,1917317
