date,open,high,low,close,volume
2008-06-18 00:00:00+05:30,45.85,47.6,44.55,46.55,90345
2008-06-19 00:00:00+05:30,46.45,46.45,45.3,45.45,32022
2008-06-20 00:00:00+05:30,45.0,45.45,43.2,43.2,96351
2008-06-23 00:00:00+05:30,41.55,42.65,41.05,41.05,82647
2008-06-24 00:00:00+05:30,41.05,41.55,38.95,38.95,155436
2008-06-25 00:00:00+05:30,37.0,38.35,37.0,37.35,270141
2008-06-26 00:00:00+05:30,37.95,38.95,36.6,36.9,186519
2008-06-27 00:00:00+05:30,35.4,36.6,35.0,35.0,221358
2008-06-30 00:00:00+05:30,35.0,35.0,33.25,33.25,109218
2008-07-01 00:00:00+05:30,32.9,32.9,31.55,31.55,109275
2008-07-02 00:00:00+05:30,30.5,31.9,29.95,31.1,257538
2008-07-03 00:00:00+05:30,31.9,31.9,29.55,29.55,50118
2008-07-04 00:00:00+05:30,28.05,29.8,28.05,28.05,77934
2008-07-07 00:00:00+05:30,26.65,27.9,26.65,26.65,367923
2008-07-08 00:00:00+05:30,25.3,27.95,25.3,27.95,653790
2008-07-09 00:00:00+05:30,29.45,29.45,29.45,29.45,17484
2008-07-10 00:00:00+05:30,30.95,30.95,29.45,30.65,713355
2008-07-11 00:00:00+05:30,32.2,32.2,29.15,29.4,599964
2008-07-14 00:00:00+05:30,28.75,30.9,28.6,30.55,1006695
2008-07-15 00:00:00+05:30,30.2,30.2,29.05,29.05,293616
2008-07-16 00:00:00+05:30,28.6,29.8,27.6,27.6,172380
2008-07-17 00:00:00+05:30,28.6,28.85,26.3,26.55,323136
2008-07-18 00:00:00+05:30,26.7,27.95,26.35,27.95,584715
2008-07-21 00:00:00+05:30,29.4,29.4,26.5,27.15,316899
2008-07-22 00:00:00+05:30,27.65,28.5,27.0,28.5,334488
2008-07-23 00:00:00+05:30,29.95,29.95,29.95,29.95,51648
2008-07-24 00:00:00+05:30,31.45,31.45,30.7,31.45,647229
2008-07-25 00:00:00+05:30,31.55,33.05,30.1,33.05,946557
2008-07-28 00:00:00+05:30,32.85,34.7,32.85,34.7,268167
2008-07-29 00:00:00+05:30,35.65,36.5,34.15,36.5,1490523
2008-07-30 00:00:00+05:30,38.35,38.35,37.8,38.35,31947
2008-07-31 00:00:00+05:30,40.25,40.25,40.25,40.25,55596
2008-08-01 00:00:00+05:30,41.95,42.3,40.5,42.3,1283019
2008-08-04 00:00:00+05:30,44.3,44.35,44.3,44.35,127551
2008-08-05 00:00:00+05:30,46.6,46.6,42.8,44.25,2559123
2008-08-06 00:00:00+05:30,45.25,45.85,42.05,42.05,869922
2008-08-07 00:00:00+05:30,39.95,41.75,39.95,40.05,519216
2008-08-08 00:00:00+05:30,39.05,42.0,38.1,42.0,975924
2008-08-11 00:00:00+05:30,44.15,44.15,42.05,44.15,967299
2008-08-12 00:00:00+05:30,46.35,46.35,42.55,44.0,1332546
2008-08-13 00:00:00+05:30,43.35,45.5,42.8,43.9,1337385
2008-08-14 00:00:00+05:30,44.0,44.7,42.8,43.0,502272
2008-08-18 00:00:00+05:30,42.8,44.25,41.9,42.3,452766
2008-08-19 00:00:00+05:30,44.5,44.5,40.3,40.65,518001
2008-08-20 00:00:00+05:30,40.9,42.75,40.9,42.75,1780851
2008-08-21 00:00:00+05:30,42.4,43.0,40.6,40.65,537948
2008-08-22 00:00:00+05:30,40.55,40.65,39.45,39.9,284658
2008-08-25 00:00:00+05:30,40.9,41.6,37.95,38.35,359142
2008-08-26 00:00:00+05:30,38.1,38.7,36.8,37.55,347484
2008-08-27 00:00:00+05:30,36.8,38.05,36.8,37.05,388089
2008-08-28 00:00:00+05:30,36.8,37.25,35.15,35.35,286977
2008-08-29 00:00:00+05:30,35.95,37.1,35.65,37.1,376845
2008-09-01 00:00:00+05:30,37.1,38.6,37.1,37.95,712119
2008-09-02 00:00:00+05:30,38.1,38.95,37.6,38.1,328131
2008-09-04 00:00:00+05:30,38.2,39.7,37.7,38.25,410652
2008-09-05 00:00:00+05:30,37.0,38.1,36.3,36.4,320223
2008-09-08 00:00:00+05:30,37.55,37.95,35.75,36.15,340887
2008-09-09 00:00:00+05:30,36.1,37.1,35.5,36.35,234534
2008-09-10 00:00:00+05:30,35.75,36.35,32.95,34.65,588333
2008-09-11 00:00:00+05:30,34.75,35.05,33.95,34.45,590271
2008-09-12 00:00:00+05:30,34.35,35.25,33.55,34.05,594957
2008-09-15 00:00:00+05:30,33.6,33.6,30.6,30.8,622476
2008-09-16 00:00:00+05:30,30.5,30.8,27.8,28.1,1011057
2008-09-17 00:00:00+05:30,28.5,30.5,26.3,27.1,951282
2008-09-18 00:00:00+05:30,26.7,26.7,24.4,25.1,996420
2008-09-19 00:00:00+05:30,26.2,26.4,26.05,26.4,214677
2008-09-22 00:00:00+05:30,27.75,27.75,27.0,27.75,167244
2008-09-23 00:00:00+05:30,29.15,29.15,27.95,29.05,686544
2008-09-24 00:00:00+05:30,29.8,30.2,28.0,29.0,500307
2008-09-25 00:00:00+05:30,29.7,30.3,28.75,29.45,650187
2008-09-26 00:00:00+05:30,29.05,29.45,27.95,28.4,391968
2008-09-29 00:00:00+05:30,28.05,28.05,26.95,26.95,382104
2008-09-30 00:00:00+05:30,26.2,26.85,25.6,26.25,432249
2008-10-01 00:00:00+05:30,26.85,27.3,26.4,26.8,300996
2008-10-03 00:00:00+05:30,26.2,26.95,25.8,26.3,207255
2008-10-06 00:00:00+05:30,25.05,25.5,24.95,24.95,163338
2008-10-07 00:00:00+05:30,24.7,25.25,23.7,23.75,306153
2008-10-08 00:00:00+05:30,23.55,23.75,22.55,23.1,285516
2008-10-10 00:00:00+05:30,22.4,22.4,21.9,22.2,216222
2008-10-13 00:00:00+05:30,22.55,23.3,21.05,22.35,418089
2008-10-14 00:00:00+05:30,22.55,23.4,22.55,23.2,265926
2008-10-15 00:00:00+05:30,22.4,23.2,22.0,22.4,179313
2008-10-16 00:00:00+05:30,21.3,22.4,21.3,22.3,546603
2008-10-17 00:00:00+05:30,22.4,23.1,21.2,21.2,139308
2008-10-20 00:00:00+05:30,22.0,22.3,20.2,20.5,330612
2008-10-21 00:00:00+05:30,21.5,21.5,20.7,21.0,82554
2008-10-22 00:00:00+05:30,20.95,21.2,19.9,20.05,111270
2008-10-23 00:00:00+05:30,19.0,19.5,19.0,19.0,119586
2008-10-24 00:00:00+05:30,18.6,18.6,18.1,18.1,55995
2008-10-27 00:00:00+05:30,17.9,17.9,17.15,17.15,44055
2008-10-28 00:00:00+05:30,17.65,18.0,17.15,17.5,80118
2008-10-29 00:00:00+05:30,17.9,17.9,16.7,17.2,115110
2008-10-31 00:00:00+05:30,17.5,17.9,17.0,17.35,174078
2008-11-03 00:00:00+05:30,17.35,18.3,17.35,18.3,150576
2008-11-04 00:00:00+05:30,19.1,19.15,17.9,19.15,168060
2008-11-05 00:00:00+05:30,20.15,20.15,18.75,19.2,404190
2008-11-06 00:00:00+05:30,18.95,19.2,18.3,18.5,140250
2008-11-07 00:00:00+05:30,18.6,19.65,18.25,18.85,260904
2008-11-10 00:00:00+05:30,19.35,22.65,18.95,21.9,602718
2008-11-11 00:00:00+05:30,22.1,24.9,21.5,22.5,2608989
2008-11-12 00:00:00+05:30,23.1,23.75,21.05,21.45,938028
2008-11-14 00:00:00+05:30,23.2,23.2,20.75,20.95,474276
2008-11-17 00:00:00+05:30,21.35,21.35,18.6,19.3,378741
2008-11-18 00:00:00+05:30,19.1,19.1,17.9,18.2,325110
2008-11-19 00:00:00+05:30,18.55,19.45,17.95,18.25,359895
2008-11-20 00:00:00+05:30,17.5,17.9,16.9,17.05,399630
2008-11-21 00:00:00+05:30,17.0,17.5,16.7,17.25,317988
2008-11-24 00:00:00+05:30,16.9,18.0,16.8,16.95,173424
2008-11-25 00:00:00+05:30,17.7,17.7,16.8,16.85,174261
2008-11-26 00:00:00+05:30,17.0,17.0,15.45,15.6,275493
2008-11-28 00:00:00+05:30,14.95,15.85,14.3,15.25,188661
2008-12-01 00:00:00+05:30,15.5,16.25,15.3,15.5,167847
2008-12-02 00:00:00+05:30,14.8,15.05,14.55,14.95,102804
2008-12-03 00:00:00+05:30,15.6,17.1,15.05,16.05,665394
2008-12-04 00:00:00+05:30,16.0,17.0,15.85,16.6,417063
2008-12-05 00:00:00+05:30,16.15,17.0,15.7,15.85,256185
2008-12-08 00:00:00+05:30,17.0,18.0,16.4,16.7,375306
2008-12-10 00:00:00+05:30,17.0,17.0,16.55,16.8,188247
2008-12-11 00:00:00+05:30,16.55,17.75,16.55,17.0,395991
2008-12-12 00:00:00+05:30,16.3,17.75,16.3,17.1,343773
2008-12-15 00:00:00+05:30,17.35,19.65,16.95,19.0,699012
2008-12-16 00:00:00+05:30,19.5,22.8,18.5,21.95,5323290
2008-12-17 00:00:00+05:30,23.0,23.65,20.0,20.6,1594257
2008-12-18 00:00:00+05:30,20.6,21.7,19.65,21.05,899607
2008-12-19 00:00:00+05:30,20.6,21.85,20.6,20.85,488442
2008-12-22 00:00:00+05:30,21.05,21.3,20.1,20.3,302193
2008-12-23 00:00:00+05:30,19.95,20.5,19.55,19.7,351276
2008-12-24 00:00:00+05:30,19.4,20.7,19.35,19.85,610044
2008-12-26 00:00:00+05:30,19.7,20.4,18.6,18.9,322632
2008-12-29 00:00:00+05:30,18.95,19.95,18.4,19.65,296391
2008-12-30 00:00:00+05:30,19.85,20.7,19.7,20.0,455070
2008-12-31 00:00:00+05:30,20.65,20.9,19.9,20.05,302304
2009-01-01 00:00:00+05:30,20.2,23.75,20.2,23.25,2410845
2009-01-02 00:00:00+05:30,23.4,24.4,22.25,22.9,3249798
2009-01-05 00:00:00+05:30,23.35,23.75,22.5,22.75,1027641
2009-01-06 00:00:00+05:30,23.1,23.35,21.95,22.4,586662
2009-01-07 00:00:00+05:30,22.45,22.7,18.9,19.4,619752
2009-01-09 00:00:00+05:30,17.25,19.15,17.25,17.9,443916
2009-01-12 00:00:00+05:30,17.9,18.6,17.5,17.75,331869
2009-01-13 00:00:00+05:30,18.15,18.95,17.35,17.55,494358
2009-01-14 00:00:00+05:30,18.6,18.6,17.8,18.05,144396
2009-01-15 00:00:00+05:30,17.45,18.15,17.0,17.6,197139
2009-01-16 00:00:00+05:30,18.15,18.45,17.5,18.3,341589
2009-01-19 00:00:00+05:30,18.45,18.9,18.25,18.5,461499
2009-01-20 00:00:00+05:30,18.5,18.5,18.15,18.25,133965
2009-01-21 00:00:00+05:30,17.9,18.3,17.65,17.9,277305
2009-01-22 00:00:00+05:30,18.15,18.2,17.5,17.8,224007
2009-01-23 00:00:00+05:30,17.35,17.95,17.35,17.55,325983
2009-01-27 00:00:00+05:30,17.35,18.3,17.35,17.8,303918
2009-01-28 00:00:00+05:30,18.0,21.0,17.9,20.65,2555625
2009-01-29 00:00:00+05:30,21.15,21.6,19.75,20.05,937038
2009-01-30 00:00:00+05:30,19.85,20.6,19.25,20.15,581976
2009-02-02 00:00:00+05:30,20.2,20.85,19.4,19.9,321894
2009-02-03 00:00:00+05:30,20.55,20.55,19.65,19.85,230532
2009-02-04 00:00:00+05:30,20.2,20.45,19.8,19.95,248751
2009-02-05 00:00:00+05:30,19.6,20.2,19.15,19.35,152319
2009-02-06 00:00:00+05:30,19.4,19.8,19.05,19.25,222321
2009-02-09 00:00:00+05:30,19.65,21.2,19.65,20.8,1041564
2009-02-10 00:00:00+05:30,20.9,21.5,20.4,20.6,544362
2009-02-11 00:00:00+05:30,19.95,20.95,19.9,20.4,367572
2009-02-12 00:00:00+05:30,20.4,20.95,20.15,20.35,344013
2009-02-13 00:00:00+05:30,20.6,20.7,20.35,20.4,168039
2009-02-16 00:00:00+05:30,20.6,20.85,19.95,20.1,165453
2009-02-17 00:00:00+05:30,19.7,20.1,19.45,19.6,146832
2009-02-18 00:00:00+05:30,19.7,19.7,19.1,19.35,137391
2009-02-19 00:00:00+05:30,19.5,19.8,19.05,19.2,152340
2009-02-20 00:00:00+05:30,19.0,19.25,18.15,18.45,142920
2009-02-24 00:00:00+05:30,18.35,18.6,17.65,18.45,151608
2009-02-25 00:00:00+05:30,18.75,18.95,18.05,18.15,199842
2009-02-26 00:00:00+05:30,18.15,18.3,17.75,17.85,168171
2009-02-27 00:00:00+05:30,18.2,18.9,17.8,18.3,253080
2009-03-02 00:00:00+05:30,18.2,18.4,17.8,18.25,148911
2009-03-03 00:00:00+05:30,18.15,18.5,17.35,17.55,244143
2009-03-04 00:00:00+05:30,17.5,17.9,17.3,17.65,137673
2009-03-05 00:00:00+05:30,17.9,18.0,17.35,17.75,327702
2009-03-06 00:00:00+05:30,17.75,17.75,16.9,17.35,92886
2009-03-09 00:00:00+05:30,17.25,18.15,17.05,17.2,108432
2009-03-12 00:00:00+05:30,17.5,17.5,17.2,17.3,81888
2009-03-13 00:00:00+05:30,17.5,17.9,17.15,17.35,168690
2009-03-16 00:00:00+05:30,17.35,19.05,16.95,18.15,962979
2009-03-17 00:00:00+05:30,18.25,19.1,18.05,18.2,428814
2009-03-18 00:00:00+05:30,18.35,19.05,18.3,18.4,395070
2009-03-19 00:00:00+05:30,18.45,19.3,18.3,18.3,427473
2009-03-20 00:00:00+05:30,18.55,18.8,18.15,18.3,256401
2009-03-23 00:00:00+05:30,18.6,20.35,18.3,19.7,1622907
2009-03-24 00:00:00+05:30,20.2,20.85,18.6,18.85,1418739
2009-03-25 00:00:00+05:30,18.9,19.5,18.4,18.9,512325
2009-03-26 00:00:00+05:30,19.1,19.85,18.5,18.75,646449
2009-03-27 00:00:00+05:30,19.25,19.85,18.75,19.35,691152
2009-03-30 00:00:00+05:30,18.95,19.65,18.65,18.85,568419
2009-03-31 00:00:00+05:30,19.1,19.35,18.75,18.85,344892
2009-04-01 00:00:00+05:30,18.85,19.6,18.75,18.9,471936
2009-04-02 00:00:00+05:30,19.25,20.0,19.1,19.55,755253
2009-04-06 00:00:00+05:30,19.9,20.6,19.85,19.9,859359
2009-04-08 00:00:00+05:30,19.45,21.6,19.25,20.85,1269510
2009-04-09 00:00:00+05:30,21.05,22.0,19.95,20.25,1412016
2009-04-13 00:00:00+05:30,20.7,24.4,20.4,24.4,4517244
2009-04-15 00:00:00+05:30,24.55,29.35,23.55,27.7,10424379
2009-04-16 00:00:00+05:30,27.95,29.15,24.9,25.0,3170820
2009-04-17 00:00:00+05:30,25.65,26.7,24.8,25.05,1605075
2009-04-20 00:00:00+05:30,25.0,25.45,24.0,25.05,1380729
2009-04-21 00:00:00+05:30,24.15,26.85,23.85,25.25,2273439
2009-04-22 00:00:00+05:30,25.9,26.3,24.4,24.7,980292
2009-04-23 00:00:00+05:30,25.0,26.05,24.8,25.3,1071051
2009-04-24 00:00:00+05:30,25.45,26.25,25.25,25.6,981459
2009-04-27 00:00:00+05:30,25.45,26.2,24.95,25.1,576687
2009-04-28 00:00:00+05:30,25.5,25.6,23.2,23.5,424593
2009-04-29 00:00:00+05:30,23.9,24.7,23.1,24.0,607278
2009-05-04 00:00:00+05:30,24.8,25.35,24.3,24.4,665766
2009-05-05 00:00:00+05:30,24.75,26.85,24.45,26.3,2126115
2009-05-06 00:00:00+05:30,26.8,28.75,26.35,26.8,5291007
2009-05-07 00:00:00+05:30,27.9,27.9,26.85,27.35,1062384
2009-05-08 00:00:00+05:30,27.65,28.75,26.95,27.95,2505552
2009-05-11 00:00:00+05:30,28.45,28.45,26.7,27.2,1057353
2009-05-12 00:00:00+05:30,26.7,27.4,26.3,27.05,811032
2009-05-13 00:00:00+05:30,27.1,27.9,26.2,26.45,767976
2009-05-14 00:00:00+05:30,26.2,28.45,25.25,27.55,4522308
2009-05-15 00:00:00+05:30,27.95,28.2,26.6,27.0,1048623
2009-05-18 00:00:00+05:30,32.5,32.5,32.5,32.5,109422
2009-05-19 00:00:00+05:30,31.7,35.25,27.4,31.55,3534921
2009-05-20 00:00:00+05:30,31.0,34.45,31.0,33.7,3230664
2009-05-21 00:00:00+05:30,33.9,37.95,33.75,35.4,3499359
2009-05-22 00:00:00+05:30,35.4,37.4,35.4,36.3,1771896
2009-05-25 00:00:00+05:30,37.2,41.75,36.65,41.05,3616029
2009-05-26 00:00:00+05:30,41.95,45.2,41.55,43.0,4942737
2009-05-27 00:00:00+05:30,44.35,47.35,43.8,47.35,3125016
2009-05-28 00:00:00+05:30,50.3,52.1,49.05,52.1,9319836
2009-05-29 00:00:00+05:30,53.05,56.65,53.05,54.95,5770086
2009-06-01 00:00:00+05:30,56.35,58.1,54.95,55.85,3646758
2009-06-02 00:00:00+05:30,56.55,56.55,53.1,53.1,655239
2009-06-03 00:00:00+05:30,50.4,50.45,50.4,50.4,272106
2009-06-04 00:00:00+05:30,47.85,52.95,47.85,52.95,2372100
2009-06-05 00:00:00+05:30,55.4,55.6,50.25,51.05,2830881
2009-06-08 00:00:00+05:30,52.25,52.6,48.55,48.55,1200408
2009-06-09 00:00:00+05:30,47.8,50.95,46.1,50.6,2841303
2009-06-10 00:00:00+05:30,50.8,52.05,48.3,51.0,2640441
2009-06-11 00:00:00+05:30,50.9,51.65,48.55,49.1,1447860
2009-06-12 00:00:00+05:30,49.55,51.25,47.7,48.5,1611753
2009-06-15 00:00:00+05:30,48.1,50.15,48.1,48.3,1032510
2009-06-16 00:00:00+05:30,47.7,50.7,46.85,49.25,1485066
2009-06-17 00:00:00+05:30,49.3,49.45,46.85,46.85,861099
2009-06-18 00:00:00+05:30,45.25,47.05,44.45,44.45,854787
2009-06-19 00:00:00+05:30,44.5,45.85,42.25,43.55,889533
2009-06-22 00:00:00+05:30,44.85,44.85,42.2,42.75,419184
2009-06-23 00:00:00+05:30,42.05,44.9,40.65,44.75,1487202
2009-06-24 00:00:00+05:30,45.85,46.2,44.0,44.55,1029420
2009-06-25 00:00:00+05:30,45.45,45.7,43.55,43.8,565392
2009-06-26 00:00:00+05:30,44.5,45.45,43.8,45.05,600471
2009-06-29 00:00:00+05:30,45.25,45.6,44.15,44.55,503904
2009-06-30 00:00:00+05:30,44.65,45.8,43.45,43.85,651324
2009-07-01 00:00:00+05:30,44.0,44.55,42.2,43.8,580353
2009-07-02 00:00:00+05:30,44.15,45.7,43.5,45.2,862764
2009-07-03 00:00:00+05:30,45.0,45.45,43.65,44.05,448854
2009-07-06 00:00:00+05:30,44.55,45.45,41.85,41.85,769029
2009-07-07 00:00:00+05:30,39.75,44.55,38.0,38.75,835056
2009-07-08 00:00:00+05:30,37.85,42.75,37.55,40.4,2712600
2009-07-09 00:00:00+05:30,40.9,42.65,39.7,40.1,1360074
2009-07-10 00:00:00+05:30,40.4,41.15,37.0,37.75,706611
2009-07-13 00:00:00+05:30,37.8,40.15,36.35,38.05,1771518
2009-07-14 00:00:00+05:30,38.65,39.7,38.55,39.05,1056420
2009-07-15 00:00:00+05:30,39.7,43.05,39.7,42.95,4743351
2009-07-16 00:00:00+05:30,43.95,45.85,43.5,43.8,5242914
2009-07-17 00:00:00+05:30,44.85,48.2,44.85,47.65,10817484
2009-07-20 00:00:00+05:30,49.05,49.05,45.6,45.95,3002754
2009-07-21 00:00:00+05:30,45.95,46.45,44.25,44.6,1478106
2009-07-22 00:00:00+05:30,46.9,46.9,45.0,45.35,3011289
2009-07-23 00:00:00+05:30,46.05,46.45,44.95,45.5,1197711
2009-07-24 00:00:00+05:30,46.45,46.45,44.75,45.25,789903
2009-07-27 00:00:00+05:30,45.85,45.85,44.85,45.4,758058
2009-07-28 00:00:00+05:30,45.5,47.55,45.15,46.15,2485203
2009-07-29 00:00:00+05:30,46.1,46.7,44.0,44.8,895302
2009-07-30 00:00:00+05:30,44.65,44.85,42.7,44.3,666897
2009-07-31 00:00:00+05:30,45.1,45.55,43.65,43.85,486702
2009-08-03 00:00:00+05:30,43.65,44.35,42.4,44.05,670908
2009-08-04 00:00:00+05:30,44.15,46.2,44.0,45.0,1035594
2009-08-05 00:00:00+05:30,46.45,47.25,46.1,47.25,2389458
2009-08-06 00:00:00+05:30,48.3,49.25,46.0,46.7,3476922
2009-08-07 00:00:00+05:30,47.05,47.95,45.7,46.1,1712592
2009-08-10 00:00:00+05:30,47.05,47.45,44.65,45.0,678480
2009-08-11 00:00:00+05:30,45.4,45.5,44.0,44.6,722157
2009-08-12 00:00:00+05:30,44.55,45.1,43.55,44.0,913296
2009-08-13 00:00:00+05:30,44.55,45.7,44.4,45.55,773778
2009-08-14 00:00:00+05:30,45.8,45.8,44.25,44.55,784854
2009-08-17 00:00:00+05:30,44.3,44.7,43.25,43.45,406773
2009-08-18 00:00:00+05:30,43.5,45.0,43.5,44.0,710883
2009-08-19 00:00:00+05:30,44.5,44.65,42.2,42.8,495684
2009-08-20 00:00:00+05:30,44.0,44.35,43.05,43.5,620391
2009-08-21 00:00:00+05:30,43.35,44.35,43.1,43.65,400551
2009-08-24 00:00:00+05:30,44.0,44.55,43.8,44.0,417015
2009-08-25 00:00:00+05:30,44.0,44.55,43.65,44.4,581844
2009-08-26 00:00:00+05:30,44.4,46.05,44.15,44.95,1299897
2009-08-27 00:00:00+05:30,44.45,46.25,44.45,45.65,1264608
2009-08-28 00:00:00+05:30,46.3,46.9,45.45,45.8,1627320
2009-08-31 00:00:00+05:30,45.25,46.45,44.85,46.0,781476
2009-09-01 00:00:00+05:30,46.1,46.35,44.55,45.0,531444
2009-09-02 00:00:00+05:30,44.95,45.25,43.65,44.05,307044
2009-09-03 00:00:00+05:30,44.7,44.7,43.7,43.9,300477
2009-09-04 00:00:00+05:30,44.3,44.85,43.8,44.45,420357
2009-09-07 00:00:00+05:30,44.55,46.25,44.55,45.6,1182033
2009-09-08 00:00:00+05:30,45.7,46.45,44.7,44.9,374082
2009-09-09 00:00:00+05:30,45.3,46.3,45.15,45.3,665838
2009-09-10 00:00:00+05:30,45.85,46.1,44.5,44.65,427179
2009-09-11 00:00:00+05:30,45.25,46.1,43.7,43.9,1418022
2009-09-14 00:00:00+05:30,43.9,44.85,43.4,43.85,493515
2009-09-15 00:00:00+05:30,44.0,45.0,44.0,44.15,416058
2009-09-16 00:00:00+05:30,44.55,45.2,44.3,44.4,479565
2009-09-17 00:00:00+05:30,44.85,45.15,43.8,43.95,329535
2009-09-18 00:00:00+05:30,43.8,44.5,43.65,44.25,401007
2009-09-22 00:00:00+05:30,44.7,45.0,44.25,44.65,515865
2009-09-23 00:00:00+05:30,44.4,44.7,43.65,43.9,182052
2009-09-24 00:00:00+05:30,43.35,44.2,42.65,43.4,511566
2009-09-25 00:00:00+05:30,43.4,44.85,43.25,43.75,609075
2009-09-29 00:00:00+05:30,44.35,44.35,43.0,43.2,437385
2009-09-30 00:00:00+05:30,43.4,45.0,43.4,43.9,778011
2009-10-01 00:00:00+05:30,44.3,44.3,43.4,43.55,449037
