date,open,high,low,close,volume
2026-01-28 00:00:00+05:30,432.2,438.0,429.1,436.65,1506086
2026-01-29 00:00:00+05:30,435.95,448.0,432.1,446.2,364073
2026-01-30 00:00:00+05:30,445.0,463.8,441.85,457.35,856869
2026-02-01 00:00:00+05:30,451.0,456.9,430.0,437.95,393448
2026-02-02 00:00:00+05:30,440.0,447.4,434.45,444.15,553097
2026-02-03 00:00:00+05:30,449.55,478.95,449.55,459.3,2053668
2026-02-04 00:00:00+05:30,451.05,460.6,447.0,452.65,3142358
2026-02-05 00:00:00+05:30,454.9,456.95,440.9,447.0,1486418
2026-02-06 00:00:00+05:30,446.6,459.5,444.2,457.3,917457
2026-02-09 00:00:00+05:30,457.3,468.95,454.5,463.95,1925640
2026-02-10 00:00:00+05:30,468.9,484.3,461.9,475.4,2145040
2026-02-11 00:00:00+05:30,479.45,479.45,459.15,467.6,1618039
2026-02-12 00:00:00+05:30,516.1,532.4,500.65,513.0,40337888
2026-02-13 00:00:00+05:30,530.95,533.0,490.05,502.2,12168797
2026-02-16 00:00:00+05:30,499.4,502.0,482.3,499.75,3709812
2026-02-17 00:00:00+05:30,495.0,498.95,478.85,480.5,2727575
2026-02-18 00:00:00+05:30,483.5,489.7,480.0,486.35,1147245
2026-02-19 00:00:00+05:30,489.0,492.6,473.0,479.9,1906083
2026-02-20 00:00:00+05:30,479.95,497.2,479.95,489.4,3402697
2026-02-23 00:00:00+05:30,491.0,496.7,482.1,485.2,854311
2026-02-24 00:00:00+05:30,485.0,490.6,480.7,484.5,1645847
2026-02-25 00:00:00+05:30,487.25,510.95,480.1,505.45,3857628
2026-02-26 00:00:00+05:30,505.0,514.35,502.0,512.75,1879033
2026-02-27 00:00:00+05:30,508.1,541.8,505.5,537.4,5845971
2026-03-02 00:00:00+05:30,515.0,532.1,496.55,525.85,2272973
2026-03-04 00:00:00+05:30,518.25,529.9,512.75,523.8,1454332
2026-03-05 00:00:00+05:30,524.0,530.75,517.05,524.7,1389673
2026-03-06 00:00:00+05:30,524.7,535.9,518.05,520.1,1626230
2026-03-09 00:00:00+05:30,513.0,514.0,498.0,506.75,1002715
2026-03-10 00:00:00+05:30,517.0,522.65,510.0,514.55,2647658
2026-03-11 00:00:00+05:30,518.0,522.4,485.2,499.1,1434264
2026-03-12 00:00:00+05:30,496.5,508.4,484.4,504.55,899376
2026-03-13 00:00:00+05:30,499.05,517.6,495.0,499.8,3713429
2026-03-16 00:00:00+05:30,500.9,510.85,487.8,498.7,4732194
2026-03-17 00:00:00+05:30,498.05,508.8,496.75,501.15,1060520
2026-03-18 00:00:00+05:30,501.0,525.0,499.8,511.25,1618339
2026-03-19 00:00:00+05:30,500.0,511.0,498.2,501.6,671163
2026-03-20 00:00:00+05:30,502.3,543.9,496.0,526.2,3817550
2026-03-23 00:00:00+05:30,507.7,513.0,483.05,501.5,2283557
2026-03-24 00:00:00+05:30,511.0,515.75,500.0,502.0,1271139
2026-03-25 00:00:00+05:30,504.45,512.9,492.1,495.3,1864516
2026-03-27 00:00:00+05:30,492.0,515.2,492.0,509.35,4794427
2026-03-30 00:00:00+05:30,500.3,505.65,487.0,499.3,1735595
2026-04-01 00:00:00+05:30,511.0,513.0,496.85,501.85,3831338
2026-04-02 00:00:00+05:30,498.0,498.0,480.95,484.95,1420833
2026-04-06 00:00:00+05:30,487.9,505.95,487.0,503.05,1975777
2026-04-07 00:00:00+05:30,500.05,502.5,492.4,500.65,1213232
2026-04-08 00:00:00+05:30,518.1,519.0,502.9,505.6,2272868
2026-04-09 00:00:00+05:30,506.0,525.0,504.1,514.4,4184145
2026-04-10 00:00:00+05:30,517.0,550.0,517.0,547.55,4598082
2026-04-13 00:00:00+05:30,530.0,551.4,530.0,549.2,2437947
2026-04-15 00:00:00+05:30,555.0,557.65,536.65,538.1,2502786
2026-04-16 00:00:00+05:30,542.0,546.9,530.0,540.05,1582562
2026-04-17 00:00:00+05:30,538.05,548.0,531.6,534.55,3795405
2026-04-20 00:00:00+05:30,533.5,537.45,508.9,532.7,4663617
2026-04-21 00:00:00+05:30,531.9,545.85,525.1,541.0,1745066
2026-04-22 00:00:00+05:30,540.1,547.8,535.5,543.95,2459232
2026-04-23 00:00:00+05:30,542.2,542.2,527.7,537.9,1641604
2026-04-24 00:00:00+05:30,540.0,544.0,527.05,533.85,2082062
2026-04-27 00:00:00+05:30,533.3,534.45,519.0,524.4,1303093
2026-04-28 00:00:00+05:30,526.0,541.45,526.0,537.0,1029276
2026-04-29 00:00:00+05:30,542.5,542.5,515.5,519.95,2527593
2026-04-30 00:00:00+05:30,511.75,518.6,506.75,515.95,1449817
2026-05-04 00:00:00+05:30,515.95,533.2,513.45,515.6,1138755
