date,open,high,low,close,volume
2003-10-30 00:00:00+05:30,514.5,522.0,506.5,511.5,5765
2003-10-31 00:00:00+05:30,514.5,535.0,506.5,511.5,20790
2003-11-03 00:00:00+05:30,523.0,546.5,514.5,538.5,16617
2003-11-04 00:00:00+05:30,529.5,537.0,522.0,525.5,8635
2003-11-05 00:00:00+05:30,519.0,578.0,519.0,561.0,21768
2003-11-06 00:00:00+05:30,558.5,576.0,558.5,568.0,11655
2003-11-07 00:00:00+05:30,568.0,595.5,560.5,583.5,19515
2003-11-10 00:00:00+05:30,588.0,601.5,578.0,595.5,6025
2003-11-11 00:00:00+05:30,602.5,609.5,580.0,588.5,5958
2003-11-12 00:00:00+05:30,592.5,612.5,592.5,597.5,5091
2003-11-13 00:00:00+05:30,602.5,602.5,583.0,586.5,3003
2003-11-14 00:00:00+05:30,590.5,607.5,578.0,600.5,13529
2003-11-17 00:00:00+05:30,607.5,656.5,606.5,624.0,10589
2003-11-18 00:00:00+05:30,618.0,632.0,607.5,625.0,7971
2003-11-19 00:00:00+05:30,611.5,630.0,611.5,620.5,1881
2003-11-20 00:00:00+05:30,609.5,627.0,609.5,623.0,1877
2003-11-21 00:00:00+05:30,614.0,624.0,602.5,618.5,8522
2003-11-24 00:00:00+05:30,625.0,632.0,617.0,624.0,3226
2003-11-25 00:00:00+05:30,627.0,628.0,618.5,619.0,2200
2003-11-27 00:00:00+05:30,632.0,635.0,615.5,626.5,5394
2003-11-28 00:00:00+05:30,627.0,630.0,618.5,622.5,2822
2003-12-01 00:00:00+05:30,629.0,641.5,617.0,620.0,2603
2003-12-02 00:00:00+05:30,635.0,635.0,617.0,625.0,4803
2003-12-03 00:00:00+05:30,627.0,710.5,627.0,679.0,13349
2003-12-04 00:00:00+05:30,689.5,700.5,648.5,661.5,10599
2003-12-05 00:00:00+05:30,668.0,710.5,666.0,680.5,6018
2003-12-08 00:00:00+05:30,686.0,699.5,671.0,678.0,2391
2003-12-09 00:00:00+05:30,646.5,686.0,646.5,679.5,2597
2003-12-10 00:00:00+05:30,690.5,690.5,676.0,681.0,1275
2003-12-11 00:00:00+05:30,693.5,693.5,678.0,679.0,1509
2003-12-12 00:00:00+05:30,681.0,690.5,666.0,673.5,1365
2003-12-15 00:00:00+05:30,671.0,686.0,666.5,676.5,4522
2003-12-16 00:00:00+05:30,678.0,710.0,672.0,682.0,5958
2003-12-17 00:00:00+05:30,693.5,709.5,684.0,704.0,6258
2003-12-18 00:00:00+05:30,705.5,725.0,705.5,712.5,6295
2003-12-19 00:00:00+05:30,715.0,719.0,707.0,708.5,2482
2003-12-22 00:00:00+05:30,685.0,729.5,685.0,712.0,2960
2003-12-23 00:00:00+05:30,709.5,719.0,691.5,695.5,2166
2003-12-24 00:00:00+05:30,697.5,714.0,695.5,703.0,1298
2003-12-26 00:00:00+05:30,703.5,724.5,698.5,714.5,2177
2003-12-29 00:00:00+05:30,725.0,730.0,711.5,724.5,3295
2003-12-30 00:00:00+05:30,720.0,721.5,692.0,700.5,1876
2003-12-31 00:00:00+05:30,700.5,705.5,686.5,689.0,2336
2004-01-01 00:00:00+05:30,692.5,734.5,691.5,729.5,4951
2004-01-02 00:00:00+05:30,741.5,760.0,713.0,721.0,2639
2004-01-05 00:00:00+05:30,720.0,727.0,695.5,698.0,2876
2004-01-06 00:00:00+05:30,710.5,712.0,686.0,687.0,3518
2004-01-07 00:00:00+05:30,686.0,691.0,667.0,677.5,2892
2004-01-08 00:00:00+05:30,691.5,704.5,685.0,700.5,2145
2004-01-09 00:00:00+05:30,725.0,725.0,690.5,695.0,4432
2004-01-12 00:00:00+05:30,710.0,725.0,697.5,709.0,9365
2004-01-13 00:00:00+05:30,710.5,712.0,689.0,705.0,5483
2004-01-14 00:00:00+05:30,705.5,715.0,701.5,708.0,2310
2004-01-15 00:00:00+05:30,701.5,715.0,700.5,704.0,3835
2004-01-16 00:00:00+05:30,714.0,714.0,671.0,687.5,4621
2004-01-19 00:00:00+05:30,686.0,705.5,682.0,700.5,3473
2004-01-20 00:00:00+05:30,695.5,707.5,695.5,698.5,2814
2004-01-21 00:00:00+05:30,715.0,715.0,666.0,668.5,5575
2004-01-22 00:00:00+05:30,684.0,704.5,656.5,673.5,12254
2004-01-23 00:00:00+05:30,749.5,749.5,668.0,689.5,7610
2004-01-27 00:00:00+05:30,702.5,709.5,687.5,705.5,1878
2004-01-28 00:00:00+05:30,686.0,700.5,686.0,699.0,2068
2004-01-29 00:00:00+05:30,689.0,710.5,689.0,698.5,4383
2004-01-30 00:00:00+05:30,692.0,704.5,679.0,695.0,2309
2004-02-03 00:00:00+05:30,661.5,676.0,627.5,634.0,1725
2004-02-04 00:00:00+05:30,632.0,646.5,617.0,632.0,1924
2004-02-05 00:00:00+05:30,632.0,647.5,627.0,634.0,836
2004-02-06 00:00:00+05:30,634.0,646.5,634.0,638.0,3256
2004-02-09 00:00:00+05:30,656.5,656.5,640.5,644.0,1392
2004-02-10 00:00:00+05:30,656.5,656.5,637.5,651.5,1172
2004-02-11 00:00:00+05:30,656.5,656.5,641.5,644.0,1487
2004-02-12 00:00:00+05:30,646.5,660.0,641.5,643.0,1194
2004-02-13 00:00:00+05:30,642.5,666.0,637.0,659.5,12220
2004-02-16 00:00:00+05:30,671.5,671.5,648.0,653.5,2241
2004-02-17 00:00:00+05:30,655.5,661.5,644.5,654.5,4711
2004-02-18 00:00:00+05:30,653.5,659.5,648.5,651.0,1253
2004-02-19 00:00:00+05:30,666.0,666.0,639.5,641.0,727
2004-02-20 00:00:00+05:30,636.0,646.5,634.5,637.0,1498
2004-02-23 00:00:00+05:30,646.5,646.5,621.0,624.0,3010
2004-02-24 00:00:00+05:30,620.0,636.0,590.5,615.0,2589
2004-02-25 00:00:00+05:30,619.0,633.5,618.0,623.0,2455
2004-02-26 00:00:00+05:30,638.0,665.0,592.0,616.5,17723
2004-02-27 00:00:00+05:30,618.0,631.5,612.5,625.5,5190
2004-03-01 00:00:00+05:30,611.5,636.5,611.5,622.0,3743
2004-03-03 00:00:00+05:30,627.0,627.0,598.5,604.0,3832
2004-03-04 00:00:00+05:30,612.0,612.0,598.5,599.5,2406
2004-03-05 00:00:00+05:30,601.5,615.0,601.5,613.0,4018
2004-03-08 00:00:00+05:30,616.0,617.0,600.0,605.0,2390
2004-03-09 00:00:00+05:30,603.5,603.5,589.0,591.5,2966
2004-03-10 00:00:00+05:30,590.5,594.5,589.5,591.5,1063
2004-03-11 00:00:00+05:30,592.5,592.5,578.5,582.5,1601
2004-03-12 00:00:00+05:30,571.5,582.0,570.0,582.0,10827
2004-03-15 00:00:00+05:30,579.0,599.5,579.0,587.5,2986
2004-03-16 00:00:00+05:30,573.0,582.0,568.0,569.0,4327
2004-03-17 00:00:00+05:30,560.5,585.5,560.5,565.5,382
2004-03-18 00:00:00+05:30,576.0,576.0,560.5,561.0,1086
2004-03-19 00:00:00+05:30,560.5,568.0,551.5,556.0,1459
2004-03-22 00:00:00+05:30,548.5,563.0,524.0,525.5,5131
2004-03-23 00:00:00+05:30,558.5,558.5,502.0,520.5,14116
2004-03-24 00:00:00+05:30,534.0,534.0,501.5,507.0,8701
2004-03-25 00:00:00+05:30,524.0,524.0,491.0,494.0,6593
2004-03-26 00:00:00+05:30,513.0,513.0,489.0,494.0,9506
2004-03-29 00:00:00+05:30,510.5,511.5,481.0,490.5,2656
2004-03-30 00:00:00+05:30,473.0,509.5,473.0,494.5,5511
2004-03-31 00:00:00+05:30,499.5,514.5,497.0,506.0,5041
2004-04-01 00:00:00+05:30,512.5,531.0,512.5,527.5,3671
2004-04-02 00:00:00+05:30,523.0,542.5,523.0,536.5,2401
2004-04-05 00:00:00+05:30,547.5,568.0,546.5,558.5,3702
2004-04-06 00:00:00+05:30,570.0,570.0,544.5,547.5,1866
2004-04-07 00:00:00+05:30,552.5,558.5,530.0,539.0,1684
2004-04-08 00:00:00+05:30,539.0,550.5,534.0,544.5,1518
2004-04-12 00:00:00+05:30,550.0,565.5,550.0,559.5,3479
2004-04-13 00:00:00+05:30,565.0,566.5,553.5,555.5,628
2004-04-15 00:00:00+05:30,558.5,558.5,546.0,546.5,3291
2004-04-16 00:00:00+05:30,549.0,558.5,549.0,552.5,1783
2004-04-19 00:00:00+05:30,558.5,637.0,549.0,570.0,3937
2004-04-20 00:00:00+05:30,559.5,568.0,554.5,564.5,1156
2004-04-21 00:00:00+05:30,557.5,560.5,548.5,556.5,1040
2004-04-22 00:00:00+05:30,560.5,561.5,539.0,545.0,4360
2004-04-23 00:00:00+05:30,548.5,558.5,548.5,553.0,1213
2004-04-27 00:00:00+05:30,548.5,562.0,537.0,540.5,2127
2004-04-28 00:00:00+05:30,530.0,540.0,526.0,535.0,2134
2004-04-29 00:00:00+05:30,534.0,543.5,529.0,536.0,3070
2004-04-30 00:00:00+05:30,548.5,591.5,548.5,566.5,15402
2004-05-03 00:00:00+05:30,568.0,602.5,563.5,599.0,21052
2004-05-04 00:00:00+05:30,603.5,654.0,603.5,646.0,13168
2004-05-05 00:00:00+05:30,651.5,652.5,613.0,621.0,5802
2004-05-06 00:00:00+05:30,617.5,644.5,617.5,624.5,2909
2004-05-07 00:00:00+05:30,597.5,631.5,597.5,608.5,2303
2004-05-10 00:00:00+05:30,607.5,636.5,598.5,624.0,1320
2004-05-11 00:00:00+05:30,608.5,616.0,602.5,605.5,2804
2004-05-12 00:00:00+05:30,607.5,607.5,593.5,599.0,2178
2004-05-13 00:00:00+05:30,629.0,638.5,581.0,610.5,3303
2004-05-14 00:00:00+05:30,612.5,612.5,564.5,569.0,5264
2004-05-17 00:00:00+05:30,548.5,553.5,492.0,535.0,4520
2004-05-18 00:00:00+05:30,548.5,568.0,539.0,553.5,12262
2004-05-19 00:00:00+05:30,568.0,576.0,546.0,551.0,3628
2004-05-20 00:00:00+05:30,558.5,565.0,549.0,555.0,1721
2004-05-21 00:00:00+05:30,556.5,558.5,540.0,556.5,4641
2004-06-23 00:00:00+05:30,560.5,560.5,540.0,541.0,1708
2004-06-24 00:00:00+05:30,521.0,553.5,521.0,544.0,481
2004-06-25 00:00:00+05:30,551.0,551.0,537.0,547.0,442
2004-06-28 00:00:00+05:30,563.5,563.5,548.5,554.5,985
2004-06-29 00:00:00+05:30,553.5,563.5,552.0,552.5,525
2004-06-30 00:00:00+05:30,544.0,558.5,544.0,550.0,932
2004-07-01 00:00:00+05:30,540.0,565.0,540.0,558.5,609
2004-07-02 00:00:00+05:30,549.5,558.5,549.5,553.5,275
2004-07-05 00:00:00+05:30,530.5,562.5,530.5,554.5,262
2004-07-06 00:00:00+05:30,553.5,568.0,553.5,563.0,652
2004-07-07 00:00:00+05:30,567.0,572.0,563.5,566.5,1280
2004-07-08 00:00:00+05:30,575.0,575.0,545.0,547.0,2660
2004-07-09 00:00:00+05:30,544.5,557.0,544.5,548.5,1614
2004-07-12 00:00:00+05:30,561.5,561.5,550.0,556.5,746
2004-07-13 00:00:00+05:30,542.0,563.5,542.0,556.5,949
2004-07-14 00:00:00+05:30,551.5,552.5,544.0,545.5,1137
2004-07-15 00:00:00+05:30,557.5,557.5,540.5,551.5,629
2004-07-16 00:00:00+05:30,548.5,560.5,548.5,557.5,819
2004-07-19 00:00:00+05:30,568.0,568.0,554.5,564.0,1303
2004-07-20 00:00:00+05:30,566.0,566.0,554.5,563.0,511
2004-07-21 00:00:00+05:30,576.0,576.0,563.5,573.5,1349
2004-07-22 00:00:00+05:30,587.5,597.5,573.5,587.5,4325
2004-07-23 00:00:00+05:30,607.5,607.5,584.5,586.5,1759
2004-07-26 00:00:00+05:30,588.0,602.5,583.0,592.0,1646
2004-07-27 00:00:00+05:30,588.5,596.5,583.0,589.5,1744
2004-07-28 00:00:00+05:30,604.5,604.5,583.0,584.0,1308
2004-07-29 00:00:00+05:30,579.0,583.0,562.5,569.0,2109
2004-07-30 00:00:00+05:30,577.0,578.0,558.5,564.0,2262
2004-08-02 00:00:00+05:30,567.0,567.0,555.5,557.5,615
2004-08-03 00:00:00+05:30,566.0,566.0,557.0,558.0,1286
2004-08-04 00:00:00+05:30,567.0,567.0,548.5,552.0,943
2004-08-05 00:00:00+05:30,560.5,560.5,548.5,551.5,1992
2004-08-06 00:00:00+05:30,556.5,562.0,548.5,550.0,2484
2004-08-09 00:00:00+05:30,549.5,553.5,542.5,548.0,1259
2004-08-10 00:00:00+05:30,548.5,554.0,540.0,544.0,2467
2004-08-11 00:00:00+05:30,545.5,551.5,534.0,534.5,3766
2004-08-12 00:00:00+05:30,540.0,546.5,536.0,542.5,2131
2004-08-13 00:00:00+05:30,556.5,587.5,539.0,544.0,694
2004-08-16 00:00:00+05:30,556.5,587.5,539.0,544.0,694
2004-08-17 00:00:00+05:30,550.5,550.5,544.5,545.0,1401
2004-08-18 00:00:00+05:30,548.5,548.5,544.5,544.5,1321
2004-08-19 00:00:00+05:30,552.5,552.5,539.0,541.5,1208
