date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,44.7,44.8,40.35,43.4,11742,16686,0.487288587346533,-0.22116416525982818,0.0009312763842463458,-1.5337947775077174,1.9436567782297116
2026-04-28 00:00:00+05:30,40.0,40.0,21.25,23.0,34917,13596,0.4697887631161248,-0.13645706663962986,0.0006967960104314689,-1.1632707242732037,1.461410039703918
2026-04-29 00:00:00+05:30,19.95,23.15,18.15,19.95,20085,15759,0.46864710738711635,-0.12324513452691388,0.0006591861942877978,-1.1103440732804544,1.344840354888995
2026-04-30 00:00:00+05:30,25.2,31.35,17.8,18.25,19158,22248,0.44779239724695263,-0.12186529378587985,0.0007025642994094617,-1.063853383081131,1.299871775176335
2026-05-04 00:00:00+05:30,15.0,20.45,9.35,9.95,36153,14832,,,,,
2026-05-05 00:00:00+05:30,9.0,9.05,8.35,8.85,1236,14832,,,,,
2026-05-06 00:00:00+05:30,5.35,7.8,5.35,7.15,9579,15759,,,,,
2026-05-07 00:00:00+05:30,7.1,7.35,6.9,7.2,5562,12669,,,,,
2026-05-08 00:00:00+05:30,5.9,6.65,5.9,6.4,4326,13287,,,,,
2026-05-11 00:00:00+05:30,6.4,6.4,6.4,6.4,0,13287,,,,,
2026-05-12 00:00:00+05:30,6.0,7.8,6.0,7.8,1236,12669,,,,,
2026-05-13 00:00:00+05:30,7.0,7.0,7.0,7.0,1236,12978,,,,,
2026-05-14 00:00:00+05:30,3.5,3.5,2.7,2.9,8961,12669,,,,,
2026-05-15 00:00:00+05:30,3.05,3.05,2.0,2.25,3090,11742,,,,,
