date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,13.4,13.4,10.8,11.25,58500,47250,0.27002874206030436,0.6037585620358696,0.01770938413064884,-0.1733230398188833,0.3105609851090747
2026-04-28 00:00:00+05:30,11.7,19.2,11.7,19.2,83250,51750,,,,,
2026-04-29 00:00:00+05:30,21.55,21.55,21.55,21.55,2250,49500,0.23438245871857977,0.8693205191137277,0.011050078912880266,-0.11836260521004612,0.174039521641894
2026-04-30 00:00:00+05:30,21.05,21.05,21.05,21.05,92250,99000,0.2934106420461214,0.801398320136804,0.011884437423791909,-0.16476262393858376,0.2228812944287657
2026-05-04 00:00:00+05:30,21.05,21.05,21.05,21.05,0,99000,,,,,
2026-05-05 00:00:00+05:30,12.0,12.0,10.7,11.3,18000,90000,,,,,
2026-05-06 00:00:00+05:30,10.3,11.1,6.75,7.1,1397250,463500,,,,,
2026-05-07 00:00:00+05:30,6.55,8.55,6.3,7.6,2184750,513000,,,,,
2026-05-08 00:00:00+05:30,7.6,7.6,5.45,5.65,2407500,553500,,,,,
2026-05-11 00:00:00+05:30,6.05,6.45,5.0,5.65,3026250,900000,,,,,
2026-05-12 00:00:00+05:30,6.85,19.25,6.85,14.25,1577250,508500,,,,,
2026-05-13 00:00:00+05:30,14.4,17.7,14.4,16.9,99000,504000,,,,,
2026-05-14 00:00:00+05:30,19.3,21.3,18.45,19.1,31500,501750,,,,,
2026-05-15 00:00:00+05:30,19.1,19.5,17.95,18.2,58500,499500,,,,,
