date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,12.5,12.8,11.4,11.45,81000,92250,0.2672486220818481,-0.5779868428514146,0.018168635801679153,-0.11383120418277466,0.3153343182986798
2026-04-28 00:00:00+05:30,9.6,10.4,5.35,5.55,2088000,677250,0.30076619554986106,-0.32371371872591936,0.0143163084513188,-0.14269380378197563,0.29986342662763954
2026-04-29 00:00:00+05:30,4.8,6.0,3.85,4.8,814500,542250,0.28108325084347846,-0.31093786260817224,0.015331247640271271,-0.13318988165154794,0.2895808656699927
2026-04-30 00:00:00+05:30,3.9,5.5,3.85,4.9,677250,630000,0.26858761045076246,-0.3326254240807991,0.016918540168694488,-0.13140415931284016,0.29044773471144536
2026-05-04 00:00:00+05:30,5.05,6.6,4.75,6.4,1323000,459000,,,,,
2026-05-05 00:00:00+05:30,6.6,10.05,5.65,7.9,1775250,414000,,,,,
2026-05-06 00:00:00+05:30,9.15,13.25,7.85,13.15,1084500,279000,,,,,
2026-05-07 00:00:00+05:30,11.05,12.4,10.8,11.35,58500,254250,,,,,
2026-05-08 00:00:00+05:30,11.4,14.7,11.4,13.95,47250,263250,,,,,
2026-05-11 00:00:00+05:30,13.95,13.95,13.95,13.95,0,263250,,,,,
2026-05-12 00:00:00+05:30,7.0,7.35,3.35,4.7,6851250,983250,,,,,
2026-05-13 00:00:00+05:30,4.5,5.0,2.8,3.4,3053250,888750,,,,,
2026-05-14 00:00:00+05:30,2.95,3.0,1.6,1.9,2877750,1118250,,,,,
2026-05-15 00:00:00+05:30,1.6,2.3,1.35,1.8,695250,1181250,,,,,
