date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-29 00:00:00+05:30,1.8,2.1,1.35,1.4,621000,288000,0.3033954966574981,0.11873723437931699,0.007983403684522708,-0.097570894121468,0.16276259897126172
2026-04-30 00:00:00+05:30,2.0,2.0,0.75,0.85,425250,301500,0.28398060611221965,0.08429724955638118,0.0068113263535144394,-0.0718642461108982,0.12363445036034451
2026-05-04 00:00:00+05:30,0.85,0.85,0.4,0.45,445500,207000,,,,,
2026-05-05 00:00:00+05:30,0.45,0.45,0.25,0.3,69750,211500,,,,,
2026-05-06 00:00:00+05:30,0.3,0.3,0.2,0.2,40500,209250,,,,,
2026-05-07 00:00:00+05:30,0.2,0.2,0.2,0.2,135000,222750,,,,,
2026-05-08 00:00:00+05:30,0.15,0.2,0.15,0.2,69750,213750,,,,,
2026-05-11 00:00:00+05:30,0.25,0.25,0.25,0.25,18000,218250,,,,,
2026-05-12 00:00:00+05:30,0.4,0.75,0.35,0.45,1332000,391500,,,,,
2026-05-13 00:00:00+05:30,0.45,0.55,0.3,0.4,337500,353250,,,,,
2026-05-14 00:00:00+05:30,0.45,0.55,0.35,0.4,339750,299250,,,,,
2026-05-15 00:00:00+05:30,0.5,0.5,0.3,0.35,166500,279000,,,,,
