date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,7.6,7.6,7.6,7.6,0,27825,,,,,
2026-04-28 00:00:00+05:30,7.6,7.6,7.6,7.6,0,27825,,,,,
2026-04-29 00:00:00+05:30,7.6,7.6,7.6,7.6,0,27825,,,,,
2026-04-30 00:00:00+05:30,7.6,7.6,7.6,7.6,0,27825,,,,,
2026-05-04 00:00:00+05:30,7.6,7.6,7.6,7.6,0,27825,,,,,
2026-05-05 00:00:00+05:30,7.6,7.6,7.6,7.6,0,27825,,,,,
2026-05-06 00:00:00+05:30,7.6,7.6,7.6,7.6,0,27825,,,,,
2026-05-07 00:00:00+05:30,7.6,7.6,7.6,7.6,0,27825,,,,,
2026-05-08 00:00:00+05:30,7.6,7.6,7.6,7.6,0,27825,,,,,
2026-05-11 00:00:00+05:30,7.6,7.6,7.6,7.6,0,27825,,,,,
2026-05-12 00:00:00+05:30,7.75,7.75,6.99,7.14,111300,111300,,,,,
2026-05-13 00:00:00+05:30,7.14,7.14,7.14,7.14,0,111300,,,,,
2026-05-14 00:00:00+05:30,8.0,8.21,6.9,7.98,204050,139125,,,,,
2026-05-15 00:00:00+05:30,7.98,7.98,7.98,7.98,0,139125,,,,,
