date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,2.6,2.78,2.1,2.5,158400,127800,0.38814057924531026,0.17291072385693962,0.009038994651842014,-0.1323450079353714,0.18652627490606155
2026-04-28 00:00:00+05:30,2.75,6.15,2.36,5.47,2284200,819000,0.414252687968624,0.29669163089784467,0.011182453041243259,-0.20438100307712662,0.25834734845558094
2026-04-29 00:00:00+05:30,6.49,9.55,5.08,7.4,8523000,2703600,0.4155161652735816,0.3675087872431735,0.01207776936048763,-0.234361418934739,0.28281027892518984
2026-04-30 00:00:00+05:30,7.25,7.26,4.61,6.55,2223000,2959200,0.4396795444220889,0.3311805478914261,0.011347159850348128,-0.23780352206665362,0.2636274133658796
2026-05-04 00:00:00+05:30,6.25,7.65,5.15,7.1,1710000,2887200,0.42393664193231645,0.3752123915074683,0.013110153383084534,-0.2666640640934085,0.2588045463918703
2026-05-05 00:00:00+05:30,6.5,7.0,4.9,5.55,2575800,2957400,,,,,
2026-05-06 00:00:00+05:30,6.95,10.6,5.65,8.7,6665400,2676600,,,,,
2026-05-07 00:00:00+05:30,9.0,14.0,8.4,12.3,6274800,2325600,,,,,
2026-05-08 00:00:00+05:30,12.05,16.8,11.3,13.35,2925000,2079000,,,,,
2026-05-11 00:00:00+05:30,11.4,13.0,9.0,10.8,1611000,2246400,,,,,
2026-05-12 00:00:00+05:30,9.8,10.25,6.15,6.7,3706200,3151800,,,,,
2026-05-13 00:00:00+05:30,6.9,8.75,6.2,7.2,6917400,3175200,,,,,
2026-05-14 00:00:00+05:30,6.95,9.1,3.9,7.0,12493800,2932200,,,,,
2026-05-15 00:00:00+05:30,6.5,22.2,4.55,15.05,8350200,1344600,,,,,
