date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,125.95,125.95,125.95,125.95,0,0,0.40139352948298557,0.7994928423435731,0.0019320210434411568,-0.8617799102107978,1.0137655822240244
2026-04-28 00:00:00+05:30,120.6,136.95,120.0,120.0,12825,12150,0.3574050741568171,0.8249096263476472,0.002032533494917673,-0.7510720998635023,0.9153108059763824
2026-04-29 00:00:00+05:30,120.0,120.0,120.0,120.0,0,12150,0.3825934438794697,0.8099525880909668,0.0020381668403580875,-0.832492308874219,0.9446360052772077
2026-04-30 00:00:00+05:30,120.0,120.0,120.0,120.0,0,12150,0.5044398414725563,0.7308611851520985,0.0019390945085394444,-1.2239772305822423,1.1141059865051937
2026-05-04 00:00:00+05:30,120.0,120.0,120.0,120.0,0,12150,,,,,
2026-05-05 00:00:00+05:30,120.0,120.0,120.0,120.0,0,12150,,,,,
2026-05-06 00:00:00+05:30,120.0,120.0,120.0,120.0,0,12150,,,,,
2026-05-07 00:00:00+05:30,120.0,120.0,120.0,120.0,0,12150,,,,,
2026-05-08 00:00:00+05:30,120.0,120.0,120.0,120.0,0,12150,,,,,
2026-05-11 00:00:00+05:30,120.0,120.0,120.0,120.0,0,12150,,,,,
2026-05-12 00:00:00+05:30,80.0,80.0,80.0,80.0,1350,12825,,,,,
2026-05-13 00:00:00+05:30,80.0,80.0,80.0,80.0,0,12825,,,,,
2026-05-14 00:00:00+05:30,80.0,80.0,80.0,80.0,0,12825,,,,,
2026-05-15 00:00:00+05:30,121.45,126.5,118.05,126.5,2700,13500,,,,,
