date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,725.25,725.25,725.25,725.25,75,150,,,,,
2026-04-28 00:00:00+05:30,725.25,725.25,725.25,725.25,0,150,0.3001929592606189,0.8107085664984971,0.00034292977400873255,-5.058709764038063,7.120435199633497
2026-04-29 00:00:00+05:30,725.25,725.25,725.25,725.25,0,150,0.24245681667760074,0.8778913101035943,0.00032178272366088133,-3.722911507763334,5.256339132019073
2026-04-30 00:00:00+05:30,600.1,1181.55,583.5,1181.55,1350,900,0.3626094479133348,0.902194604152311,0.0001785267552678322,-4.606988681153959,4.605763153409664
2026-05-04 00:00:00+05:30,1181.55,1181.55,1181.55,1181.55,0,900,,,,,
2026-05-05 00:00:00+05:30,1181.55,1181.55,1181.55,1181.55,0,900,,,,,
2026-05-06 00:00:00+05:30,1181.55,1181.55,1181.55,1181.55,0,900,,,,,
2026-05-07 00:00:00+05:30,1181.55,1181.55,1181.55,1181.55,0,900,,,,,
2026-05-08 00:00:00+05:30,1181.55,1181.55,1181.55,1181.55,0,900,,,,,
2026-05-11 00:00:00+05:30,1181.55,1181.55,1181.55,1181.55,0,900,,,,,
2026-05-12 00:00:00+05:30,1181.55,1181.55,1181.55,1181.55,0,900,,,,,
2026-05-13 00:00:00+05:30,1181.55,1181.55,1181.55,1181.55,0,900,,,,,
2026-05-14 00:00:00+05:30,1181.55,1181.55,1181.55,1181.55,0,900,,,,,
2026-05-15 00:00:00+05:30,1181.55,1181.55,1181.55,1181.55,0,900,,,,,
