date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,61.65,64.5,58.5,61.4,293150,916850,0.25846291118194903,-0.816196117695001,0.00462036303539385,-0.13801316214001536,0.5918528245737239
2026-04-28 00:00:00+05:30,60.85,70.0,57.8,67.6,245300,1054350,0.26372862934082786,-0.8478134443048324,0.004118430667810969,-0.11010848310841152,0.5102445742570815
2026-04-29 00:00:00+05:30,66.65,70.8,60.15,70.2,138600,1113200,,,,,
2026-04-30 00:00:00+05:30,81.3,85.0,72.5,75.35,30250,1116500,,,,,
2026-05-04 00:00:00+05:30,68.4,76.0,63.0,68.25,91300,1087900,,,,,
2026-05-05 00:00:00+05:30,77.0,83.0,72.35,75.55,77000,1082400,,,,,
2026-05-06 00:00:00+05:30,72.0,73.5,49.8,52.1,187550,1026850,,,,,
2026-05-07 00:00:00+05:30,54.0,60.85,50.0,54.85,311300,1092300,,,,,
2026-05-08 00:00:00+05:30,60.0,69.55,60.0,66.35,121000,1077450,,,,,
2026-05-11 00:00:00+05:30,76.0,84.8,75.95,83.8,78650,1076900,,,,,
2026-05-12 00:00:00+05:30,87.95,95.5,87.95,95.5,166650,991100,,,,,
2026-05-13 00:00:00+05:30,98.9,99.05,93.55,96.0,13200,979550,,,,,
2026-05-14 00:00:00+05:30,96.8,101.85,72.05,80.0,196350,946550,,,,,
2026-05-15 00:00:00+05:30,71.0,84.0,70.0,82.85,33550,939950,,,,,
