date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,5.0,5.45,4.35,4.6,70300,127650,0.32721249821351217,0.18362669736490733,0.005544105434960112,-0.23570854358043225,0.38913902170843473
2026-04-28 00:00:00+05:30,5.15,5.15,3.5,4.05,20350,127650,0.31428199225504616,0.17316218281731993,0.0056508284164537405,-0.22251356199855987,0.36916599197845756
2026-04-29 00:00:00+05:30,4.25,5.4,4.15,4.35,61050,121175,0.310191986877033,0.1866551080152476,0.006067479938926859,-0.23653645863829884,0.3827827587017384
2026-04-30 00:00:00+05:30,3.0,3.3,2.6,2.65,48100,145225,0.314659293020724,0.12761468511253599,0.004839567081461395,-0.18452132580089345,0.2864179828413534
2026-05-04 00:00:00+05:30,2.8,5.85,2.75,5.35,216450,135975,0.3103347957007957,0.23308235195508337,0.0074971823966194385,-0.30496166565231,0.4022151391892794
2026-05-05 00:00:00+05:30,5.25,5.5,3.4,3.75,1375475,1160875,,,,,
2026-05-06 00:00:00+05:30,4.25,7.2,4.05,6.8,542050,1098900,,,,,
2026-05-07 00:00:00+05:30,8.2,13.9,6.55,10.5,1554000,1099825,,,,,
2026-05-08 00:00:00+05:30,11.1,14.0,8.8,11.85,1345875,1091500,,,,,
2026-05-11 00:00:00+05:30,9.0,13.3,7.7,10.6,678950,1096125,,,,,
2026-05-12 00:00:00+05:30,11.1,11.1,2.85,3.25,817700,1109075,,,,,
2026-05-13 00:00:00+05:30,4.0,4.35,2.5,2.55,190550,1094275,,,,,
2026-05-14 00:00:00+05:30,1.8,4.0,1.7,2.2,233100,1110925,,,,,
2026-05-15 00:00:00+05:30,2.1,2.95,1.3,1.8,1345875,356125,,,,,
