date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,282.95,282.95,282.95,282.95,0,0,,,,,
2026-04-28 00:00:00+05:30,282.95,282.95,282.95,282.95,0,0,,,,,
2026-04-29 00:00:00+05:30,442.05,442.05,440.35,440.35,2700,2700,0.5897914903613622,0.9166752580473406,0.0004234652416260886,-1.3177172195369955,0.9409646690971813
2026-04-30 00:00:00+05:30,440.35,440.35,440.35,440.35,0,2700,0.6905619940619652,0.8850806147610206,0.0004685181168565385,-1.8205951110062222,1.1633213962924656
2026-05-04 00:00:00+05:30,440.35,440.35,440.35,440.35,0,2700,0.6595918719360456,0.9144673651802089,0.00042760325191797105,-1.5883563117270743,0.866596734860144
2026-05-05 00:00:00+05:30,440.35,440.35,440.35,440.35,0,2700,,,,,
2026-05-06 00:00:00+05:30,440.35,440.35,440.35,440.35,0,2700,,,,,
2026-05-07 00:00:00+05:30,524.1,524.1,524.1,524.1,675,2025,,,,,
2026-05-08 00:00:00+05:30,524.1,524.1,524.1,524.1,0,2025,,,,,
2026-05-11 00:00:00+05:30,524.1,524.1,524.1,524.1,0,2025,,,,,
2026-05-12 00:00:00+05:30,524.1,524.1,524.1,524.1,0,2025,,,,,
2026-05-13 00:00:00+05:30,524.1,524.1,524.1,524.1,0,2025,,,,,
2026-05-14 00:00:00+05:30,524.1,524.1,524.1,524.1,0,2025,,,,,
2026-05-15 00:00:00+05:30,524.1,524.1,524.1,524.1,0,2025,,,,,
