date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,33.0,36.95,30.8,35.8,86800,117600,0.34819005920915347,0.7512063532883158,0.00678183103771413,-0.31273767868797075,0.4254487471102605
2026-04-28 00:00:00+05:30,40.0,54.2,40.0,54.2,21000,119000,0.39814937358048835,0.8425180334683453,0.004391743643416124,-0.3007056539304507,0.3315968718759557
2026-04-29 00:00:00+05:30,56.4,56.8,51.4,56.8,5600,119000,0.5670521190191575,0.7574284847153911,0.00411363081098541,-0.4964896860293433,0.41912996523189655
2026-04-30 00:00:00+05:30,55.95,56.0,42.95,44.9,12600,117600,0.2861916038532159,0.8915929287297306,0.004963481418002167,-0.2040804609671092,0.2437434087543846
2026-05-04 00:00:00+05:30,43.0,43.0,32.05,34.75,30800,117600,0.4041945905740522,0.7376348679755774,0.0069121774315782135,-0.4053955501067087,0.3801064611024122
2026-05-05 00:00:00+05:30,33.2,33.2,25.6,33.05,23800,119000,,,,,
2026-05-06 00:00:00+05:30,30.0,30.0,16.15,17.0,371000,197400,,,,,
2026-05-07 00:00:00+05:30,17.0,19.55,15.35,16.15,585200,197400,,,,,
2026-05-08 00:00:00+05:30,17.8,18.15,15.8,17.15,410200,252000,,,,,
2026-05-11 00:00:00+05:30,17.15,21.0,16.55,17.1,714000,310800,,,,,
2026-05-12 00:00:00+05:30,21.0,53.05,21.0,45.85,470400,215600,,,,,
2026-05-13 00:00:00+05:30,60.15,62.4,57.25,60.95,23800,200200,,,,,
2026-05-14 00:00:00+05:30,74.3,76.9,73.05,75.9,8400,197400,,,,,
2026-05-15 00:00:00+05:30,75.0,75.0,75.0,75.0,1400,197400,,,,,
