date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,3.25,3.25,3.25,3.25,0,3450,0.4716129038067081,-0.2700562473019097,0.018025635124353633,-0.09737621467942277,0.12862919786658253
2026-04-28 00:00:00+05:30,3.12,3.12,3.12,3.12,3450,3450,0.4701373620696924,-0.26627800718567074,0.0182656379033579,-0.09829661699009964,0.1255444732900124
2026-04-29 00:00:00+05:30,3.12,3.12,3.12,3.12,0,3450,0.4598203598673253,-0.2761435697164395,0.019484823919316382,-0.09894510166283253,0.12477486563785656
2026-04-30 00:00:00+05:30,3.7,3.7,3.44,3.44,10350,3450,0.4439761816099309,-0.312691354205364,0.022120374124744966,-0.1008827471841744,0.127686011519757
2026-05-04 00:00:00+05:30,3.44,3.44,3.44,3.44,0,3450,0.4867873210800747,-0.31021980134179994,0.02181524786569486,-0.12165623900777597,0.11727620867998317
2026-05-05 00:00:00+05:30,3.44,3.44,3.44,3.44,0,3450,,,,,
2026-05-06 00:00:00+05:30,3.44,3.44,3.44,3.44,0,3450,,,,,
2026-05-07 00:00:00+05:30,3.44,3.44,3.44,3.44,0,3450,,,,,
2026-05-08 00:00:00+05:30,3.44,3.44,3.44,3.44,0,3450,,,,,
2026-05-11 00:00:00+05:30,4.2,4.2,3.0,3.57,72450,13800,,,,,
2026-05-12 00:00:00+05:30,4.0,6.95,4.0,6.74,427800,117300,,,,,
2026-05-13 00:00:00+05:30,5.7,5.7,4.12,4.82,265650,120750,,,,,
2026-05-14 00:00:00+05:30,4.82,4.82,4.82,4.82,0,120750,,,,,
2026-05-15 00:00:00+05:30,4.76,4.8,3.98,4.8,200100,127650,,,,,
