date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-20 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-04-21 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-04-22 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-04-23 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-04-24 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,0.180899669244378,0.9247671593689701,0.0001254096795166564,-6.86382641160264,8.874364676688602
2026-04-27 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-04-28 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-04-29 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-04-30 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-05-04 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-05-05 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-05-06 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-05-07 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-05-08 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-05-11 00:00:00+05:30,1586.55,1586.55,1586.55,1586.55,0,0,,,,,
2026-05-12 00:00:00+05:30,1036.25,1036.3,1036.25,1036.3,325,325,,,,,
2026-05-13 00:00:00+05:30,1056.0,1090.8,1008.1,1090.8,325,325,,,,,
2026-05-14 00:00:00+05:30,1037.0,1287.0,1007.9,1287.0,715,260,,,,,
2026-05-15 00:00:00+05:30,1258.05,1258.05,1245.0,1245.0,130,260,,,,,
