date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,871.95,920.0,812.75,818.95,1560,9230,0.15799763364186267,-0.7111342285896036,0.0003184373280516449,-3.123868910033281,23.20334689388587
2026-04-28 00:00:00+05:30,876.0,876.0,876.0,876.0,390,9230,0.15290079357351333,-0.754006109992374,0.0003100291939107301,-2.338947732617415,20.938441105551593
2026-04-29 00:00:00+05:30,749.95,749.95,699.15,730.0,1235,9425,0.14814923191778268,-0.7058344833882467,0.00035370895393313896,-3.047513411388237,22.6591977985096
2026-04-30 00:00:00+05:30,1050.0,1050.0,844.15,902.95,4095,9360,0.169245687659197,-0.7414000493529884,0.0002983993038037743,-3.4136581495294718,20.717135725620984
2026-05-04 00:00:00+05:30,733.45,810.0,687.6,790.9,1430,9555,,,,,
2026-05-05 00:00:00+05:30,790.9,790.9,790.9,790.9,0,9555,,,,,
2026-05-06 00:00:00+05:30,702.25,866.0,549.5,569.7,6045,11245,,,,,
2026-05-07 00:00:00+05:30,625.0,661.95,564.85,588.95,2925,12740,,,,,
2026-05-08 00:00:00+05:30,680.4,759.5,674.75,684.25,650,12805,,,,,
2026-05-11 00:00:00+05:30,947.0,1034.15,947.0,1022.5,1300,12545,,,,,
2026-05-12 00:00:00+05:30,1222.4,1455.0,1200.85,1445.55,715,12220,,,,,
2026-05-13 00:00:00+05:30,1394.25,1397.05,1394.25,1395.75,520,11700,,,,,
2026-05-14 00:00:00+05:30,1100.0,1153.9,1100.0,1153.9,260,11700,,,,,
2026-05-15 00:00:00+05:30,1153.0,1153.0,1153.0,1153.0,65,11635,,,,,
