date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,1.75,1.9,1.68,1.69,67600,72800,0.40705475581070055,0.1910064612753833,0.01608556083577425,-0.08416072454321627,0.11319756899855746
2026-04-28 00:00:00+05:30,1.91,1.91,1.09,1.11,52000,72800,0.410335210051414,0.13965910328624226,0.013554167119156649,-0.06844172216151677,0.08877862841791016
2026-04-29 00:00:00+05:30,1.3,1.3,0.78,0.84,722800,296400,0.4013683951433455,0.11530064018331809,0.012438992247827248,-0.05908925215905711,0.07574360270955766
2026-04-30 00:00:00+05:30,0.62,0.64,0.57,0.59,171600,286000,0.4219334872464372,0.08536713577143878,0.009911237232393276,-0.04930832888074627,0.05827757872541172
2026-05-04 00:00:00+05:30,0.6,0.77,0.4,0.4,286000,192400,0.43937590105357915,0.06399701872045375,0.008375291520946224,-0.04409357481024358,0.042645025031113414
2026-05-05 00:00:00+05:30,0.45,0.45,0.35,0.37,93600,239200,,,,,
2026-05-06 00:00:00+05:30,0.49,0.6,0.35,0.57,301600,296400,,,,,
2026-05-07 00:00:00+05:30,0.65,0.65,0.45,0.5,135200,286000,,,,,
2026-05-08 00:00:00+05:30,0.4,0.44,0.36,0.43,192400,317200,,,,,
2026-05-11 00:00:00+05:30,0.39,0.64,0.26,0.28,1388400,509600,,,,,
2026-05-12 00:00:00+05:30,0.2,0.28,0.16,0.16,343200,494000,,,,,
2026-05-13 00:00:00+05:30,0.16,0.2,0.12,0.16,109200,473200,,,,,
2026-05-14 00:00:00+05:30,0.11,0.18,0.11,0.15,364000,774800,,,,,
2026-05-15 00:00:00+05:30,0.17,0.17,0.07,0.07,608400,915200,,,,,
