date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,49.6,57.64,48.46,54.28,1344000,1160250,0.5503523257391455,0.8595593191070936,0.004124876643415993,-0.25164913781248605,0.21916027461894966
2026-04-28 00:00:00+05:30,53.0,59.16,53.0,57.81,147000,1152375,0.45501752335163076,0.9239010799632145,0.003201886604200478,-0.16232351119804514,0.14061967857929594
2026-04-29 00:00:00+05:30,59.26,59.7,47.81,48.46,430500,882000,0.46010549610248536,0.8861405868296104,0.004470613721891146,-0.19959845440834142,0.18058177604644526
2026-04-30 00:00:00+05:30,49.5,58.65,48.57,56.38,393750,1134000,0.5216950419450678,0.8960317763751997,0.0036793132614569173,-0.21655524764004336,0.16980888314325696
2026-05-04 00:00:00+05:30,61.9,99.0,61.9,84.25,383250,934500,0.9241874817419339,0.8724832485947493,0.002439876980104473,-0.4494279709514219,0.19322161946776534
2026-05-05 00:00:00+05:30,86.0,86.5,76.5,76.5,21000,931875,,,,,
2026-05-06 00:00:00+05:30,78.0,88.0,78.0,88.0,55125,926625,,,,,
2026-05-07 00:00:00+05:30,92.0,107.15,92.0,106.0,31500,918750,,,,,
2026-05-08 00:00:00+05:30,110.35,110.35,103.4,103.4,7875,918750,,,,,
2026-05-11 00:00:00+05:30,103.4,103.4,96.4,102.3,23625,905625,,,,,
2026-05-12 00:00:00+05:30,102.65,102.65,92.8,92.8,15750,897750,,,,,
2026-05-13 00:00:00+05:30,92.8,92.8,92.8,92.8,0,897750,,,,,
2026-05-14 00:00:00+05:30,106.35,117.0,106.35,116.1,10500,892500,,,,,
2026-05-15 00:00:00+05:30,101.0,104.25,101.0,104.25,21000,874125,,,,,
