date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,112.5,114.4,102.0,111.35,66400,201600,0.38063855277947056,-0.7454456413485699,0.002555014391363151,-0.5193416251936765,1.0582923764984378
2026-04-28 00:00:00+05:30,117.5,122.6,116.0,120.65,29600,173600,0.331033197259805,-0.8320817254630064,0.002376735585667327,-0.281364461461999,0.801120670399734
2026-04-29 00:00:00+05:30,101.6,101.95,98.4,98.4,4800,171200,,,,,
2026-04-30 00:00:00+05:30,92.15,93.2,88.55,92.3,17600,171600,0.2893117844147676,-0.7977460643221805,0.003088640931533828,-0.3102834953063763,0.8890004919210562
2026-05-04 00:00:00+05:30,97.75,102.25,97.75,102.25,800,171200,,,,,
2026-05-05 00:00:00+05:30,101.4,101.4,98.15,98.15,3200,170800,,,,,
2026-05-06 00:00:00+05:30,86.0,105.9,86.0,103.1,4000,170400,,,,,
2026-05-07 00:00:00+05:30,103.1,103.1,103.1,103.1,0,170400,,,,,
2026-05-08 00:00:00+05:30,97.9,102.2,94.05,95.15,14400,164400,,,,,
2026-05-11 00:00:00+05:30,95.15,95.15,95.15,95.15,0,164400,,,,,
2026-05-12 00:00:00+05:30,132.9,140.35,132.9,139.45,3200,161600,,,,,
2026-05-13 00:00:00+05:30,139.7,145.4,136.5,145.4,4000,161600,,,,,
2026-05-14 00:00:00+05:30,166.6,173.3,163.7,173.3,4000,160400,,,,,
2026-05-15 00:00:00+05:30,145.85,149.25,143.8,149.25,1600,160000,,,,,
