date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,71.25,72.3,59.85,60.3,13175,14725,0.3298949788087714,-0.657866633294411,0.004141107372477276,-0.43916197248367345,0.9874428426927757
2026-04-28 00:00:00+05:30,63.0,63.7,59.25,62.0,15500,24800,0.3366245863012276,-0.6673354715530326,0.004095138754000213,-0.4514494850325513,0.9575089633489734
2026-04-29 00:00:00+05:30,58.05,61.0,57.0,61.0,10850,33325,,,,,
2026-04-30 00:00:00+05:30,61.0,61.0,61.0,61.0,0,33325,,,,,
2026-05-04 00:00:00+05:30,55.0,57.5,55.0,57.5,1550,34875,0.32782010969663067,-0.6951606048745185,0.004566298985010944,-0.4821851994930534,0.819265007580087
2026-05-05 00:00:00+05:30,65.0,67.1,57.85,58.1,5425,38750,,,,,
2026-05-06 00:00:00+05:30,60.0,60.0,48.7,48.7,9300,40300,,,,,
2026-05-07 00:00:00+05:30,56.0,56.0,52.9,52.9,2325,41075,,,,,
2026-05-08 00:00:00+05:30,48.0,53.95,44.65,53.7,9300,39525,,,,,
2026-05-11 00:00:00+05:30,47.0,49.05,37.05,40.1,40300,55025,,,,,
2026-05-12 00:00:00+05:30,45.0,57.85,40.15,57.2,34875,55800,,,,,
2026-05-13 00:00:00+05:30,50.0,50.5,41.35,48.75,29450,56575,,,,,
2026-05-14 00:00:00+05:30,42.5,48.0,35.25,38.1,33325,51925,,,,,
2026-05-15 00:00:00+05:30,38.1,38.1,38.1,38.1,0,51925,,,,,
