date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,588.15,588.15,588.15,588.15,0,0,2.3591709761522277,0.7294702469492376,0.000280842976334357,-6.850366977936172,1.653307293052647
2026-04-28 00:00:00+05:30,588.15,588.15,588.15,588.15,0,0,2.371150605769701,0.7311016738532896,0.00028242614287919156,-7.01105986054034,1.6258523287002118
2026-04-29 00:00:00+05:30,313.35,313.35,313.35,313.35,500,500,0.6431044148471403,0.8684726704066411,0.0006911059111735394,-1.4357021157237175,1.023275635960339
2026-04-30 00:00:00+05:30,313.35,313.35,313.35,313.35,0,500,0.7853553089006224,0.8208786522153139,0.0007142975478944194,-2.0419679078118382,1.2198630276992497
2026-05-04 00:00:00+05:30,299.1,299.1,299.1,299.1,500,250,,,,,
2026-05-05 00:00:00+05:30,299.1,299.1,299.1,299.1,0,250,,,,,
2026-05-06 00:00:00+05:30,299.1,299.1,299.1,299.1,0,250,,,,,
2026-05-07 00:00:00+05:30,299.1,299.1,299.1,299.1,0,250,,,,,
2026-05-08 00:00:00+05:30,299.1,299.1,299.1,299.1,0,250,,,,,
2026-05-11 00:00:00+05:30,299.1,299.1,299.1,299.1,0,250,,,,,
2026-05-12 00:00:00+05:30,299.1,299.1,299.1,299.1,0,250,,,,,
2026-05-13 00:00:00+05:30,299.1,299.1,299.1,299.1,0,250,,,,,
2026-05-14 00:00:00+05:30,299.1,299.1,299.1,299.1,0,250,,,,,
2026-05-15 00:00:00+05:30,299.1,299.1,299.1,299.1,0,250,,,,,
