date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,27.75,30.75,27.75,30.75,9300,31000,0.4253167013364313,0.7489013407112478,0.0077560728811531185,-0.26573201178290434,0.3075440968771773
2026-04-28 00:00:00+05:30,27.95,27.95,27.7,27.7,6200,34100,0.43595004363819007,0.713024791518577,0.008338631173593148,-0.2864793695953287,0.319154265308775
2026-04-29 00:00:00+05:30,30.25,39.45,30.25,39.1,68200,52700,0.5745297212022193,0.7434368855045141,0.005916306378952989,-0.36398252976241496,0.3052916975297886
2026-04-30 00:00:00+05:30,34.8,34.8,31.0,34.05,15500,55800,0.49057851971328115,0.7537723327055943,0.006967914002225736,-0.3145301346612495,0.29066175893515395
2026-05-04 00:00:00+05:30,32.3,43.0,28.8,29.0,46500,55800,0.3137023204478937,0.863908605051034,0.008196385310564398,-0.18020670558705576,0.1853725712208284
2026-05-05 00:00:00+05:30,40.0,44.45,40.0,42.65,15500,49600,,,,,
2026-05-06 00:00:00+05:30,50.9,50.9,50.9,50.9,3100,49600,,,,,
2026-05-07 00:00:00+05:30,50.9,50.9,50.9,50.9,0,49600,,,,,
2026-05-08 00:00:00+05:30,50.9,50.9,50.9,50.9,0,49600,,,,,
2026-05-11 00:00:00+05:30,39.0,39.0,39.0,39.0,3100,46500,,,,,
2026-05-12 00:00:00+05:30,39.0,39.0,39.0,39.0,0,46500,,,,,
2026-05-13 00:00:00+05:30,31.0,31.0,28.65,28.65,6200,43400,,,,,
2026-05-14 00:00:00+05:30,28.65,28.65,28.65,28.65,0,43400,,,,,
2026-05-15 00:00:00+05:30,35.9,43.65,35.9,41.0,21700,40300,,,,,
