date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-05-05 00:00:00+05:30,1.05,1.05,1.05,1.05,0,0,,,,,
2026-05-06 00:00:00+05:30,3.9,4.85,3.2,4.0,269700,120900,,,,,
2026-05-07 00:00:00+05:30,4.9,5.55,3.5,3.6,328600,139500,,,,,
2026-05-08 00:00:00+05:30,2.95,3.25,2.4,2.45,114700,173600,,,,,
2026-05-11 00:00:00+05:30,1.8,1.8,1.25,1.3,192200,210800,,,,,
2026-05-12 00:00:00+05:30,0.9,0.9,0.6,0.65,164300,161200,,,,,
2026-05-13 00:00:00+05:30,0.55,0.8,0.55,0.65,124000,251100,,,,,
2026-05-14 00:00:00+05:30,0.7,0.7,0.6,0.65,65100,248000,,,,,
2026-05-15 00:00:00+05:30,0.55,1.75,0.55,0.95,620000,328600,,,,,
