date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,29.15,29.15,29.15,29.15,0,650,0.14557671086458177,-0.4936331007251884,0.005490531054371129,-0.3388205512594843,1.9906882390822973
2026-04-28 00:00:00+05:30,29.15,29.15,29.15,29.15,0,650,0.15059724768594251,-0.4881531369619003,0.005395779654434178,-0.3670371575715711,1.9568872453165147
2026-04-29 00:00:00+05:30,40.1,51.0,32.05,48.6,46150,18525,0.25070871321938054,-0.4892472204588256,0.0033031396695963927,-0.7287078428734223,1.920472908340982
2026-04-30 00:00:00+05:30,60.0,64.0,47.25,49.85,25350,17550,0.24145460275578115,-0.5171825605251844,0.0035077585348917565,-0.6996555243174967,1.8756371086012893
2026-05-04 00:00:00+05:30,47.55,59.75,39.45,50.5,30875,25675,0.2423107672619257,-0.54971137019683,0.0037875718349215373,-0.7592439888328133,1.7072929739547615
2026-05-05 00:00:00+05:30,50.05,50.75,36.7,37.75,31850,34775,,,,,
2026-05-06 00:00:00+05:30,34.8,34.8,20.7,22.75,64675,42250,,,,,
2026-05-07 00:00:00+05:30,21.45,21.45,9.0,9.75,76050,26650,,,,,
2026-05-08 00:00:00+05:30,13.5,30.75,9.9,16.75,280475,13325,,,,,
2026-05-11 00:00:00+05:30,18.2,22.85,12.5,14.9,90025,19825,,,,,
2026-05-12 00:00:00+05:30,21.0,32.65,17.35,30.15,58500,24050,,,,,
2026-05-13 00:00:00+05:30,30.15,36.15,16.3,19.4,72800,22425,,,,,
2026-05-14 00:00:00+05:30,16.0,18.75,7.35,8.05,97500,29900,,,,,
2026-05-15 00:00:00+05:30,6.15,9.65,6.15,9.05,43225,32825,,,,,
