date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,46.25,46.25,45.8,46.25,4375,9625,0.31069162302548314,0.23291314625516368,0.0008613810689267977,-2.0314989142560194,3.493910553971153
2026-04-28 00:00:00+05:30,47.0,48.85,33.55,35.0,22750,18375,0.2928441349649068,0.19911021304656673,0.0008525706154109741,-1.7697947180646212,3.122483508271524
2026-04-29 00:00:00+05:30,39.2,53.0,38.05,47.05,21875,13475,0.2956193035117008,0.24934524939750502,0.0009635587348958946,-2.108865370194394,3.535273219367244
2026-04-30 00:00:00+05:30,44.0,45.7,27.4,35.4,47775,30800,0.32178405149290923,0.19327219360485975,0.0007954524972886933,-1.9497727177015602,2.937744250007037
2026-05-04 00:00:00+05:30,51.65,57.95,36.0,37.15,36575,29575,,,,,
2026-05-05 00:00:00+05:30,39.85,39.85,26.5,30.1,54250,40075,,,,,
2026-05-06 00:00:00+05:30,9.2,14.3,5.1,13.05,105875,38675,,,,,
2026-05-07 00:00:00+05:30,10.1,17.8,9.15,10.55,38500,46025,,,,,
2026-05-08 00:00:00+05:30,8.65,9.2,7.5,8.2,18025,46375,,,,,
2026-05-11 00:00:00+05:30,5.1,7.2,4.6,6.25,39375,39900,,,,,
2026-05-12 00:00:00+05:30,3.95,4.65,3.5,3.5,23975,30450,,,,,
2026-05-13 00:00:00+05:30,4.1,4.75,3.15,3.55,20125,27475,,,,,
2026-05-14 00:00:00+05:30,4.0,4.05,3.75,3.8,2800,26425,,,,,
2026-05-15 00:00:00+05:30,5.1,5.1,2.5,3.1,38500,31325,,,,,
