date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,22.0,23.1,17.7,20.35,300000,277500,0.32336586912491555,-0.5083074009183728,0.008510147253372269,-0.2721351467076728,0.5780967550990449
2026-04-28 00:00:00+05:30,17.2,22.95,17.2,22.2,162500,342500,0.32655617282459104,-0.5412187988724756,0.008594042372618923,-0.27402021694882067,0.561063540472964
2026-04-29 00:00:00+05:30,20.5,22.45,16.3,19.8,226250,400000,0.32711747004124814,-0.5075011224657323,0.008712129398228814,-0.2881464642224842,0.5582625813146358
2026-04-30 00:00:00+05:30,21.9,24.5,20.4,22.1,41250,387500,0.31809184260354,-0.5629010777861453,0.009119773991143621,-0.272355782699833,0.5350528093828005
2026-05-04 00:00:00+05:30,16.4,18.9,16.1,17.3,103750,383750,0.3254232803309214,-0.4996737161906345,0.009670573108295461,-0.3250101443192722,0.5057303415201269
2026-05-05 00:00:00+05:30,16.0,17.65,14.75,15.65,133750,393750,,,,,
2026-05-06 00:00:00+05:30,15.2,15.65,11.55,11.95,235000,423750,,,,,
2026-05-07 00:00:00+05:30,11.9,12.5,9.9,10.55,270000,376250,,,,,
2026-05-08 00:00:00+05:30,10.0,10.0,7.05,7.5,252500,370000,,,,,
2026-05-11 00:00:00+05:30,7.75,9.6,7.55,8.85,253750,341250,,,,,
2026-05-12 00:00:00+05:30,10.6,16.25,10.6,14.15,1415000,495000,,,,,
2026-05-13 00:00:00+05:30,13.55,14.75,9.7,12.2,435000,457500,,,,,
2026-05-14 00:00:00+05:30,10.45,13.0,8.15,10.1,471250,386250,,,,,
2026-05-15 00:00:00+05:30,9.35,13.3,8.55,12.75,200000,380000,,,,,
