date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,45.55,50.85,38.85,40.75,6200,8600,0.36098032464890667,-0.11054311915382042,0.0002585095434251144,-2.2264076641107486,3.81582096624638
2026-04-28 00:00:00+05:30,36.05,52.15,36.05,50.95,5600,10600,0.36097744670778736,-0.13614373370201205,0.0003088750894238974,-2.5765209694702698,4.277117794674665
2026-04-29 00:00:00+05:30,38.0,38.0,25.1,29.7,15200,10200,0.34578881424779534,-0.0909361839515761,0.00024202080331404727,-1.9273170395396442,3.1998669021322463
2026-04-30 00:00:00+05:30,40.0,55.1,34.3,36.95,25200,21600,0.3494659097703519,-0.1107186708080119,0.0002849144002873513,-2.2621483847310526,3.5844021489872175
2026-05-04 00:00:00+05:30,23.95,27.8,14.0,14.55,38200,24800,,,,,
2026-05-05 00:00:00+05:30,16.2,19.85,12.65,13.2,17400,33000,,,,,
2026-05-06 00:00:00+05:30,10.95,19.3,7.6,10.1,48000,33500,,,,,
2026-05-07 00:00:00+05:30,8.0,8.95,5.5,8.05,9400,31500,,,,,
2026-05-08 00:00:00+05:30,8.05,9.0,7.6,8.35,3400,31300,,,,,
2026-05-11 00:00:00+05:30,11.9,11.9,8.8,10.6,1600,32000,,,,,
2026-05-12 00:00:00+05:30,10.6,13.5,8.5,13.0,16600,22500,,,,,
2026-05-13 00:00:00+05:30,17.5,49.0,17.5,24.35,56900,24300,,,,,
2026-05-14 00:00:00+05:30,22.15,39.0,10.5,11.1,28000,29400,,,,,
2026-05-15 00:00:00+05:30,11.1,16.5,9.2,13.45,15300,26900,,,,,
