date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,1825.5,1825.5,1825.5,1825.5,0,0,1.2034897292986961,-0.5863730269649596,0.00014157055561925727,-17.309386300059888,8.906822618643453
2026-04-28 00:00:00+05:30,1825.5,1825.5,1825.5,1825.5,0,0,1.281036796043642,-0.5648689879321123,0.00013530366586106423,-19.30213379067472,8.940545947212414
2026-04-29 00:00:00+05:30,1825.5,1825.5,1825.5,1825.5,0,0,1.2241517334725247,-0.5951079916435613,0.0001440254631512309,-18.130278435390565,8.51889223303994
2026-05-06 00:00:00+05:30,1825.5,1825.5,1825.5,1825.5,0,0,,,,,
2026-05-07 00:00:00+05:30,1825.5,1825.5,1825.5,1825.5,0,0,,,,,
2026-05-08 00:00:00+05:30,704.55,726.1,630.2,681.05,2300,1200,,,,,
2026-05-11 00:00:00+05:30,853.9,867.15,853.8,867.15,400,1300,,,,,
2026-05-12 00:00:00+05:30,867.15,867.15,867.15,867.15,0,1300,,,,,
2026-05-13 00:00:00+05:30,867.15,867.15,867.15,867.15,0,1300,,,,,
2026-05-14 00:00:00+05:30,867.15,867.15,867.15,867.15,0,1300,,,,,
2026-05-15 00:00:00+05:30,867.15,867.15,867.15,867.15,0,1300,,,,,
