date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,195.0,208.5,195.0,204.8,1500,1100,0.5657575042423069,-0.24579270549904586,0.0002434465227534284,-6.631818061080638,7.200147235254833
2026-04-28 00:00:00+05:30,150.0,150.0,150.0,150.0,100,1200,0.524255939851623,-0.2078479436971673,0.0002405862520357369,-5.7604048799031435,6.505894822206689
2026-04-29 00:00:00+05:30,150.0,150.0,150.0,150.0,0,1200,0.49408513975287016,-0.22392259631176792,0.00027539466328110814,-5.666535339856992,6.574548055020783
2026-04-30 00:00:00+05:30,178.0,200.85,128.95,137.2,5800,2600,0.4628505862956342,-0.2252451608444519,0.000302754467761323,-5.3741701475238335,6.426783980630991
2026-05-04 00:00:00+05:30,114.1,136.55,111.7,114.95,3500,2600,0.45621095056698047,-0.2133489531820807,0.0003243524844586401,-5.604095693264839,5.718108711417222
2026-05-05 00:00:00+05:30,113.95,113.95,76.8,81.0,4500,3400,,,,,
2026-05-06 00:00:00+05:30,81.0,83.0,38.35,45.15,41900,5300,,,,,
2026-05-07 00:00:00+05:30,38.25,38.35,23.9,28.3,8200,6100,,,,,
2026-05-08 00:00:00+05:30,28.3,28.3,28.3,28.3,100,6100,,,,,
2026-05-11 00:00:00+05:30,40.3,43.5,36.0,37.55,3300,6300,,,,,
2026-05-12 00:00:00+05:30,39.85,84.75,39.85,78.85,8400,6400,,,,,
2026-05-13 00:00:00+05:30,72.0,72.0,43.0,61.35,7000,6500,,,,,
2026-05-14 00:00:00+05:30,61.35,115.55,56.05,58.9,27700,13400,,,,,
2026-05-15 00:00:00+05:30,74.6,76.35,42.55,48.5,30400,16600,,,,,
