date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,170.0,175.0,125.0,125.0,2600,1200,0.46342998909896527,0.219037381546413,0.00027873863951756656,-5.689806617815945,6.752876209827622
2026-04-28 00:00:00+05:30,150.0,157.5,108.0,130.5,3000,1200,0.4507703088079936,0.2321572320915663,0.00029814779012155094,-5.895938485121965,6.932338626369184
2026-04-29 00:00:00+05:30,132.2,132.2,96.0,96.8,700,1000,0.4456877375787133,0.18985817792572346,0.00027686619274049643,-5.17693499053366,5.962236595552436
2026-04-30 00:00:00+05:30,96.8,96.8,96.8,96.8,0,1000,0.4734088413243714,0.1850945536182233,0.00026337034682596836,-5.453182204278847,5.718281930080493
2026-05-04 00:00:00+05:30,96.8,96.8,96.8,96.8,0,1000,0.5225030534579743,0.18330988091289951,0.00025839971439472684,-6.439788477401783,5.217354368053675
2026-05-05 00:00:00+05:30,97.0,111.0,90.0,96.7,14000,9800,,,,,
2026-05-06 00:00:00+05:30,92.0,286.35,92.0,263.55,92800,40100,,,,,
2026-05-07 00:00:00+05:30,263.55,392.6,257.95,316.05,112500,21100,,,,,
2026-05-08 00:00:00+05:30,290.9,366.4,268.15,320.75,20400,17700,,,,,
2026-05-11 00:00:00+05:30,246.2,246.3,174.0,180.3,27200,22700,,,,,
2026-05-12 00:00:00+05:30,180.0,192.1,80.9,91.7,76900,51700,,,,,
2026-05-13 00:00:00+05:30,124.95,160.0,100.15,122.8,29000,53100,,,,,
2026-05-14 00:00:00+05:30,117.9,128.65,60.9,116.45,35900,52100,,,,,
2026-05-15 00:00:00+05:30,94.4,190.0,88.05,162.0,140600,54400,,,,,
