date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,8061.25,8061.25,8061.25,8061.25,0,0,1.5754849641624413,-0.4654989043551445,2.3736472425781737e-05,-110.18009231205053,42.240929252109616
2026-04-28 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,15,15,0.3205755333594468,-0.7564678995328948,9.409676203909495e-05,-13.045916657134706,32.54981759442728
2026-04-29 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,0,15,,,,,
2026-04-30 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,0,15,,,,,
2026-05-04 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,0,15,,,,,
2026-05-05 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,0,15,,,,,
2026-05-06 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,0,15,,,,,
2026-05-07 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,0,15,,,,,
2026-05-08 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,0,15,,,,,
2026-05-11 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,0,15,,,,,
2026-05-12 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,0,15,,,,,
2026-05-13 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,0,15,,,,,
2026-05-14 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,0,15,,,,,
2026-05-15 00:00:00+05:30,3004.25,3004.25,3004.25,3004.25,0,15,,,,,
