date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,78.9,112.0,43.4,55.45,878675,194600,0.3702042848064305,0.25297674751022625,0.0008299187407131362,-2.2807568145615145,3.32812500987879
2026-04-28 00:00:00+05:30,59.95,71.6,34.6,36.55,361550,252000,0.35911972806907133,0.19195633387583738,0.0007559225850713022,-1.8792174168277365,2.7469421670444767
2026-04-29 00:00:00+05:30,38.0,54.0,33.95,35.7,328650,223825,0.3378133668896327,0.19853139088125338,0.0008272039686242595,-1.8624464871692559,2.7800538995581525
2026-04-30 00:00:00+05:30,35.7,35.75,17.3,25.85,136850,240275,0.3371410652872226,0.157467734477528,0.000738666914759479,-1.6063319095824198,2.327992361709139
2026-05-04 00:00:00+05:30,29.9,31.8,16.45,17.35,138425,257775,0.32727949249270605,0.1244455140169996,0.0007055124550692947,-1.4337645079490597,1.8238723080601034
2026-05-05 00:00:00+05:30,15.75,21.8,14.5,15.1,101850,258475,,,,,
2026-05-06 00:00:00+05:30,17.6,26.65,13.7,24.5,173600,257600,,,,,
2026-05-07 00:00:00+05:30,28.95,29.3,14.6,15.45,99575,266350,,,,,
2026-05-08 00:00:00+05:30,14.9,16.6,13.0,14.65,115850,323575,,,,,
2026-05-11 00:00:00+05:30,15.45,16.5,11.65,12.3,609000,500675,,,,,
2026-05-12 00:00:00+05:30,13.0,13.05,5.95,6.25,304675,501375,,,,,
2026-05-13 00:00:00+05:30,6.0,7.5,4.25,4.65,225925,513975,,,,,
2026-05-14 00:00:00+05:30,5.05,5.1,2.5,3.8,228550,527975,,,,,
2026-05-15 00:00:00+05:30,3.8,4.1,2.8,2.9,172550,530075,,,,,
