date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,12.0,12.0,12.0,12.0,150,1950,0.7198383542603849,-0.01645692924159159,2.1590937974771717e-05,-1.3131049656237184,1.081840718901143
2026-04-28 00:00:00+05:30,12.0,12.0,12.0,12.0,0,1950,0.7643149941697303,-0.015497350488394956,1.9224339882063545e-05,-1.3804069928244922,1.03231647425712
2026-04-29 00:00:00+05:30,12.0,12.0,12.0,12.0,75,2025,0.7959473172323164,-0.01500549715305255,1.806271886631719e-05,-1.4432608524925112,0.998174809880396
2026-04-30 00:00:00+05:30,12.0,12.0,12.0,12.0,0,2025,0.8167057216767469,-0.014854694440600502,1.7713456466605174e-05,-1.5033079645514955,0.9749056296743782
2026-05-04 00:00:00+05:30,12.0,12.0,12.0,12.0,0,2025,0.8871894161024338,-0.01486056015908166,1.7726340166546162e-05,-1.7815969331747004,0.8974100486458232
2026-05-05 00:00:00+05:30,1.6,6.8,1.6,4.75,49200,1800,,,,,
2026-05-06 00:00:00+05:30,4.3,4.75,4.0,4.75,1800,1800,,,,,
2026-05-07 00:00:00+05:30,6.0,6.0,3.25,3.65,61500,1950,,,,,
2026-05-08 00:00:00+05:30,6.55,6.55,3.75,4.65,12450,2550,,,,,
2026-05-11 00:00:00+05:30,4.5,4.5,2.75,2.75,600,2550,,,,,
2026-05-12 00:00:00+05:30,2.75,2.75,2.75,2.75,0,2550,,,,,
2026-05-13 00:00:00+05:30,3.65,4.1,2.8,3.7,167475,1800,,,,,
2026-05-14 00:00:00+05:30,3.9,4.2,2.65,3.35,415950,2325,,,,,
2026-05-15 00:00:00+05:30,3.45,3.45,2.55,2.7,13575,1875,,,,,
