date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,385.45,385.45,385.45,385.45,0,0,1.728467131334043,-0.44348249550247354,0.00047037902144669467,-5.512270395581322,1.9183859238742593
2026-04-28 00:00:00+05:30,385.45,385.45,385.45,385.45,0,0,1.7270085401081392,-0.45239180960666836,0.0004841762887291161,-5.580048283634635,1.876323684793244
2026-04-29 00:00:00+05:30,123.45,125.55,121.55,125.5,2450,2450,0.2748434603090511,-0.7905714641761822,0.0022638812218790704,-0.41552681228351135,1.3306414697956928
2026-04-30 00:00:00+05:30,125.5,125.5,125.5,125.5,0,2450,,,,,
2026-05-04 00:00:00+05:30,128.45,131.05,128.45,131.05,1750,2450,0.2950929152844146,-0.8165859145773926,0.002163761064599529,-0.4707834993887747,1.1040045823754638
2026-05-05 00:00:00+05:30,150.95,160.8,150.95,160.8,700,2450,,,,,
2026-05-06 00:00:00+05:30,160.8,160.8,160.8,160.8,0,2450,,,,,
2026-05-07 00:00:00+05:30,160.8,160.8,160.8,160.8,0,2450,,,,,
2026-05-08 00:00:00+05:30,160.8,160.8,160.8,160.8,0,2450,,,,,
2026-05-11 00:00:00+05:30,160.8,160.8,160.8,160.8,0,2450,,,,,
2026-05-12 00:00:00+05:30,160.8,160.8,160.8,160.8,0,2450,,,,,
2026-05-13 00:00:00+05:30,160.8,160.8,160.8,160.8,0,2450,,,,,
2026-05-14 00:00:00+05:30,160.8,160.8,160.8,160.8,0,2450,,,,,
2026-05-15 00:00:00+05:30,160.8,160.8,160.8,160.8,0,2450,,,,,
