date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,7.5,8.25,6.95,7.15,45650,53950,0.39844333415655453,-0.2252028416481482,0.005774277987256285,-0.24901839896251535,0.39135274651076934
2026-04-28 00:00:00+05:30,7.15,7.35,5.8,6.1,53950,66400,0.3924358694520844,-0.20381525057039374,0.005597374100666888,-0.23779279213749094,0.3649815865397655
2026-04-29 00:00:00+05:30,6.5,6.5,4.55,5.55,126575,95450,0.3886345848992698,-0.19349964592609692,0.005567570495773817,-0.23341398794224427,0.34802376541320423
2026-04-30 00:00:00+05:30,6.5,7.5,5.1,5.15,122425,130725,0.38789947730723356,-0.18543897065642478,0.005528571553199166,-0.23223303045913798,0.3332263725868318
2026-05-04 00:00:00+05:30,3.4,5.5,3.4,4.8,95450,145250,0.40984901654277106,-0.17956131181057078,0.005571435075398989,-0.26421281687627224,0.3006112861604014
2026-05-05 00:00:00+05:30,5.45,9.85,4.55,4.85,800950,263525,,,,,
2026-05-06 00:00:00+05:30,4.2,4.55,2.5,2.6,427450,309175,,,,,
2026-05-07 00:00:00+05:30,2.15,2.95,1.5,2.05,180525,282200,,,,,
2026-05-08 00:00:00+05:30,1.9,2.9,1.9,2.35,51875,298800,,,,,
2026-05-11 00:00:00+05:30,2.7,2.95,1.85,2.25,60175,286350,,,,,
2026-05-12 00:00:00+05:30,2.15,3.85,2.05,3.75,153550,377650,,,,,
2026-05-13 00:00:00+05:30,3.0,4.1,2.65,4.0,182600,379725,,,,,
2026-05-14 00:00:00+05:30,3.3,3.6,2.8,2.8,116200,379725,,,,,
2026-05-15 00:00:00+05:30,2.2,2.55,1.55,2.4,203350,400475,,,,,
