date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,106.45,106.45,106.45,106.45,0,525,0.7293344115309508,-0.17754232168930706,0.0002588406471485854,-4.334122505445271,3.584685752335273
2026-04-28 00:00:00+05:30,106.45,106.45,106.45,106.45,0,525,0.7795870110543338,-0.16813475798108102,0.0002343743613797497,-4.642682056954137,3.4553803796851277
2026-04-29 00:00:00+05:30,106.45,106.45,106.45,106.45,0,525,0.7784786391393732,-0.17181979986762097,0.00024382836182739755,-4.760232703337832,3.419883685210339
2026-04-30 00:00:00+05:30,106.45,106.45,106.45,106.45,0,525,0.7522748818859436,-0.18207734466367542,0.00027099208871678187,-4.780466682400691,3.4264095795302967
2026-05-04 00:00:00+05:30,106.45,106.45,106.45,106.45,0,525,0.9263889917396848,-0.1583704328536425,0.00021008166084989462,-6.157571327837821,3.001376725725493
2026-05-05 00:00:00+05:30,106.45,106.45,106.45,106.45,0,525,,,,,
2026-05-06 00:00:00+05:30,106.45,106.45,106.45,106.45,0,525,,,,,
2026-05-07 00:00:00+05:30,106.45,106.45,106.45,106.45,0,525,,,,,
2026-05-08 00:00:00+05:30,106.45,106.45,106.45,106.45,0,525,,,,,
2026-05-11 00:00:00+05:30,106.45,106.45,106.45,106.45,0,525,,,,,
2026-05-12 00:00:00+05:30,106.45,106.45,106.45,106.45,0,525,,,,,
2026-05-13 00:00:00+05:30,106.45,106.45,106.45,106.45,0,525,,,,,
2026-05-14 00:00:00+05:30,2.5,2.5,2.5,2.5,525,350,,,,,
2026-05-15 00:00:00+05:30,3.1,3.5,2.6,2.9,7700,1750,,,,,
