date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,3.03,3.75,3.03,3.24,3854500,2671500,0.458159463245351,0.3977112681337709,0.031307577285077125,-0.08813022060078887,0.10374305857126633
2026-04-28 00:00:00+05:30,3.31,3.31,2.4,2.66,2145000,3217500,0.4385708012786664,0.3621907783005264,0.03261447035609263,-0.08258273755627056,0.09825912480016907
2026-04-29 00:00:00+05:30,2.85,2.85,1.93,1.97,2216500,4134000,0.42424181600350686,0.304688476505298,0.03255755124091301,-0.07443103085911645,0.08874991183761168
2026-04-30 00:00:00+05:30,1.46,1.8,1.31,1.53,2522000,3991000,0.4320506498714431,0.2551596679434147,0.030394038916619542,-0.06917501183383236,0.07857212520675452
2026-05-04 00:00:00+05:30,1.99,1.99,1.28,1.36,1508000,4225000,0.4178786852773844,0.2519634348848182,0.03361777906216315,-0.07274555109428014,0.07248035351253473
2026-05-05 00:00:00+05:30,1.26,1.39,1.0,1.28,1605500,4537000,,,,,
2026-05-06 00:00:00+05:30,1.49,2.58,1.41,1.86,11043500,5479500,,,,,
2026-05-07 00:00:00+05:30,1.96,2.55,1.42,2.37,6162000,5440500,,,,,
2026-05-08 00:00:00+05:30,2.55,5.24,2.13,4.21,36419500,4082000,,,,,
2026-05-11 00:00:00+05:30,3.6,3.78,1.77,1.83,9366500,5024500,,,,,
2026-05-12 00:00:00+05:30,1.87,1.87,1.04,1.1,4563000,5661500,,,,,
2026-05-13 00:00:00+05:30,1.4,1.8,1.09,1.54,3269500,5538000,,,,,
2026-05-14 00:00:00+05:30,2.12,2.14,1.13,1.49,5765500,4621500,,,,,
2026-05-15 00:00:00+05:30,1.5,1.5,0.82,0.88,6480500,5096000,,,,,
