date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,5.8,6.65,5.6,5.8,3352000,7475200,0.228598964412587,0.42128275870630433,0.01997828339643548,-0.1538018736466466,0.33500866704059046
2026-04-28 00:00:00+05:30,5.55,6.4,5.4,5.8,5384000,8150400,0.22558297332670957,0.42932450702304137,0.020642762306047384,-0.15562350462610408,0.3311092031939284
2026-04-29 00:00:00+05:30,5.9,13.3,5.9,11.65,31204800,5676800,0.21019158576524752,0.6779063658639484,0.019833968400858475,-0.1561585172347221,0.3084302115445345
2026-04-30 00:00:00+05:30,11.0,12.6,9.7,10.25,5368000,5209600,0.19907956559757806,0.6586819358933135,0.02193154443964668,-0.15318376790564575,0.3084052094647787
2026-05-04 00:00:00+05:30,11.65,12.3,7.1,7.65,6968000,5566400,,,,,
2026-05-05 00:00:00+05:30,7.6,8.7,6.4,7.15,18419200,11036800,,,,,
2026-05-06 00:00:00+05:30,7.4,8.25,5.9,6.75,15246400,13324800,,,,,
2026-05-07 00:00:00+05:30,6.6,6.85,5.15,5.35,11723200,13329600,,,,,
2026-05-08 00:00:00+05:30,5.7,5.7,4.1,4.95,16780800,16369600,,,,,
2026-05-11 00:00:00+05:30,4.95,5.0,3.85,4.15,11390400,17083200,,,,,
2026-05-12 00:00:00+05:30,4.15,4.15,2.15,2.35,15360000,18051200,,,,,
2026-05-13 00:00:00+05:30,2.4,3.4,2.2,2.9,11320000,18196800,,,,,
2026-05-14 00:00:00+05:30,3.0,4.55,2.95,3.5,16032000,19256000,,,,,
2026-05-15 00:00:00+05:30,3.5,5.65,3.25,4.2,24438400,19459200,,,,,
