date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-30 00:00:00+05:30,23.0,23.0,16.05,19.45,520625,226250,0.407264717595521,0.12665228092319392,0.0006431959374412509,-1.3539603806755474,1.647600947394755
2026-05-04 00:00:00+05:30,22.45,28.0,11.0,14.05,855000,320000,0.45248175634487264,0.09660899073729362,0.0005288202223981919,-1.3060697931855747,1.2237426473595812
2026-05-05 00:00:00+05:30,13.5,14.85,10.55,12.2,355000,373750,,,,,
2026-05-06 00:00:00+05:30,14.9,15.7,12.6,15.1,625000,416250,,,,,
2026-05-07 00:00:00+05:30,15.15,28.0,12.85,24.7,1721250,668750,,,,,
2026-05-08 00:00:00+05:30,27.8,41.9,21.55,30.85,4141875,880000,,,,,
2026-05-11 00:00:00+05:30,35.0,54.75,22.15,36.9,8231875,728125,,,,,
2026-05-12 00:00:00+05:30,36.0,52.0,25.1,26.9,3015625,748125,,,,,
2026-05-13 00:00:00+05:30,38.25,49.85,23.05,30.4,3592500,823125,,,,,
2026-05-14 00:00:00+05:30,33.4,77.9,31.55,69.1,5584375,705625,,,,,
2026-05-15 00:00:00+05:30,69.1,106.5,69.1,83.25,6102500,731875,,,,,
