date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,1.7880825069898747,0.7597478935436622,1.0968791379350478e-05,-156.70438430820886,49.330702998787814
2026-04-28 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,1.9539187664020004,0.7466575083555096,1.0673742450077584e-05,-175.70607544791642,49.10360836061426
2026-04-29 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,1.9901778391958882,0.7465789168387853,1.0672687590976801e-05,-182.1267738120807,48.229477056832714
2026-04-30 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,2.1135895634590853,0.7394280978437969,1.049259056932482e-05,-197.5052561043926,47.54977988109313
2026-05-04 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,,,,,
2026-05-05 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,,,,,
2026-05-06 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,,,,,
2026-05-07 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,,,,,
2026-05-08 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,,,,,
2026-05-11 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,,,,,
2026-05-12 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,,,,,
2026-05-13 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,,,,,
2026-05-14 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,,,,,
2026-05-15 00:00:00+05:30,16788.35,16788.35,16788.35,16788.35,0,0,,,,,
