date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,224.65,224.65,224.65,224.65,0,0,,,,,
2026-04-28 00:00:00+05:30,224.65,224.65,224.65,224.65,0,0,,,,,
2026-04-29 00:00:00+05:30,356.1,356.1,356.1,356.1,700,700,0.7821739638948826,0.8716620976805607,0.0005851545144036818,-1.5892465828807747,0.9604697968224746
2026-04-30 00:00:00+05:30,356.1,356.1,356.1,356.1,0,700,0.9462694587186253,0.8285977547987451,0.0006045243524018222,-2.24106055513773,1.1312624388077113
2026-05-04 00:00:00+05:30,356.1,356.1,356.1,356.1,0,700,0.9986060605152018,0.8359799523956548,0.0006036695013473314,-2.487366615668183,1.014313444354774
2026-05-05 00:00:00+05:30,306.25,306.25,306.25,306.25,700,0,,,,,
2026-05-06 00:00:00+05:30,306.25,306.25,306.25,306.25,0,0,,,,,
2026-05-07 00:00:00+05:30,306.25,306.25,306.25,306.25,0,0,,,,,
2026-05-08 00:00:00+05:30,306.25,306.25,306.25,306.25,0,0,,,,,
2026-05-11 00:00:00+05:30,306.25,306.25,306.25,306.25,0,0,,,,,
2026-05-12 00:00:00+05:30,285.8,285.8,245.25,245.25,2450,1400,,,,,
2026-05-13 00:00:00+05:30,245.25,245.25,245.25,245.25,0,1400,,,,,
2026-05-14 00:00:00+05:30,245.25,245.25,245.25,245.25,0,1400,,,,,
2026-05-15 00:00:00+05:30,245.25,245.25,245.25,245.25,0,1400,,,,,
