date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,39.7,39.7,35.15,36.6,12925,14575,0.39464802132756743,0.30022981884751,0.0017102503125306782,-1.310790543068133,1.7923472374710423
2026-04-28 00:00:00+05:30,37.15,39.9,36.3,36.3,10175,19525,0.40656005407896667,0.29628245443047996,0.0016826879693369985,-1.3582333210318376,1.7471444102895344
2026-04-29 00:00:00+05:30,38.0,52.25,38.0,44.2,53625,26950,0.39080777095788255,0.3509806649560925,0.0018731080719646212,-1.4676733959607262,1.8780027005624853
2026-04-30 00:00:00+05:30,35.2,37.7,31.9,35.1,20625,29150,0.39722892514233665,0.3001809367051568,0.001787513783834217,-1.39314630340148,1.7034820009888616
2026-05-04 00:00:00+05:30,46.3,79.1,36.4,48.8,850850,74525,0.3820469351637813,0.4036435878738119,0.002173202448703212,-1.6961610835567893,1.8061860712690632
2026-05-05 00:00:00+05:30,50.05,50.1,18.55,19.6,338800,101475,,,,,
2026-05-06 00:00:00+05:30,23.0,31.4,18.0,29.9,166650,90750,,,,,
2026-05-07 00:00:00+05:30,30.05,35.1,20.0,31.45,177925,99550,,,,,
2026-05-08 00:00:00+05:30,24.1,31.75,20.85,25.8,199925,97625,,,,,
2026-05-11 00:00:00+05:30,18.05,19.25,9.85,10.45,328075,204050,,,,,
2026-05-12 00:00:00+05:30,9.0,9.15,3.6,3.75,288750,123475,,,,,
2026-05-13 00:00:00+05:30,3.9,5.4,3.2,3.8,40975,115775,,,,,
2026-05-14 00:00:00+05:30,4.5,4.5,2.1,3.1,24750,104500,,,,,
2026-05-15 00:00:00+05:30,2.15,2.25,1.75,1.8,50875,127600,,,,,
