date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,11.95,14.5,9.0,9.45,90000,97000,0.34048819881756565,0.0737833997106215,0.00046951680334986667,-0.7567564200602483,1.2225142233407562
2026-04-28 00:00:00+05:30,9.5,12.85,7.5,8.0,38600,97000,0.34280838680832676,0.06483503300349865,0.000431585563581871,-0.6967971868240888,1.0823462711156748
2026-04-29 00:00:00+05:30,10.0,14.9,9.1,9.65,276200,169400,0.32394449056599217,0.0794672284699075,0.0005325784430015585,-0.8036682559244305,1.2681778557309822
2026-04-30 00:00:00+05:30,9.65,9.65,6.3,7.5,105800,164600,0.34574082943618,0.06264981967879546,0.000431078892437969,-0.7104864312389898,1.0186161123466484
2026-05-04 00:00:00+05:30,9.75,12.0,7.0,7.55,157800,178200,,,,,
2026-05-05 00:00:00+05:30,7.05,10.1,5.6,9.6,606200,239000,,,,,
2026-05-06 00:00:00+05:30,12.05,17.0,8.2,10.55,856800,308800,,,,,
2026-05-07 00:00:00+05:30,12.5,22.2,10.85,16.2,805400,384000,,,,,
2026-05-08 00:00:00+05:30,16.85,17.05,10.7,12.05,387800,386000,,,,,
2026-05-11 00:00:00+05:30,7.1,8.9,5.1,5.55,397000,371200,,,,,
2026-05-12 00:00:00+05:30,5.45,6.8,2.65,3.15,150600,350800,,,,,
2026-05-13 00:00:00+05:30,3.1,3.2,1.6,1.8,166800,300600,,,,,
2026-05-14 00:00:00+05:30,1.85,2.4,1.4,2.2,47000,283000,,,,,
2026-05-15 00:00:00+05:30,1.8,1.85,0.8,0.95,171000,237600,,,,,
