date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-29 00:00:00+05:30,1236.95,1236.95,1236.95,1236.95,0,0,2.6097156346801773,-0.4101608549103082,0.00015065760817502388,-18.093517485210114,3.8444236107671816
2026-04-30 00:00:00+05:30,381.0,381.0,372.8,372.8,6000,5250,0.34904726352527804,-0.8198012605598066,0.0007742464236045213,-1.1146913920816917,2.5513262638901426
2026-05-04 00:00:00+05:30,330.0,365.0,314.5,341.7,22125,10875,0.4561145031560627,-0.7183692391042839,0.0008122670376409564,-2.6527897154084576,3.0757756258722013
2026-05-05 00:00:00+05:30,343.85,348.15,289.05,333.5,22125,16500,,,,,
2026-05-06 00:00:00+05:30,272.0,304.65,222.05,234.15,92250,50625,,,,,
2026-05-07 00:00:00+05:30,220.0,220.0,159.5,169.25,722250,245250,,,,,
2026-05-08 00:00:00+05:30,155.0,240.0,149.8,179.0,2346000,342000,,,,,
2026-05-11 00:00:00+05:30,192.0,222.75,153.25,166.65,678000,297000,,,,,
2026-05-12 00:00:00+05:30,160.05,213.65,149.25,206.25,600000,266625,,,,,
2026-05-13 00:00:00+05:30,199.7,210.0,151.0,167.9,411750,201000,,,,,
2026-05-14 00:00:00+05:30,150.05,150.05,74.5,83.25,3937875,723000,,,,,
2026-05-15 00:00:00+05:30,79.95,120.0,67.5,100.75,3004125,687375,,,,,
