date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,34.0,42.05,32.45,37.9,201075,173075,0.22697762857779571,0.36582732386086114,0.00240213808502151,-1.1683039238188946,2.5951773707807178
2026-04-28 00:00:00+05:30,37.95,45.1,30.8,33.55,272125,214375,0.21847963406648296,0.3487600983293969,0.0025005625394738623,-1.1230707298435594,2.5047535018456384
2026-04-29 00:00:00+05:30,35.5,44.5,33.3,38.0,354025,239575,0.1959342845171976,0.411563895648234,0.0029504775193112537,-1.1248537458690928,2.6188990713249543
2026-04-30 00:00:00+05:30,38.7,42.75,29.0,38.0,332325,295925,0.20162271861898812,0.40898620543970915,0.00291840647068768,-1.168055319395844,2.5652518566347777
2026-05-04 00:00:00+05:30,41.05,42.0,26.15,27.5,319025,357175,,,,,
2026-05-05 00:00:00+05:30,24.5,33.65,22.6,24.2,200025,363475,,,,,
2026-05-06 00:00:00+05:30,26.0,29.4,16.55,21.65,350525,393575,,,,,
2026-05-07 00:00:00+05:30,20.3,20.6,13.8,14.35,303625,421750,,,,,
2026-05-08 00:00:00+05:30,13.45,16.1,12.05,14.0,442925,437500,,,,,
2026-05-11 00:00:00+05:30,11.9,16.0,11.3,12.45,322350,400050,,,,,
2026-05-12 00:00:00+05:30,9.5,9.5,4.65,4.9,405125,390950,,,,,
2026-05-13 00:00:00+05:30,4.95,4.95,3.45,3.7,151025,411775,,,,,
2026-05-14 00:00:00+05:30,3.05,3.2,2.15,2.6,367850,492975,,,,,
2026-05-15 00:00:00+05:30,2.7,3.85,2.3,2.45,327950,435400,,,,,
