date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,11.0,13.15,10.5,10.5,27075,29925,0.3263382588078668,0.16852197591545742,0.0020660293829640125,-0.5663019194179759,0.9391850921327158
2026-04-28 00:00:00+05:30,10.75,12.4,10.45,11.45,36100,39900,0.34174367066639233,0.17664262522346164,0.0020682044262822206,-0.6201806945886371,0.9513243464670117
2026-04-29 00:00:00+05:30,12.55,13.5,7.95,8.75,91200,65550,0.3507419749241377,0.1429456771513657,0.001811374925834204,-0.5526683286588421,0.802083048430429
2026-04-30 00:00:00+05:30,7.2,7.4,5.2,6.45,54625,63175,0.3857537994009551,0.10703785379599623,0.00140790619356788,-0.4874477036408712,0.6259485501604622
2026-05-04 00:00:00+05:30,4.5,4.5,2.5,2.7,40850,61750,0.39701371446144496,0.05471153366863366,0.0009178391702143031,-0.3154671805071181,0.33678571279497843
2026-05-05 00:00:00+05:30,2.25,3.6,2.05,2.85,23750,65075,,,,,
2026-05-06 00:00:00+05:30,2.85,3.8,2.8,3.55,33250,56050,,,,,
2026-05-07 00:00:00+05:30,3.8,3.8,2.8,3.15,60800,54625,,,,,
2026-05-08 00:00:00+05:30,2.85,3.0,2.45,2.65,47975,65075,,,,,
2026-05-11 00:00:00+05:30,1.65,2.25,1.65,2.0,20425,60325,,,,,
2026-05-12 00:00:00+05:30,1.3,1.45,1.1,1.4,32300,58900,,,,,
2026-05-13 00:00:00+05:30,1.05,1.45,1.05,1.25,10450,54625,,,,,
2026-05-14 00:00:00+05:30,1.0,1.25,0.7,1.05,489250,76950,,,,,
2026-05-15 00:00:00+05:30,1.0,1.1,0.7,0.85,253175,70775,,,,,
