date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,1.1874490598516205,-0.4798900518254603,0.014302448122036437,-0.18194005585333334,0.09347388466918856
2026-04-28 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,1.3143775018329567,-0.44271604113200547,0.01270261198484541,-0.21009055342726615,0.093366400664888
2026-04-29 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,1.2734221540244464,-0.4646094972508845,0.013644087621174927,-0.2050401467811902,0.09088171325227712
2026-04-30 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,1.2492560058765267,-0.48139635316176055,0.014365558148152935,-0.20314190257410128,0.08849140417450987
2026-05-04 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,1.358169628595717,-0.4810919037438123,0.014350342763142596,-0.24204116982717935,0.08147559456334884
2026-05-05 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,,,,,
2026-05-06 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,,,,,
2026-05-07 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,,,,,
2026-05-08 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,,,,,
2026-05-11 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,,,,,
2026-05-12 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,,,,,
2026-05-13 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,,,,,
2026-05-14 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,,,,,
2026-05-15 00:00:00+05:30,13.02,13.02,13.02,13.02,0,0,,,,,
