date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,8.24,8.25,6.84,7.82,3345000,2690000,0.4065616082066051,0.5264540007913644,0.020517193925491208,-0.14763593452865797,0.18996053263343884
2026-04-28 00:00:00+05:30,7.79,9.4,6.83,7.03,7030000,5335000,0.420664287439493,0.4899961349568694,0.020433304285771833,-0.1523675874588037,0.18504303453424753
2026-04-29 00:00:00+05:30,7.11,7.62,5.4,5.49,10795000,7735000,0.3900547064299489,0.4437680250717288,0.022464923183801774,-0.14071785062665204,0.17803427519848836
2026-04-30 00:00:00+05:30,4.99,5.0,3.57,4.3,10195000,8235000,0.41512800838741437,0.36962224997432835,0.021017131258567287,-0.1402583389464657,0.1632857932783896
2026-05-04 00:00:00+05:30,4.5,4.68,2.92,3.31,10285000,9385000,0.4175246926096696,0.3245118858133138,0.021826273573783004,-0.14342110620358356,0.14197164003503746
2026-05-05 00:00:00+05:30,3.0,3.3,2.65,2.8,7070000,9775000,,,,,
2026-05-06 00:00:00+05:30,3.35,6.99,2.9,6.27,27460000,10365000,,,,,
2026-05-07 00:00:00+05:30,7.0,8.19,5.1,6.79,27225000,8920000,,,,,
2026-05-08 00:00:00+05:30,6.01,6.05,5.1,5.56,10660000,9935000,,,,,
2026-05-11 00:00:00+05:30,4.99,4.99,2.4,2.54,18430000,10990000,,,,,
2026-05-12 00:00:00+05:30,2.2,2.47,1.23,1.29,17880000,11820000,,,,,
2026-05-13 00:00:00+05:30,1.45,1.46,0.96,0.99,14155000,13540000,,,,,
2026-05-14 00:00:00+05:30,0.99,1.08,0.58,0.95,12715000,14210000,,,,,
2026-05-15 00:00:00+05:30,0.99,1.26,0.61,0.66,10965000,14945000,,,,,
