date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,56.1,63.05,40.0,55.5,1202025,663300,0.403676145279827,-0.5490973106188126,0.0035700156490902865,-0.6518368401596807,1.0876914473353414
2026-04-28 00:00:00+05:30,56.0,65.0,51.35,62.5,589875,688875,0.3533819757259965,-0.651468016291019,0.003963865035130794,-0.49444567751081697,0.9764320996120325
2026-04-29 00:00:00+05:30,58.0,60.35,46.9,59.5,275550,685575,0.3516532837398129,-0.6417308653835544,0.004081208122989848,-0.5130242442523072,0.9719905479929085
2026-04-30 00:00:00+05:30,67.5,86.1,67.5,75.3,245025,655050,0.386344881160891,-0.702287082890321,0.0035848267568674703,-0.5133806764985419,0.8668169317137243
2026-05-04 00:00:00+05:30,63.0,64.2,51.1,56.6,132000,650100,,,,,
2026-05-05 00:00:00+05:30,69.0,73.2,51.75,54.1,151800,611325,,,,,
2026-05-06 00:00:00+05:30,41.0,44.0,26.05,27.65,1753125,993300,,,,,
2026-05-07 00:00:00+05:30,22.0,29.35,19.7,22.1,1397550,961125,,,,,
2026-05-08 00:00:00+05:30,23.95,28.95,23.95,26.1,1389300,721875,,,,,
2026-05-11 00:00:00+05:30,31.0,45.7,31.0,40.05,542850,681450,,,,,
2026-05-12 00:00:00+05:30,41.0,75.35,38.9,72.05,297000,651750,,,,,
2026-05-13 00:00:00+05:30,75.0,85.1,69.95,80.6,170775,635250,,,,,
2026-05-14 00:00:00+05:30,82.45,97.2,63.7,66.65,113850,613800,,,,,
2026-05-15 00:00:00+05:30,67.7,70.05,59.3,68.0,79200,590700,,,,,
