date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,117.75,117.75,117.75,117.75,0,250,0.4968717697562091,0.2743167850583525,0.00044527006235466944,-4.540622184114764,5.020024669598593
2026-04-28 00:00:00+05:30,47.0,48.7,47.0,48.7,500,250,0.3173790806253067,0.192752091370682,0.0005747669554149567,-2.505861173872545,4.108595741799958
2026-04-29 00:00:00+05:30,48.7,48.7,48.7,48.7,0,250,0.35899501713127113,0.1799259655330399,0.0005027607265861414,-2.6973841837012973,3.812883750380073
2026-04-30 00:00:00+05:30,47.0,47.0,35.0,40.9,2625,375,0.3186712078816775,0.17253211967116794,0.0005562127365979753,-2.414901789509231,3.681728497878414
2026-05-04 00:00:00+05:30,35.1,35.1,18.2,18.75,19000,13625,0.29103504570598093,0.10536756377723622,0.0004759506144637328,-1.6841116800733384,2.3990958400405975
2026-05-05 00:00:00+05:30,18.75,21.2,14.5,19.0,9625,19750,,,,,
2026-05-06 00:00:00+05:30,17.2,53.2,17.2,34.95,33125,27875,,,,,
2026-05-07 00:00:00+05:30,41.0,42.5,35.35,39.65,3750,28875,,,,,
2026-05-08 00:00:00+05:30,40.0,58.5,34.15,42.95,6625,28875,,,,,
2026-05-11 00:00:00+05:30,29.0,56.25,29.0,43.7,30000,14375,,,,,
2026-05-12 00:00:00+05:30,43.7,44.85,20.9,22.1,22000,28125,,,,,
2026-05-13 00:00:00+05:30,23.0,26.0,14.65,15.45,13750,34250,,,,,
2026-05-14 00:00:00+05:30,22.45,28.85,20.0,21.65,22375,41750,,,,,
2026-05-15 00:00:00+05:30,25.0,29.65,11.4,11.7,7125,41375,,,,,
