date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,45.1,45.1,45.1,45.1,0,2250,0.36793008975962543,-0.1498873822482336,0.00042048443769573924,-2.076173007329686,3.510373002064055
2026-04-28 00:00:00+05:30,45.1,45.1,45.1,45.1,0,2250,0.4057436521579941,-0.13854715248640748,0.0003629389931780769,-2.261382065706553,3.316719059509795
2026-04-29 00:00:00+05:30,45.1,45.1,45.1,45.1,0,2250,0.3804237771941412,-0.1501809574415598,0.0004220182996164416,-2.238378307903915,3.3915852298659077
2026-04-30 00:00:00+05:30,45.1,45.1,45.1,45.1,0,2250,0.4121106307531036,-0.14147284683702954,0.00037741234209718964,-2.4163253777941787,3.230709577417577
2026-05-04 00:00:00+05:30,45.1,45.1,45.1,45.1,0,2250,0.4270450809052577,-0.1481622267873084,0.00041146392816565375,-2.8042353160340783,3.0433080066289624
2026-05-05 00:00:00+05:30,31.95,31.95,18.05,19.2,2875,1375,,,,,
2026-05-06 00:00:00+05:30,19.2,19.2,19.2,19.2,0,1375,,,,,
2026-05-07 00:00:00+05:30,19.2,19.2,19.2,19.2,0,1375,,,,,
2026-05-08 00:00:00+05:30,19.2,19.2,19.2,19.2,0,1375,,,,,
2026-05-11 00:00:00+05:30,7.0,7.15,5.5,5.5,1000,875,,,,,
2026-05-12 00:00:00+05:30,5.5,5.5,5.5,5.5,0,875,,,,,
2026-05-13 00:00:00+05:30,5.5,5.5,5.5,5.5,0,875,,,,,
2026-05-14 00:00:00+05:30,4.0,4.0,4.0,4.0,125,875,,,,,
2026-05-15 00:00:00+05:30,4.0,4.0,4.0,4.0,0,875,,,,,
