date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,45.5,56.85,45.2,53.7,170800,416500,0.20258614183310827,-0.6851843148076864,0.004732813332403738,-0.2895782191454448,1.3155006691516034
2026-04-28 00:00:00+05:30,54.0,72.0,52.2,70.3,168000,473900,0.20772690008525022,-0.7811534463274667,0.003971270541753416,-0.19959886425332565,1.0563611206712715
2026-04-29 00:00:00+05:30,74.45,80.9,67.85,79.55,63700,461300,0.21400369614598672,-0.8202847226701989,0.003515816325389944,-0.16065380249029684,0.9133066332658806
2026-04-30 00:00:00+05:30,98.0,98.25,90.9,93.2,12600,456400,,,,,
2026-05-04 00:00:00+05:30,82.3,88.2,79.4,85.75,16100,454300,,,,,
2026-05-05 00:00:00+05:30,104.9,105.05,101.5,103.5,5600,450800,,,,,
2026-05-06 00:00:00+05:30,94.0,94.2,76.15,77.2,23800,445900,,,,,
2026-05-07 00:00:00+05:30,73.0,83.5,68.75,82.4,14700,444500,,,,,
2026-05-08 00:00:00+05:30,88.0,94.35,88.0,92.45,8400,444500,,,,,
2026-05-11 00:00:00+05:30,95.0,95.2,86.5,86.5,14700,441000,,,,,
2026-05-12 00:00:00+05:30,112.0,113.0,111.5,113.0,2800,439600,,,,,
2026-05-13 00:00:00+05:30,129.15,129.15,108.0,108.0,3500,436100,,,,,
2026-05-14 00:00:00+05:30,108.0,108.0,108.0,108.0,0,436100,,,,,
2026-05-15 00:00:00+05:30,108.0,108.0,108.0,108.0,0,436100,,,,,
