date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,325.3,325.3,325.3,325.3,0,0,0.8687591362225536,0.6525589784868755,0.0006014335234314457,-4.145446726606559,2.6116590347860638
2026-04-28 00:00:00+05:30,325.3,325.3,325.3,325.3,0,0,0.8212204690972704,0.6723179369500234,0.0006268450793038562,-3.9603154478612277,2.5333018989444316
2026-04-29 00:00:00+05:30,325.3,325.3,325.3,325.3,0,0,0.8077871723000494,0.6818002796139644,0.0006384109458454043,-3.9429669800223652,2.4681173738949984
2026-04-30 00:00:00+05:30,325.3,325.3,325.3,325.3,0,0,0.8927364594956106,0.6596631166929698,0.000610814697539776,-4.468049536043746,2.4639485324464125
2026-05-04 00:00:00+05:30,325.3,325.3,325.3,325.3,0,0,0.8765503334770862,0.6872849891458119,0.0006449730612436448,-4.673400237499391,2.218223764843149
2026-05-05 00:00:00+05:30,325.3,325.3,325.3,325.3,0,0,,,,,
2026-05-06 00:00:00+05:30,341.4,382.85,341.4,382.85,1200,600,,,,,
2026-05-07 00:00:00+05:30,382.85,382.85,382.85,382.85,0,600,,,,,
2026-05-08 00:00:00+05:30,382.85,382.85,382.85,382.85,0,600,,,,,
2026-05-11 00:00:00+05:30,382.85,382.85,382.85,382.85,0,600,,,,,
2026-05-12 00:00:00+05:30,382.85,382.85,382.85,382.85,0,600,,,,,
2026-05-13 00:00:00+05:30,382.85,382.85,382.85,382.85,0,600,,,,,
2026-05-14 00:00:00+05:30,382.85,382.85,382.85,382.85,0,600,,,,,
2026-05-15 00:00:00+05:30,382.85,382.85,382.85,382.85,0,600,,,,,
