date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,112.45,112.45,112.45,112.45,0,0,0.3648611591436228,0.632251376315911,0.0018433056929830077,-1.5318772380093122,2.1112118107949893
2026-04-28 00:00:00+05:30,112.45,112.45,112.45,112.45,0,0,0.4067931748315927,0.6040258921154807,0.0017306435201392112,-1.7243393041670372,2.1087268397553838
2026-04-29 00:00:00+05:30,112.45,112.45,112.45,112.45,0,0,0.44202463089919714,0.584485216725696,0.001649396445632403,-1.8920392478899328,2.085808792639501
2026-04-30 00:00:00+05:30,59.65,63.45,56.4,59.4,22400,10150,0.3510633064086668,0.46094937586144624,0.002224344881896464,-1.5086224468609932,2.018635968316915
2026-05-04 00:00:00+05:30,63.25,65.95,21.85,33.65,650300,214200,0.3147144120711694,0.35735198825333725,0.0025785449923810388,-1.3405296437199286,1.715918736108939
2026-05-05 00:00:00+05:30,31.9,33.8,24.3,29.45,134400,222950,,,,,
2026-05-06 00:00:00+05:30,32.2,51.9,29.2,46.8,189700,217000,,,,,
2026-05-07 00:00:00+05:30,53.45,79.1,50.2,72.35,187250,212450,,,,,
2026-05-08 00:00:00+05:30,74.0,94.4,56.8,57.75,72800,212100,,,,,
2026-05-11 00:00:00+05:30,45.7,65.45,45.7,56.2,123200,215600,,,,,
2026-05-12 00:00:00+05:30,48.35,48.35,22.75,23.9,142100,219450,,,,,
2026-05-13 00:00:00+05:30,25.95,30.65,19.75,25.2,53900,219800,,,,,
2026-05-14 00:00:00+05:30,26.15,26.15,11.4,22.1,140350,229950,,,,,
2026-05-15 00:00:00+05:30,20.95,23.0,14.45,17.55,33250,231000,,,,,
