date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,234.55,234.55,234.55,234.55,0,0,0.7264070980576152,0.674329181023644,0.0008850795926594013,-2.724601196814225,2.018223298600755
2026-04-28 00:00:00+05:30,234.55,234.55,234.55,234.55,0,0,0.7793364788744712,0.6595743631134503,0.0008594704000399528,-2.982435054862819,2.0062958585388664
2026-04-29 00:00:00+05:30,234.55,234.55,234.55,234.55,0,0,0.8256823531832564,0.64871690605684,0.0008398119005546937,-3.218735238571544,1.983800505766391
2026-04-30 00:00:00+05:30,234.55,234.55,234.55,234.55,0,0,1.036699982173202,0.5954073663598595,0.0007351223486448592,-4.0878718896263,1.970076817925625
2026-05-04 00:00:00+05:30,91.4,96.3,49.4,71.0,96600,11200,0.3307080123133804,0.56931635451186,0.0025836895118551088,-1.5351963100065162,1.8067181623083501
2026-05-05 00:00:00+05:30,74.55,74.55,55.75,67.5,150850,19600,,,,,
2026-05-06 00:00:00+05:30,80.0,99.05,64.35,93.2,53200,8400,,,,,
2026-05-07 00:00:00+05:30,105.25,133.4,105.25,131.15,8400,8050,,,,,
2026-05-08 00:00:00+05:30,101.0,101.0,101.0,101.0,350,8050,,,,,
2026-05-11 00:00:00+05:30,101.0,101.0,101.0,101.0,0,8050,,,,,
2026-05-12 00:00:00+05:30,63.9,68.05,60.1,60.95,11200,11550,,,,,
2026-05-13 00:00:00+05:30,51.0,71.9,49.45,64.0,8400,10850,,,,,
2026-05-14 00:00:00+05:30,65.8,65.8,34.45,59.05,82250,21350,,,,,
2026-05-15 00:00:00+05:30,59.05,59.65,48.0,55.15,9800,19950,,,,,
