date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,104.55,104.55,104.55,104.55,0,0,0.44918482724787784,-0.7154709903394151,0.0026768825262843466,-0.59505859366083,0.9570638286943455
2026-04-28 00:00:00+05:30,104.55,104.55,104.55,104.55,0,0,0.4828058277724674,-0.693564813440389,0.002612874736170831,-0.6993308803321553,0.976658216122932
2026-04-29 00:00:00+05:30,104.55,104.55,104.55,104.55,0,0,0.38045311616566474,-0.7926535820475453,0.002787697336263827,-0.3849556678500656,0.771497455156048
2026-04-30 00:00:00+05:30,104.55,104.55,104.55,104.55,0,0,,,,,
2026-05-04 00:00:00+05:30,104.55,104.55,104.55,104.55,0,0,,,,,
2026-05-05 00:00:00+05:30,104.55,104.55,104.55,104.55,0,0,,,,,
2026-05-06 00:00:00+05:30,104.55,104.55,104.55,104.55,0,0,,,,,
2026-05-07 00:00:00+05:30,104.55,104.55,104.55,104.55,0,0,,,,,
2026-05-08 00:00:00+05:30,104.55,104.55,104.55,104.55,0,0,,,,,
2026-05-11 00:00:00+05:30,104.55,104.55,104.55,104.55,0,0,,,,,
2026-05-12 00:00:00+05:30,150.1,150.1,150.1,150.1,1125,1125,,,,,
2026-05-13 00:00:00+05:30,154.25,154.25,154.25,154.25,1125,0,,,,,
2026-05-14 00:00:00+05:30,154.25,154.25,154.25,154.25,0,0,,,,,
2026-05-15 00:00:00+05:30,154.25,154.25,154.25,154.25,0,0,,,,,
