date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,5.98,6.31,5.24,5.59,812500,1002500,0.4346150974217229,0.2537136625919443,0.00820435985752801,-0.22894334413898976,0.2876439406205016
2026-04-28 00:00:00+05:30,4.95,5.4,4.51,5.0,727500,1025000,0.41609718203938795,0.2430586078231189,0.008507158287449763,-0.21859733509405602,0.2767965543146588
2026-04-29 00:00:00+05:30,5.89,5.89,3.38,3.46,857500,1030000,0.41566401676174347,0.18769449838524016,0.007608974828512537,-0.18639375560785895,0.22935362698365297
2026-04-30 00:00:00+05:30,3.08,3.17,2.41,2.74,690000,1030000,0.4256662865794124,0.15687460665273328,0.006848303384121837,-0.17013076749242298,0.19789468280216058
2026-05-04 00:00:00+05:30,2.7,3.1,1.85,2.0,892500,1290000,0.42959412270713215,0.12894127235938818,0.006481739936761089,-0.16185522089426702,0.15890396798152578
2026-05-05 00:00:00+05:30,1.6,3.9,1.45,2.8,2185000,1522500,,,,,
2026-05-06 00:00:00+05:30,3.55,3.55,2.0,3.05,6140000,3685000,,,,,
2026-05-07 00:00:00+05:30,3.2,4.7,2.65,4.1,8850000,4725000,,,,,
2026-05-08 00:00:00+05:30,4.0,7.3,3.2,4.5,20950000,4105000,,,,,
2026-05-11 00:00:00+05:30,4.1,4.55,2.35,2.5,5345000,4082500,,,,,
2026-05-12 00:00:00+05:30,1.85,2.05,0.85,0.95,2835000,4347500,,,,,
2026-05-13 00:00:00+05:30,0.95,1.15,0.75,0.8,1177500,4260000,,,,,
2026-05-14 00:00:00+05:30,0.9,1.0,0.4,0.85,1482500,3802500,,,,,
2026-05-15 00:00:00+05:30,0.85,1.1,0.7,0.9,1740000,3917500,,,,,
